,Recovered,Deceased,Infected,I_c
95,56235,2680,26891.571428571428,85161
96,58348,2742,27074.714285714286,87360
97,59992,2803,27134.571428571428,89802
98,63007,2864,27094.285714285717,92175
99,65624,2923,26878.714285714286,94695
100,68256,3004,26537.42857142857,97200
101,71339,3067,26136.142857142866,99444
102,72088,3115,26046.714285714286,100823
103,74217,3165,25929.42857142857,102831
104,78199,3213,25421.571428571428,104864
105,82226,3258,24744.857142857134,107051
106,84694,3300,24030.285714285717,109140
107,87692,3334,23166.714285714286,110921
108,89968,3371,22326.285714285717,112494
109,91312,3411,21383.0,113740
110,93236,3446,20413.714285714286,115346
111,95699,3487,19607.285714285714,116993
112,97693,3545,19013.0,118645
113,99301,3571,18454.285714285714,120107
114,101274,3597,17999.428571428572,121582
115,103134,3628,17553.14285714286,122793
116,104918,3663,17003.0,123747
117,106118,3690,16520.714285714286,125096
118,107650,3719,16113.142857142857,126323
119,109065,3745,15705.571428571433,127364
120,110931,3777,15197.857142857143,128389
121,113068,3806,14618.714285714286,129531
122,114875,3827,14029.142857142857,130606
123,116372,3853,13433.142857142857,131219
124,117507,3881,12804.428571428567,132275
125,118633,3907,12206.714285714286,133310
126,119724,3936,11662.285714285714,134403
127,120930,3963,11237.142857142857,135598
128,122131,3989,10942.714285714286,136716
129,123317,4004,10721.57142857143,137677
130,124254,4021,10609.142857142857,138482
131,125226,4033,10467.714285714286,139156
132,126116,4044,10368.0,140232
133,127124,4059,10311.57142857143,141531
134,128232,4082,10269.285714285714,142723
135,129362,4098,10279.42857142857,144127
136,130587,4111,10332.714285714286,145427
137,131657,4131,10352.57142857143,146134
138,132384,4139,10491.285714285714,147391
139,133405,4153,10616.142857142857,148504
140,134318,4167,10705.714285714286,149460
141,135108,4178,10842.42857142857,150652
142,136251,4188,10959.857142857143,151928
143,137561,4196,10973.285714285714,152580
144,138301,4214,11045.571428571433,153367
145,139447,4226,11074.142857142857,154741
146,140767,4235,11101.428571428567,156139
147,141826,4257,11143.714285714286,157354
148,142908,4270,11152.285714285714,158604
149,144138,4284,11167.285714285714,160016
150,145388,4300,11303.714285714286,161466
151,146588,4313,11414.285714285714,162527
152,147743,4330,11547.142857142857,164071
153,148897,4347,11744.714285714286,165764
154,150027,4369,12021.428571428567,167604
155,151473,4389,12324.857142857143,169412
156,152922,4404,12674.285714285714,171366
157,154171,4426,13105.0,173390
158,155678,4444,13533.571428571433,174748
