,Recovered,Deceased,Infected,I_c
0,0,0,2.5714285714285716,3
1,0,0,2.7142857142857144,3
2,0,0,2.8571428571428568,3
3,0,0,3.0,3
4,0,0,3.0,3
5,0,0,3.0,3
6,0,0,3.0,3
7,0,0,3.0,3
8,0,0,3.0,3
9,0,0,3.0,3
10,0,0,3.0,3
11,0,0,3.0,3
12,0,0,3.0,3
13,0,0,3.0,3
14,0,0,3.0,3
15,0,0,3.0,3
16,0,0,3.0,3
17,0,0,3.0,3
18,0,0,3.0,3
19,0,0,3.0,3
20,0,0,3.0,3
21,0,0,3.0,3
22,0,0,3.0,3
23,0,0,5.7142857142857135,22
24,0,0,8.428571428571429,22
25,0,0,11.142857142857142,22
26,0,0,13.857142857142858,22
27,0,0,16.571428571428573,22
28,0,0,19.285714285714285,22
29,0,0,22.0,22
30,21,1,20.571428571428573,34
31,21,1,19.428571428571427,36
32,22,1,18.285714285714285,37
33,23,1,17.142857142857142,38
34,23,1,16.142857142857142,39
35,23,1,15.857142857142858,44
36,23,1,15.571428571428573,44
37,24,1,16.571428571428573,44
38,24,1,17.285714285714285,44
39,25,1,18.142857142857142,46
40,26,1,19.0,47
41,26,1,20.0,49
42,27,1,20.428571428571427,51
43,29,1,20.571428571428573,51
44,29,1,20.857142857142858,51
45,29,1,21.142857142857142,51
46,29,1,21.285714285714285,51
47,29,1,21.428571428571427,51
48,31,1,21.0,51
49,31,1,20.571428571428573,52
50,31,1,20.428571428571427,52
51,32,1,20.142857142857142,52
52,33,1,21.142857142857142,62
53,33,1,22.57142857142857,65
54,34,1,24.285714285714285,68
55,37,1,27.142857142857146,77
56,37,1,30.714285714285715,83
57,37,1,36.142857142857146,96
58,38,1,42.142857142857146,100
59,47,1,46.714285714285715,108
60,47,1,51.714285714285715,114
61,47,1,56.85714285714285,117
62,57,1,60.85714285714285,125
63,57,1,64.85714285714286,131
64,58,2,67.85714285714286,139
65,66,2,69.57142857142857,141
66,75,2,70.57142857142857,144
67,77,2,72.85714285714286,161
68,80,2,75.71428571428571,171
69,81,2,79.71428571428571,178
70,88,2,83.0,186
71,88,2,87.2857142857143,199
72,95,2,93.14285714285714,211
73,96,2,100.0,213
74,99,2,106.42857142857143,228
75,117,3,109.42857142857143,230
76,118,3,113.0,241
77,122,3,116.28571428571428,244
78,123,3,117.57142857142857,244
79,130,3,118.14285714285714,251
80,159,3,116.85714285714286,268
81,171,4,112.57142857142857,272
82,181,4,111.42857142857143,287
83,206,4,105.85714285714286,291
84,222,4,100.0,304
85,229,4,93.57142857142857,306
86,230,4,88.42857142857143,316
87,234,4,85.14285714285714,321
88,236,4,84.57142857142857,333
89,242,4,84.85714285714286,350
90,258,4,86.85714285714286,357
91,273,4,89.85714285714286,376
92,280,5,93.57142857142857,384
93,294,5,95.28571428571428,393
94,297,5,99.14285714285714,412
95,304,6,105.57142857142857,448
96,309,7,111.0,458
97,320,7,117.71428571428572,469
98,336,8,122.14285714285714,474
99,343,8,128.57142857142858,495
100,364,8,140.14285714285714,547
101,369,8,151.28571428571428,565
102,381,8,162.42857142857142,605
103,398,8,179.14285714285714,665
104,431,8,196.7142857142857,704
105,438,9,219.0,733
106,453,9,241.7142857142857,765
107,458,10,268.42857142857144,830
108,525,10,294.0,902
109,543,10,324.0,979
110,582,11,354.1428571428572,1063
111,635,11,380.28571428571433,1094
112,674,11,408.4285714285714,1168
113,710,11,443.28571428571433,1268
114,736,11,471.28571428571433,1305
115,861,12,488.71428571428567,1362
116,929,12,490.0,1376
117,1007,13,479.8571428571428,1419
118,1032,13,471.28571428571433,1433
119,1099,13,460.28571428571433,1518
120,1194,15,432.0,1558
121,1229,15,404.1428571428572,1607
122,1284,15,390.0,1689
123,1297,15,401.1428571428572,1825
124,1318,15,430.4285714285714,1937
125,1353,16,482.8571428571428,2124
126,1373,18,545.1428571428571,2233
127,1464,18,622.7142857142858,2374
128,1489,18,720.0,2551
129,1538,19,837.4285714285713,2769
130,1635,20,939.2857142857144,2881
131,1766,23,1023.2857142857144,2981
132,1844,26,1090.0,3092
133,2034,28,1148.857142857143,3316
134,2139,31,1209.857142857143,3489
135,2279,34,1260.4285714285713,3711
136,2448,34,1290.857142857143,3907
137,2676,35,1320.857142857143,4147
138,2795,35,1358.2857142857142,4284
139,2846,40,1402.2857142857142,4416
140,3047,43,1436.857142857143,4586
141,3205,44,1463.142857142857,4752
142,3425,46,1476.2857142857142,4961
143,3608,47,1478.4285714285709,5095
144,3800,49,1467.5714285714291,5209
145,3994,50,1450.4285714285709,5378
146,4116,52,1433.5714285714291,5580
147,4239,55,1427.7142857142858,5749
148,4372,55,1430.5714285714291,5950
149,4634,59,1418.142857142857,6096
150,4828,62,1410.7142857142858,6278
