,Recovered,Deceased,Infected,I_c
0,0,0,1.0,1
1,0,0,1.0,1
2,0,0,1.0,1
3,0,0,1.0,1
4,0,0,1.0,1
5,0,0,1.0,1
6,0,0,1.0,1
7,0,0,1.0,1
8,0,0,1.0,1
9,0,0,1.0,1
10,0,0,1.0,1
11,0,0,1.0,1
12,0,0,1.0,1
13,0,0,1.0,1
14,0,0,1.0,1
15,0,0,1.0,1
16,0,0,1.0,1
17,0,0,1.0,1
18,0,0,1.0,1
19,0,0,1.0,1
20,0,0,1.0,1
21,0,0,1.0,1
22,0,0,2.5714285714285716,12
23,0,0,4.142857142857143,12
24,0,0,5.7142857142857135,12
25,0,0,7.2857142857142865,12
26,0,0,8.857142857142858,12
27,0,0,10.428571428571429,12
28,0,0,12.0,12
29,3,4,15.0,40
30,5,4,17.857142857142858,41
31,9,4,20.428571428571427,43
32,9,4,23.857142857142854,49
33,9,4,27.285714285714285,49
34,12,4,31.0,54
35,16,4,36.57142857142857,71
36,18,4,45.85714285714285,120
37,21,4,55.57142857142857,125
38,24,4,65.42857142857143,127
39,25,4,75.28571428571429,134
40,30,4,84.57142857142857,135
41,32,4,93.42857142857143,136
42,36,4,101.28571428571428,146
43,46,4,101.14285714285714,147
44,46,4,101.14285714285714,150
45,69,5,98.28571428571428,153
46,109,6,88.85714285714286,154
47,109,6,80.42857142857143,157
48,109,6,74.0,170
49,117,6,68.57142857142857,191
50,117,7,67.14285714285714,211
51,117,7,66.0,216
52,120,7,70.14285714285714,235
53,121,7,80.42857142857143,239
54,121,9,90.71428571428572,244
55,124,11,98.71428571428572,246
56,130,11,105.42857142857143,256
57,150,11,112.71428571428572,299
58,161,11,118.71428571428572,306
59,162,11,127.71428571428572,344
60,162,11,141.71428571428572,382
61,165,11,161.57142857142858,429
62,170,12,187.28571428571428,473
63,173,12,223.7142857142857,555
64,176,12,261.7142857142857,592
65,184,12,300.57142857142856,602
66,191,12,335.57142857142856,619
67,201,12,368.0,649
68,201,12,396.57142857142856,666
69,210,14,420.4285714285714,682
70,333,14,416.0,686
71,335,14,407.28571428571433,692
72,434,14,384.57142857142856,695
73,444,14,361.1428571428572,710
74,444,15,337.7142857142857,731
75,446,16,313.0,742
76,476,16,284.85714285714283,753
77,496,17,272.85714285714283,768
78,500,18,262.0,785
79,547,19,260.14285714285717,800
80,622,19,247.57142857142856,805
81,643,19,232.14285714285717,826
82,650,19,218.28571428571428,852
83,666,20,209.0,882
84,670,21,204.0,911
85,686,21,199.28571428571428,941
86,694,22,203.42857142857144,979
87,703,23,221.28571428571428,1015
88,719,23,239.14285714285717,1031
89,738,25,254.85714285714286,1056
90,755,26,275.0,1118
91,795,26,289.42857142857144,1142
92,829,26,305.85714285714283,1204
93,861,26,318.14285714285717,1236
94,894,27,325.0,1258
95,922,28,332.85714285714283,1294
96,959,28,342.42857142857144,1347
97,974,29,353.57142857142856,1418
98,997,29,371.71428571428567,1474
99,1057,29,385.0,1528
100,1077,31,402.8571428571428,1582
101,1133,32,418.71428571428567,1613
102,1160,33,440.1428571428572,1687
103,1181,35,467.57142857142856,1768
104,1208,36,495.0,1851
105,1306,40,518.4285714285714,1958
106,1344,44,548.8571428571429,2043
107,1391,44,593.8571428571429,2224
108,1448,46,645.0,2300
109,1492,49,702.7142857142858,2439
110,1583,50,751.4285714285713,2526
111,1648,51,793.4285714285713,2600
112,1736,51,843.5714285714287,2750
113,1872,53,886.0,2877
114,2029,56,897.7142857142858,2956
115,2122,57,911.8571428571428,3084
116,2223,57,909.0,3158
117,2313,59,916.4285714285713,3317
118,2393,61,924.4285714285713,3411
119,2495,62,922.7142857142856,3508
120,2642,62,912.5714285714287,3585
121,2727,63,914.7142857142856,3676
122,2840,65,912.2857142857144,3793
123,2908,66,924.7142857142856,3939
124,2989,66,933.8571428571428,4064
125,3113,67,957.5714285714287,4303
126,3180,68,998.8571428571428,4488
127,3239,72,1054.7142857142858,4583
128,3328,73,1113.0,4695
129,3456,76,1168.7142857142858,4810
130,3627,77,1205.0,4923
131,3715,80,1239.142857142857,5043
132,3826,82,1262.4285714285713,5194
133,4030,84,1264.857142857143,5371
134,4190,85,1254.857142857143,5477
135,4281,89,1237.4285714285713,5542
136,4413,93,1221.4285714285713,5672
137,4509,95,1221.4285714285713,5823
138,4674,97,1220.142857142857,6010
139,4804,98,1242.2857142857142,6343
140,4955,103,1272.7142857142858,6528
141,5116,109,1312.857142857143,6708
142,5210,113,1358.7142857142858,6816
143,5296,114,1410.4285714285709,6938
144,5477,116,1444.4285714285709,7050
145,5611,123,1474.5714285714291,7184
146,5922,125,1446.857142857143,7294
147,6235,128,1386.857142857143,7413
148,6419,130,1316.7142857142858,7541
149,6460,134,1255.142857142857,7656
