,Recovered,Deceased,Infected,I_c
0,0,0,3.1428571428571432,4
1,0,0,3.2857142857142856,4
2,0,0,3.571428571428572,5
3,0,0,4.0,6
4,0,0,4.428571428571429,6
5,5,0,4.142857142857143,6
6,5,0,3.8571428571428568,6
7,6,0,3.2857142857142856,6
8,6,0,4.0,15
9,6,0,6.0,25
10,6,0,9.0,33
11,6,0,13.0,40
12,18,0,16.571428571428573,44
13,19,0,20.428571428571427,47
14,32,0,22.0,43
15,33,0,22.285714285714285,44
16,33,0,21.142857142857142,44
17,33,0,18.857142857142858,44
18,35,0,15.285714285714285,44
19,35,0,13.285714285714285,47
20,35,0,13.428571428571427,64
21,35,0,16.142857142857142,65
22,35,0,18.857142857142858,65
23,35,0,23.57142857142857,79
24,35,0,28.57142857142857,81
25,35,0,33.857142857142854,81
26,50,0,36.57142857142857,81
27,57,0,36.42857142857143,85
28,69,0,34.714285714285715,87
29,70,0,35.714285714285715,107
30,70,0,37.42857142857143,126
31,70,0,44.0,162
32,77,0,49.57142857142857,162
33,78,0,57.14285714285714,162
34,97,0,65.0,180
35,100,0,73.85714285714286,180
36,132,0,78.57142857142857,202
37,141,0,79.28571428571429,202
38,142,0,76.42857142857143,214
39,148,0,73.71428571428571,214
40,158,0,70.28571428571429,218
41,183,0,63.42857142857143,218
42,190,0,56.714285714285715,223
43,192,0,52.28571428571429,231
44,192,0,50.42857142857143,240
45,201,0,47.57142857142857,253
46,214,0,43.714285714285715,253
47,214,1,45.0,284
48,214,1,52.0,299
49,217,1,59.57142857142857,304
50,222,1,69.57142857142857,332
51,230,1,82.42857142857143,369
52,230,2,100.57142857142857,411
53,282,2,119.42857142857143,455
54,282,2,135.14285714285714,463
55,308,3,157.57142857142858,552
56,311,4,192.57142857142856,646
57,312,4,244.42857142857144,788
58,330,4,291.57142857142856,802
59,378,4,327.85714285714283,815
60,437,5,359.0,831
61,454,5,392.0,869
62,539,5,413.4285714285714,935
63,628,5,413.1428571428572,962
64,767,5,378.1428571428572,999
65,777,5,346.8571428571428,1031
66,790,6,319.2857142857143,1036
67,805,7,304.0,1094
68,839,7,287.85714285714283,1143
69,908,7,266.2857142857143,1155
70,930,7,257.0,1201
71,966,7,271.7142857142857,1303
72,996,8,287.0,1360
73,1002,10,310.42857142857144,1416
74,1062,11,333.7142857142857,1518
75,1109,11,366.8571428571428,1649
76,1121,11,411.71428571428567,1686
77,1165,12,454.8571428571428,1743
78,1180,13,495.28571428571433,1806
79,1315,13,519.5714285714286,1854
80,1373,16,534.8571428571429,1900
81,1471,16,538.4285714285714,1957
82,1568,16,520.1428571428571,1985
83,1598,17,505.0,2063
84,1642,18,491.1428571428572,2129
85,1686,18,490.71428571428567,2314
86,1771,18,518.8571428571429,2512
87,1835,18,555.4285714285714,2620
88,1883,19,623.0,2845
89,1912,21,718.7142857142858,3004
90,1995,21,810.7142857142858,3108
91,2007,21,913.4285714285713,3216
92,2172,21,986.2857142857144,3313
93,2414,23,1023.5714285714287,3421
94,2506,23,1050.857142857143,3487
95,2747,23,1026.142857142857,3540
96,2846,23,978.8571428571428,3609
97,2979,24,917.7142857142856,3667
98,3109,24,829.5714285714287,3704
99,3204,25,742.7142857142858,3741
100,3304,25,667.2857142857142,3785
