,Recovered,Deceased,Infected,I_c
0,0,0,1.4285714285714286,2
1,0,0,1.5714285714285714,2
2,0,0,1.7142857142857142,2
3,0,0,1.8571428571428568,2
4,0,0,2.0,2
5,0,0,2.0,2
6,0,0,2.0,2
7,0,0,2.0,2
8,0,0,2.0,2
9,0,0,2.0,2
10,0,0,2.0,2
11,0,0,2.0,2
12,0,0,2.0,2
13,0,0,2.0,2
14,0,0,2.0,2
15,0,0,2.0,2
16,0,0,2.0,2
17,0,0,2.0,2
18,0,0,2.0,2
19,0,0,2.0,2
20,1,0,1.7142857142857142,1
21,1,0,1.4285714285714286,1
22,1,0,1.1428571428571428,1
23,1,0,0.8571428571428571,1
24,1,0,0.5714285714285714,1
25,1,0,0.2857142857142857,1
26,1,0,0.0,1
27,1,0,0.0,1
28,1,0,0.0,1
29,1,0,0.0,1
30,1,0,0.14285714285714285,2
31,1,0,0.8571428571428571,6
32,1,0,2.2857142857142856,11
33,1,0,3.7142857142857135,11
34,1,0,5.142857142857143,11
35,1,0,6.571428571428571,11
36,1,0,8.0,11
37,1,0,9.285714285714286,11
38,1,0,10.0,11
39,2,0,9.857142857142858,11
40,2,0,9.714285714285714,11
41,2,0,9.714285714285714,12
42,2,0,10.0,14
43,2,0,10.285714285714286,14
44,6,0,10.0,14
45,10,0,9.142857142857142,14
46,10,0,9.428571428571429,21
47,10,0,10.857142857142858,29
48,10,0,12.142857142857142,29
49,10,0,13.857142857142858,34
50,10,0,15.571428571428573,34
51,10,0,17.857142857142858,34
52,11,0,22.142857142857146,45
53,16,0,26.42857142857143,57
54,30,0,27.857142857142854,59
55,34,0,28.714285714285715,59
56,42,0,29.42857142857143,71
57,60,0,27.714285714285715,72
58,62,0,25.857142857142854,73
59,66,0,22.0,73
60,65,0,18.285714285714285,80
61,65,0,16.571428571428573,82
62,78,0,13.571428571428573,82
63,82,0,10.428571428571429,89
64,82,0,9.857142857142858,90
65,82,0,9.428571428571429,90
66,82,0,9.571428571428571,90
67,82,0,8.571428571428571,90
68,82,0,7.2857142857142865,90
69,82,0,8.0,91
70,82,0,8.285714285714286,91
71,82,0,8.428571428571429,91
72,82,0,9.142857142857142,95
73,82,0,10.285714285714286,98
74,82,0,11.428571428571427,98
75,82,0,12.571428571428573,98
76,82,0,13.571428571428573,98
77,82,0,14.571428571428573,98
78,82,0,15.571428571428573,98
79,82,0,16.0,98
80,82,0,16.0,98
81,82,0,16.0,98
82,82,0,16.0,98
83,82,0,16.0,98
84,82,0,16.0,98
85,82,0,16.0,98
86,82,0,16.0,98
87,82,0,16.0,98
88,82,0,16.0,98
89,82,0,16.0,98
90,82,0,16.0,98
91,82,0,16.0,98
92,82,0,16.0,98
93,82,0,16.0,98
94,82,0,16.0,98
95,82,0,16.0,98
96,82,0,16.0,98
97,82,0,16.0,98
98,249,0,28.285714285714285,351
99,249,0,40.57142857142857,351
100,249,0,52.85714285714285,351
101,249,0,65.14285714285714,351
102,249,0,77.42857142857143,351
103,249,0,89.7142857142857,351
104,337,1,135.71428571428572,676
105,337,1,169.42857142857142,676
106,337,1,203.14285714285717,676
107,337,1,236.85714285714286,676
108,337,1,270.57142857142856,676
109,337,1,319.14285714285717,780
110,337,1,367.71428571428567,780
111,800,1,373.8571428571428,1182
112,800,1,380.0,1182
113,800,1,386.1428571428572,1182
114,800,2,392.1428571428572,1182
115,800,2,398.1428571428572,1182
116,800,2,409.28571428571433,1322
117,800,4,420.1428571428572,1322
118,800,4,439.71428571428567,1322
119,800,4,459.28571428571433,1322
120,1499,4,458.4285714285714,1878
121,1499,5,457.57142857142856,1878
122,1499,5,480.0,2041
123,1499,6,518.0,2291
124,1499,6,579.8571428571429,2456
125,1499,6,641.7142857142858,2456
126,1499,6,703.5714285714287,2456
127,1499,9,785.4285714285713,2456
128,1498,10,988.2857142857144,3302
129,1498,12,1211.4285714285713,3609
130,1498,12,1399.0,3609
131,1498,12,1563.0,3609
132,1498,13,1749.857142857143,3770
133,1498,15,1968.857142857143,3997
134,1498,17,2222.8571428571427,4241
135,1498,19,2382.857142857143,4431
136,1498,19,2499.285714285714,4431
137,1498,20,2636.0,4574
138,1498,21,2772.5714285714284,4574
139,1498,21,2905.4285714285716,4708
140,1498,24,3024.714285714286,4841
141,1498,24,3130.714285714286,4990
142,1498,26,3229.0,5126
143,1498,26,3327.285714285714,5126
144,1498,26,3428.857142857143,5291
145,1498,26,3553.142857142857,5449
146,1498,27,3673.4285714285716,5556
147,1498,27,3802.142857142857,5745
