,Recovered,Deceased,Infected,I_c
0,0,0,6.142857142857142,11
1,0,0,8.428571428571429,19
2,0,0,11.142857142857142,23
3,0,0,15.428571428571427,34
4,0,0,19.571428571428573,34
5,0,0,23.57142857142857,34
6,0,0,28.0,41
7,0,0,32.42857142857143,42
8,0,0,37.42857142857143,54
9,0,0,44.42857142857143,72
10,0,0,51.28571428571429,82
11,0,0,59.14285714285714,89
12,10,0,66.71428571428571,97
13,22,0,73.0,107
14,22,0,85.57142857142857,152
15,25,0,99.85714285714286,179
16,25,0,114.28571428571428,198
17,25,0,129.42857142857142,213
18,25,0,143.57142857142858,213
19,25,0,158.14285714285714,214
20,25,0,181.85714285714286,276
21,25,0,199.14285714285717,276
22,25,0,213.14285714285717,277
23,25,0,225.0,281
24,25,0,236.85714285714286,296
25,25,0,248.7142857142857,296
26,25,0,260.42857142857144,296
27,25,0,267.7142857142857,327
28,25,0,275.0,327
29,25,0,282.14285714285717,327
30,25,0,288.7142857142857,327
31,25,0,293.14285714285717,327
32,25,0,297.57142857142856,327
33,25,0,302.0,327
34,25,0,302.0,327
35,25,0,302.0,327
36,25,0,302.42857142857144,330
37,25,0,302.85714285714283,330
38,25,0,303.2857142857143,330
39,25,0,303.7142857142857,330
40,25,0,304.14285714285717,330
41,25,0,304.57142857142856,330
42,25,0,305.0,330
43,25,1,304.85714285714283,330
44,25,1,304.7142857142857,330
45,25,1,304.57142857142856,330
46,25,1,304.42857142857144,330
47,25,1,304.2857142857143,330
48,25,2,304.0,330
49,107,2,292.0,330
50,107,2,280.14285714285717,330
51,107,2,268.2857142857143,330
52,107,2,256.42857142857144,330
53,107,2,244.57142857142856,330
54,107,2,232.7142857142857,330
55,704,1,240.0,1059
56,704,1,259.0,1059
57,704,1,278.0,1059
58,704,1,297.0,1059
59,704,1,316.0,1059
60,704,1,335.0,1059
61,704,2,353.8571428571428,1059
62,1009,2,364.1428571428572,1437
63,1009,2,374.4285714285714,1437
64,1009,2,384.71428571428567,1437
65,1009,2,395.0,1437
66,1009,2,435.4285714285714,1648
67,1009,2,492.1428571428572,1762
68,1009,2,549.0,1762
69,1009,2,595.4285714285714,1762
70,1009,2,677.7142857142858,2013
71,1688,2,715.0,2377
72,1688,2,774.7142857142858,2534
73,1688,2,832.4285714285713,2731
74,1688,3,898.2857142857142,2903
75,1688,4,985.4285714285713,3053
76,1688,4,1072.5714285714287,3053
77,1688,4,1152.4285714285713,3253
78,1688,4,1277.2857142857142,3253
79,2506,4,1354.5714285714287,3895
80,2506,4,1403.7142857142858,3895
81,2506,4,1449.142857142857,4040
82,2506,5,1473.142857142857,4040
83,2506,5,1497.142857142857,4040
84,2506,5,1492.5714285714291,4040
85,2506,5,1488.0,4040
86,2506,6,1508.4285714285709,4040
87,2506,6,1528.857142857143,4040
88,2506,6,1528.5714285714291,4040
89,2506,6,1528.4285714285709,4040
90,2506,6,1528.2857142857142,4040
91,2506,7,1528.0,4040
92,2506,7,1527.7142857142858,4040
93,2506,8,1527.4285714285709,4040
94,2506,8,1527.142857142857,4040
95,2506,8,1526.857142857143,4040
96,2506,8,1526.5714285714291,4040
97,2506,8,1560.4285714285709,4279
98,2506,8,1594.4285714285709,4279
