,Recovered,Deceased,Infected,I_c
0,0,0,1.0,1
1,0,0,1.7142857142857142,6
2,0,0,2.2857142857142856,5
3,0,0,4.714285714285714,18
4,0,0,7.142857142857142,18
5,1,0,11.428571428571427,32
6,1,0,15.714285714285715,32
7,1,0,21.428571428571427,42
8,1,0,26.42857142857143,42
9,4,0,31.142857142857146,42
10,4,0,35.142857142857146,50
11,5,0,39.0,50
12,5,0,41.285714285714285,52
13,5,0,44.0,55
14,5,0,45.28571428571429,55
15,5,0,46.714285714285715,56
16,5,0,48.57142857142857,56
17,5,0,49.28571428571429,56
18,5,0,50.14285714285714,56
19,5,0,50.85714285714285,57
20,5,0,51.14285714285714,57
21,5,0,52.28571428571429,63
22,5,0,54.57142857142857,72
23,5,0,56.85714285714285,72
24,5,0,59.14285714285714,72
25,5,0,61.42857142857143,72
26,5,0,63.57142857142857,72
27,5,0,65.71428571428571,72
28,5,0,67.0,72
29,5,0,67.71428571428571,77
30,5,0,68.42857142857143,77
31,5,0,69.14285714285714,77
32,5,0,69.85714285714286,77
33,5,0,70.57142857142857,77
34,5,0,71.28571428571429,77
35,5,0,72.0,77
36,5,0,72.0,77
37,5,0,72.0,77
38,5,0,72.0,77
39,5,0,72.0,77
40,5,0,72.0,77
41,5,0,72.0,77
42,5,0,72.0,77
43,5,0,72.0,77
44,5,0,72.0,77
45,5,0,72.0,77
46,5,0,72.0,77
47,156,1,87.0,334
48,156,1,102.0,334
49,156,1,117.0,334
50,156,1,132.0,334
51,156,1,147.0,334
52,156,1,162.0,334
53,206,0,210.7142857142857,619
54,206,0,244.42857142857144,619
55,206,1,278.0,619
56,206,1,311.57142857142856,619
57,206,1,345.1428571428572,619
58,206,1,378.71428571428567,619
59,206,1,412.28571428571433,619
60,550,2,438.1428571428572,1146
61,550,3,463.8571428571428,1146
62,550,3,489.71428571428567,1146
63,550,3,515.5714285714286,1146
64,550,3,541.4285714285714,1146
65,550,4,583.8571428571429,1263
66,550,4,645.7142857142858,1399
67,550,4,681.5714285714286,1399
68,550,5,757.7142857142858,1681
69,1486,7,744.8571428571429,1996
70,1486,8,757.1428571428571,2173
71,1486,9,787.5714285714287,2301
72,1486,10,801.2857142857142,2301
73,1486,11,815.7142857142858,2443
74,1486,12,830.0,2443
75,1486,13,839.7142857142858,2693
76,1486,14,975.2857142857144,2952
77,2409,17,1092.7142857142858,3927
78,2409,20,1221.142857142857,4134
79,2409,20,1387.4285714285709,4398
80,2409,22,1533.2857142857142,4398
81,2409,24,1698.0,4531
82,2409,25,1859.142857142857,4756
83,2409,25,2021.5714285714291,5023
84,2409,26,2201.714285714286,5197
85,2409,28,2352.428571428572,5197
86,2409,29,2486.714285714286,5347
87,2409,31,2621.0,5347
88,2409,33,2736.285714285714,5347
89,2409,34,2839.857142857143,5490
90,2409,34,2921.857142857143,5606
91,2409,34,3000.857142857143,5758
92,2409,35,3098.4285714285716,5887
93,2409,37,3194.285714285714,6026
94,2409,38,3315.5714285714284,6203
95,2409,38,3437.142857142857,6203
96,2409,43,3537.714285714286,6203
