State,District,Population,active_infs,new_infs,gamma,gamma_d,beta,delta,repr_ratio
Uttar_Pradesh,Kanpur_Nagar,4988132,967.5918367346939,164.57142857142858,0.053289452940096446,0.005410640965299466,0.13262568273460365,0.495,2.488779212721331
Tamil_Nadu,Madurai,3522087,3230.4693877551026,206.28571428571428,0.11627971089424029,0.0018032017406545192,0.08232087967962755,0.21,0.7079556617964138
Maharashtra,Satara,3190531,952.6734693877551,98.42857142857143,0.06341776742384216,0.0038087935567158613,0.10485743501466528,0.105,1.6534393952071502
Maharashtra,Sangli,3055687,387.4081632653061,59.57142857142857,0.06882516482456348,0.006609078038486939,0.16363190891531884,0.08,2.3775011557534134
Madhya_Pradesh,Indore,4232165,1395.1224489795918,113.57142857142857,0.039716756402454256,0.002067384371507944,0.08120155011312445,0.185,2.044516155606974
Karnataka,Dakshina_Kannada,2278916,2085.6530612244896,227.42857142857142,0.03560180706833987,0.002700082350458582,0.12658179882306705,0.495,3.555488028461181
Tamil_Nadu,Virudhunagar,2131921,1839.8979591836735,320.7142857142857,0.11972649255231782,0.0018119418583198643,0.17134424140070664,0.355,1.4311305522111826
Haryana,Faridabad,2331927,1158.0204081632653,152.14285714285714,0.11011235635123048,0.0013521068813725932,0.1486075992798119,0.495,1.3495996653254005
Tamil_Nadu,Theni,1400617,1284.204081632653,156.0,0.08408899059544615,0.0017068740688734685,0.10479533330135578,0.495,1.2462432068607918
Puducherry,Puducherry,1196990,699.7755102040816,89.42857142857143,0.08026329825875876,0.0021152098933342536,0.12031002161412309,0.09,1.4989419102397055
Karnataka,Belagavi,5352819,495.93877551020404,122.28571428571429,0.041585604302866556,0.0074738852283742245,0.2177774116802352,0.21,5.236846147387198
Rajasthan,Jodhpur,4596008,1241.2244897959185,160.28571428571428,0.0851897029594976,0.0004499651234600705,0.11428171674060951,0.495,1.3414968331905484
Karnataka,Kalaburagi,2978691,970.4285714285714,133.85714285714286,0.05394204296881279,0.0023174533607823802,0.11681328654860582,0.495,2.1655332301029597
Karnataka,Udupi,1239220,569.4081632653061,150.85714285714286,0.07099746979149242,0.0017427621188602616,0.15253086908152946,0.495,2.1483986616633928
Tamil_Nadu,Cuddalore,2932641,436.7551020408163,67.42857142857143,0.07390375691362218,0.0020955632414815925,0.09998265634616188,0.16,1.3528765048172098
Tamil_Nadu,Thoothukkudi,1905099,1865.387755102041,263.14285714285717,0.09693160405213723,0.00033798171313012884,0.1489041704295293,0.32,1.5361777191826647
West_Bengal,South_24_Parganas,9485640,1321.6938775510205,167.42857142857142,0.10823651094373253,0.001838800164272843,0.11649231714309637,0.42,1.076275612798122
Chhattisgarh,Raipur,5313458,598.2857142857143,107.42857142857143,0.08503611633119189,0.001059940384681129,0.17026752383505042,0.47,2.002296567400915
Karnataka,Dharwad,2096774,1206.8367346938774,158.42857142857142,0.057447963304935616,0.0035160958594885406,0.1457476320882067,0.495,2.537037410962224
Tamil_Nadu,Salem,3962368,919.7755102040816,78.0,0.09426181712063111,0.001838762671095029,0.0705074527981941,0.46,0.747995900693942
Punjab,Ludhiana,3978950,609.7959183673469,69.57142857142857,0.09323642681412114,0.0025568604549790967,0.13447260406868158,0.405,1.4422753923932552
Tamil_Nadu,Vellore,4401028,1608.061224489796,145.42857142857142,0.12120217868850357,0.002384008714232782,0.09635028881611506,0.435,0.7949550895759121
Madhya_Pradesh,Bhopal,2973789,1076.8979591836735,143.0,0.06141250543091286,0.0026059710681181664,0.117347645329684,0.08,1.9108102577201709
Tamil_Nadu,Tiruvannamalai,2746014,1548.8163265306123,153.14285714285714,0.07613755402470056,0.0015527168206830885,0.10688105357262732,0.08,1.4037889047230616
Uttar_Pradesh,Prayagraj,7047792,411.73469387755097,88.71428571428571,0.09136846060386714,0.004278308219233351,0.18211445984810762,0.44,1.9931873498194812
Tamil_Nadu,Kanyakumari,2064474,1405.183673469388,154.71428571428572,0.04052711886291449,0.001020266726036216,0.0741806520029136,0.415,1.830395401504713
Tamil_Nadu,Tirunelveli,3457579,1233.7755102040815,148.85714285714286,0.07392790639152683,0.0007913319173647365,0.11547337265853329,0.495,1.5619727149715166
Karnataka,Davanagere,2095957,208.75510204081633,80.85714285714286,0.14059512203718805,0.005278760924574885,0.25719388596543324,0.19,1.8293229682421293
Kerala,Malappuram,4607416,579.0612244897959,51.857142857142854,0.05231897731525914,0.0003105765794064385,0.06390595244476042,0.145,1.221467920897641
Uttar_Pradesh,Gorakhpur,5146869,460.6530612244898,62.714285714285715,0.07714407888659515,0.003095320451077383,0.15802827555858054,0.495,2.0484822404955843
Uttar_Pradesh,Ghaziabad,6388981,1375.5102040816328,77.0,0.07896269222351035,5.0035535200047554e-05,0.07025820231229754,0.175,0.8897645246621779
Karnataka,Shivamogga,1858248,425.97959183673464,66.42857142857143,0.05443607463535606,0.00251301964093736,0.12485238264466278,0.41,2.2935596198108588
Odisha,Cuttack,2909014,292.7755102040816,60.142857142857146,0.09926147072164736,0.0011857411021854861,0.11907018458092776,0.45,1.199560954671211
Uttar_Pradesh,Varanasi,4239659,691.8775510204081,93.85714285714286,0.039593720996931446,0.0020245927431246018,0.12531636883478725,0.165,3.1650566220967056
Gujarat,Vadodara,4701190,671.1224489795917,80.57142857142857,0.08346099852792145,0.002470920293476766,0.056128219573193604,0.495,0.6725083639445818
Karnataka,Hassan,1827184,330.3673469387755,80.85714285714286,0.07723520140939366,0.005287246907507549,0.15687819404286932,0.49,2.031174790511897
Maharashtra,Latur,2847849,518.2040816326531,55.142857142857146,0.0747895576336247,0.0057927964834180124,0.13446163264750124,0.495,1.7978663987584347
Uttar_Pradesh,Gautam_Buddha_Nagar,2361277,945.3877551020407,87.71428571428571,0.09812353316606527,0.00043197065082555057,0.09345648873169975,0.32,0.9524370527254968
Jharkhand,Ranchi,3536714,490.48979591836735,96.71428571428571,0.03486023828573558,0.001672722625666421,0.15480395366416522,0.495,4.4407026823884115
Rajasthan,Alwar,4420767,879.1224489795919,131.0,0.04976613475791936,0.0007213613691645263,0.08445111279925184,0.47,1.6969594526489322
West_Bengal,Hooghly,5987089,650.530612244898,107.0,0.10377690821221416,0.0014833584991231221,0.15322040223553227,0.495,1.4764402300578345
Tamil_Nadu,Tiruchirappalli,3028346,952.8163265306122,155.0,0.14919943311913667,0.0035592934488864613,0.1918620125419029,0.495,1.2859433077651168
Tamil_Nadu,Viluppuram,3978908,744.9183673469388,103.85714285714286,0.10996207640715658,0.0010051316247892189,0.12164590858889428,0.3,1.1062532880742992
Maharashtra,Nanded,3867378,383.10204081632656,59.42857142857143,0.04693573826337933,0.00478820160684434,0.10055110211701755,0.325,2.142314275590516
Karnataka,Raichur,2196148,377.36734693877554,79.28571428571429,0.07339091810341412,0.001651658760755107,0.16946897578235193,0.285,2.30912734384322
Karnataka,Vijayapura,2575205,452.6938775510203,107.14285714285714,0.162588334457947,0.0025590535761678963,0.2299102157004577,0.495,1.4140634164619192
Tamil_Nadu,Thanjavur,2590519,541.1224489795918,111.14285714285714,0.07865456528317391,0.0005507010519796703,0.17176279278203857,0.105,2.1837612624728693
Tamil_Nadu,Dindigul,2397684,654.4081632653061,93.71428571428571,0.08704617017097624,0.003341032224071865,0.20694712505269705,0.495,2.377440898849555
Uttar_Pradesh,Bareilly,5356663,483.3877551020408,69.42857142857143,0.05316561823876741,0.003737323812059532,0.1259196897512982,0.495,2.3684421233623465
Karnataka,Koppal,1591085,210.57142857142858,30.857142857142858,0.1286590943032769,0.00306682581614284,0.1751908470995778,0.495,1.361667032154102
Punjab,Jalandhar,2424458,622.1632653061225,51.857142857142854,0.07480233381174974,0.002102166048968336,0.08812866878538028,0.46,1.178153999942944
West_Bengal,Purba_Medinipur,5795189,324.42857142857144,62.142857142857146,0.10710369709037658,0.001282889766277226,0.19723543123908094,0.46,1.8415370953315375
Punjab,Patiala,2227327,527.6122448979593,60.285714285714285,0.07173742194282932,0.0024912427107791385,0.13808548950408797,0.255,1.9248738770419476
Assam,Dibrugarh,1467813,275.795918367347,40.714285714285715,0.05438429990681065,0.0009295778162444263,0.12769362671916662,0.38,2.3479869546537144
Kerala,Ernakulam,3449887,653.7142857142857,79.28571428571429,0.03135293152164128,0.0006180674629674738,0.1501892631972017,0.1,4.7902781624593525
Tamil_Nadu,Pudukkottai,1775923,430.75510204081627,69.57142857142857,0.11384425069893993,0.0019282305404712537,0.17348843597783078,0.27,1.5239103855724727
Bihar,Muzaffarpur,6001439,313.89795918367344,74.0,0.17044357307307395,0.0013494972877617416,0.17040443960156496,0.495,0.9997704021876365
Maharashtra,Osmanabad,1828220,159.20408163265304,21.857142857142858,0.10505499899431757,0.008099943226517735,0.14203647145973608,0.21,1.3520201115552706
Assam,Cachar,2049170,203.51020408163268,61.285714285714285,0.16102023144743324,0.0006321820558779103,0.358428248172777,0.495,2.2259826914345835
Karnataka,Tumakuru,2766758,400.16326530612247,44.57142857142857,0.049117959399388116,0.00489450905481771,0.08730331862448922,0.145,1.777421531595158
Kerala,Kozhikode,3285453,332.8979591836734,51.857142857142854,0.07081722638578579,0.0006787448061609508,0.14813682536797826,0.3,2.0918190803037695
Bihar,Bhagalpur,3723123,585.2448979591836,81.14285714285714,0.10286319165529044,0.00161431013604621,0.12896164644593133,0.48,1.2537200564231044
Karnataka,Mandya,1844483,250.53061224489798,35.285714285714285,0.08474299965603241,0.0015965112543863058,0.10778381278761806,0.315,1.2718904596852503
Karnataka,Yadgir,1412778,327.42857142857144,46.42857142857143,0.1148202553768506,3.0137213043472708e-05,0.043770376455823164,0.49,0.3812077957165726
Rajasthan,Kota,2374146,189.44897959183677,35.857142857142854,0.06614651016457185,0.0036646563304632523,0.17023004332418726,0.35,2.5735302270770846
Karnataka,Gadag,1155573,294.0408163265306,58.42857142857143,0.06575075265347209,0.0034719050268058596,0.166015799208046,0.34,2.5249262176967524
Bihar,Begusarai,3668866,370.9591836734694,22.142857142857142,0.15051314835259447,0.0008114479592929227,0.12405805007671504,0.495,0.8242339718128459
Madhya_Pradesh,Gwalior,2475115,694.9183673469387,56.285714285714285,0.09515839368952142,0.0006782675322962827,0.1067916656212706,0.26,1.1222516635758448
Maharashtra,Amravati,3167458,330.5918367346939,68.42857142857143,0.10126160116358648,0.004370199223849804,0.1703114513676838,0.095,1.6818956979808013
Uttar_Pradesh,Moradabad,5842497,328.1836734693878,40.42857142857143,0.09186427778546177,0.0029493617423453594,0.10484916225367934,0.08,1.1413485718414098
West_Bengal,Darjeeling,2090575,464.14285714285705,64.85714285714286,0.1103749573162932,0.0014885171914984197,0.17003915193826277,0.115,1.5405591637149574
Bihar,East_Champaran,6432169,120.69387755102044,34.57142857142857,0.23843982657983936,0.0019619067254099455,0.32053070934701283,0.495,1.3442834359707359
Karnataka,Uttara_Kannada,1516739,593.4693877551019,86.57142857142857,0.08554098408597123,0.001459266826141694,0.15429994393936128,0.495,1.803813056257165
Maharashtra,Beed,3037079,166.10204081632654,24.428571428571427,0.04693753315193561,0.0031637753641595985,0.13189812137256265,0.425,2.810077831436342
Gujarat,Rajkot,4483728,565.9183673469388,56.142857142857146,0.05492943874527367,0.0010463483217661794,0.08520801374930424,0.35,1.5512267318885695
Tamil_Nadu,Ramanathapuram,1522413,868.265306122449,88.0,0.0630220618901052,0.001607153854713661,0.04948937232308865,0.305,0.7852705995145922
Uttarakhand,Haridwar,2404304,265.9591836734694,83.85714285714286,0.018307064574437707,3.0408288133230468e-05,0.2068486883311831,0.245,11.298845180237551
Kerala,Palakkad,2995210,296.87755102040813,52.57142857142857,0.10719652162203655,9.247154286512253e-05,0.12469353232893406,0.09,1.163223679669291
Bihar,Gaya,5423337,376.97959183673464,100.57142857142857,0.10751373233777303,0.001675570361314199,0.22938804492112816,0.13,2.1335697304272334
Bihar,Nalanda,3426197,460.10204081632656,39.57142857142857,0.05751427054503084,0.0013779242593488109,0.16398187054892624,0.11,2.851151009913905
Bihar,Katihar,3844591,53.73469387755102,11.142857142857142,0.27350967939773124,0.00022492321502652022,0.297499112063121,0.16,1.0877096295758693
Bihar,Madhubani,5505630,105.34693877551021,5.857142857142857,0.08566534149520376,0.00015934015503403783,0.0772922302034202,0.36,0.9022578892975948
Karnataka,Bidar,1907010,506.89795918367344,66.71428571428571,0.08723194430760428,0.002798824642735842,0.127196884078453,0.495,1.4581456952274403
Uttar_Pradesh,Jhansi,2258291,709.1020408163266,117.85714285714286,0.0685120321607315,0.001792393435952888,0.1595021362154993,0.32,2.328089405395274
Odisha,Sundargarh,2362022,159.40816326530611,30.428571428571427,0.11194458330951053,0.001491871354855541,0.028782662431222707,0.13,0.25711527597224443
Haryana,Sonipat,1623165,675.4489795918367,52.857142857142854,0.09802575831724811,0.0009015703186266761,0.0803116367253012,0.21,0.8192911547328472
Bihar,Rohtas,3490729,293.83673469387753,88.0,0.11338963824983427,0.0009967434389726868,0.2887060173551597,0.26,2.5461410920021317
Maharashtra,Jalna,2340859,607.7755102040817,54.57142857142857,0.050496022749421283,0.0022901560520281034,0.0973227078961033,0.495,1.9273341264727364
Chandigarh,Chandigarh,1217412,190.1836734693877,23.285714285714285,0.06414687992654405,0.0015190948442756356,0.116982535858153,0.43,1.8236668095488382
Kerala,Kollam,2681357,396.93877551020415,94.85714285714286,0.07160379172401214,0.0003797501957105609,0.1751674676179613,0.305,2.44634346031733
Bihar,Saran,4713945,204.48979591836738,68.14285714285714,0.15964671259916943,0.0019653980720709184,0.2657952042862103,0.25,1.664896194596575
Uttar_Pradesh,Aligarh,4419128,444.63265306122446,30.285714285714285,0.02100025250591461,0.00010549791648149887,0.050972483279144984,0.135,2.427231923272773
Karnataka,Haveri,1755246,151.42857142857142,38.714285714285715,0.10242956871243221,0.0033934625633500848,0.17988176510671458,0.495,1.7561507616196939
Assam,Nagaon,3377084,279.6734693877551,104.14285714285714,0.0623741539761784,0.00016062621978389286,0.09878818559364852,0.495,1.5838000084358206
Assam,Kamrup,1730282,111.46938775510205,0.0,0.057247078020653035,0.000456004590718733,-0.00454295318747981,0.495,-0.0793569443988189
Uttar_Pradesh,Meerut,3929657,458.34693877551024,29.857142857142858,0.08631724226815629,0.0021313332196565495,0.058349984314559955,0.495,0.6759945380702475
Karnataka,Chikkaballapura,1358942,436.530612244898,92.85714285714286,0.07295901274507886,0.003059238016273384,0.21122054326305428,0.495,2.8950575852919727
Maharashtra,Ratnagiri,1544901,399.30612244897964,48.285714285714285,0.06402544652752544,0.0035596081780666896,0.14115316118337698,0.08,2.204641573607663
Rajasthan,Ajmer,3011068,365.48979591836735,62.285714285714285,0.12200737542058483,0.00288613977002114,0.20821433050097932,0.29,1.706571670632379
Madhya_Pradesh,Jabalpur,2782697,268.6326530612245,28.0,0.09577036485766685,0.0024219896213929126,0.16307519741873847,0.275,1.7027730620124453
Uttarakhand,Dehradun,2183252,279.18367346938777,45.714285714285715,0.08679688091671516,0.002963977576689598,0.15851080966628686,0.24,1.8262270255815287
Tamil_Nadu,Sivaganga,1529329,700.4693877551019,92.28571428571429,0.07678340043416178,0.00277008998528043,0.1823523852524461,0.085,2.374893326179333
Bihar,Purnia,4086253,92.73469387755101,33.285714285714285,0.1694209805573951,0.00024856419228511643,0.2924283574087902,0.375,1.7260457143306618
Uttar_Pradesh,Ballia,3741668,365.77551020408157,60.42857142857143,0.06289662544704677,0.0011931337870280804,0.11354789102365413,0.235,1.8053097478059632
Kerala,Kottayam,1993556,230.89795918367346,43.142857142857146,0.06356421053226309,0.00011199117934652493,0.13563813933212962,0.48,2.1338759373607603
Rajasthan,Pali,2255261,469.36734693877554,78.28571428571429,0.11249997890511476,0.0013451234731804106,0.18543821290853435,0.495,1.6483399793784625
Tripura,West_Tripura,1919859,228.8163265306123,45.0,0.06635853179705055,0.0015120236067489887,0.13791010139764767,0.495,2.078257273976899
West_Bengal,Nadia,5732669,152.32653061224488,32.142857142857146,0.10190855621862825,0.0015222940970101666,0.17333513593929248,0.475,1.7008889377986094
Uttar_Pradesh,Saharanpur,4074084,147.20408163265307,19.0,0.06874003871401974,0.0021089021817481783,0.07304661550970064,0.435,1.0626501945045104
Uttar_Pradesh,Deoria,3495943,271.51020408163265,31.285714285714285,0.0770460182188352,0.0009697430564692335,0.10337270636983241,0.465,1.3417008271111566
Maharashtra,Akola,1997502,309.83673469387753,46.57142857142857,0.07830353003800926,0.0031772243431329385,0.11105905984841777,0.38,1.4183148549562028
Odisha,Jajpur,2031329,219.63265306122452,18.714285714285715,0.11375731386788893,0.00030141903495965527,0.03466553638765955,0.48,0.3047323746402633
West_Bengal,Dakshin_Dinajpur,1849043,317.265306122449,54.714285714285715,0.11950376145394614,0.0011313825968659425,0.2784857208910827,0.495,2.3303510910692493
Uttarakhand,Udham_Singh_Nagar,2137842,346.18367346938777,40.0,0.04952595003732926,0.000498059895007136,0.13139754811608023,0.495,2.653105049313376
Odisha,Balasore,2623782,181.5714285714286,20.0,0.10713714248578608,0.0007762889816366512,0.1402292458837255,0.495,1.3088761061769942
Uttar_Pradesh,Jaunpur,5092293,246.9183673469388,63.0,0.0704253123654268,0.0012118139808449553,0.15145125044968358,0.495,2.150522949246215
Haryana,Panipat,1469296,247.18367346938774,47.142857142857146,0.0836677138916998,0.001692088629279803,0.1503228165705117,0.385,1.7966645624510647
Uttar_Pradesh,Barabanki,3898578,158.73469387755102,18.571428571428573,0.10341733550323494,0.0010492471761625356,0.06240918993881582,0.295,0.6034693277981779
Kerala,Kannur,2630254,361.89795918367344,38.42857142857143,0.05442300183336461,0.0006763900686317668,0.08947093818680077,0.14,1.6439912384977935
West_Bengal,Jalpaiguri,4353029,266.14285714285717,49.42857142857143,0.1128727259715818,0.001429136741210641,0.1945437949114017,0.495,1.723567790507535
Bihar,West_Champaran,4958749,382.5510204081633,37.42857142857143,0.09564128500307836,0.0006610113774615761,0.203308706512788,0.495,2.125742105056872
Bihar,Bhojpur,3254287,225.20408163265304,47.0,0.11530681814599175,0.0009842365516329924,0.28067507479709614,0.2,2.4341585286112837
Haryana,Rewari,1042054,371.469387755102,34.285714285714285,0.1339813939813956,0.0007230628281671843,0.16132346961575594,0.495,1.2040736763655184
Odisha,Puri,1896950,90.6734693877551,14.857142857142858,0.09325303749586243,0.0007230134255878708,0.12340685311750973,0.495,1.3233547821215497
Bihar,Vaishali,4381971,168.02040816326533,38.285714285714285,0.11961536095334821,0.0008924175334722842,0.17113063632747785,0.495,1.4306744130816222
Karnataka,Kolar,1684505,314.5714285714285,52.57142857142857,0.053311578976588,0.002541242948747311,0.1381650930575177,0.265,2.591652614869904
Kerala,Pathanamthitta,1165397,419.7142857142857,29.285714285714285,0.04798958164202301,9.147475407556539e-05,0.10224598743005985,0.08,2.130587180208426
Odisha,Mayurbhanj,2820002,134.95918367346937,14.0,0.09598502885470071,0.00041195887296878545,0.120540386769964,0.495,1.2558248740273283
West_Bengal,Murshidabad,8438930,149.79591836734693,23.0,0.11528681719576782,0.0018493148222983177,0.16628751206011594,0.1,1.4423809773301675
Maharashtra,Buldhana,2952348,266.10204081632656,61.714285714285715,0.019512491698479382,0.003398421919244714,0.13331720875623115,0.44,6.832403099324349
Assam,Tinsukia,1511412,192.77551020408166,31.571428571428573,0.06328243190417547,0.0006675019504732575,0.09636136344975378,0.495,1.52271903196874
Bihar,Samastipur,5229372,211.81632653061226,36.857142857142854,0.09780426817706266,0.0007928712973026595,0.22022013362800413,0.495,2.251641341759467
Uttar_Pradesh,Ayodhya,2874258,243.81632653061226,20.142857142857142,0.12529502062565254,0.0015946389573853162,0.15537171640390746,0.495,1.240047015660071
Uttar_Pradesh,Rampur,2781652,139.48979591836738,21.285714285714285,0.07968292160168301,0.0011202818803538184,0.1721163803932341,0.495,2.160015934827354
Bihar,Saharsa,2340509,65.87755102040815,12.571428571428571,0.10537201530370909,7.058147380996256e-05,0.1838415436568006,0.495,1.7446904012125257
Karnataka,Ramanagara,1131764,252.79591836734693,27.0,0.07525973207501437,0.0007323334037206366,0.12429338303846668,0.095,1.651525717824487
Maharashtra,Yavatmal,3089185,155.9387755102041,28.428571428571427,0.06505189164219023,0.0037573257747009203,0.1322170003133026,0.495,2.032485097290416
Chhattisgarh,Durg,3910011,108.44897959183673,15.0,0.10358635156949855,0.0016452835415591718,0.19707261645031035,0.495,1.9024959704087043
Tamil_Nadu,Erode,2486748,195.14285714285717,14.285714285714286,0.08067449519606966,0.001996579873004501,0.011298944758282805,0.08,0.1400559709834202
Uttar_Pradesh,Azamgarh,5318554,145.14285714285714,11.428571428571429,0.07670165980973494,0.0017131874755818481,0.12485024955763364,0.08,1.6277385635113428
Uttar_Pradesh,Shahjahanpur,3595030,168.55102040816328,41.42857142857143,0.0715441942386337,0.0013578196216313826,0.22037941629133523,0.475,3.0803256453803325
Uttar_Pradesh,Kushinagar,4303027,182.48979591836732,13.571428571428571,0.06482243270003224,0.0007059626517486698,0.09936191226002378,0.495,1.5328322020838685
Jharkhand,Dhanbad,2972477,179.40816326530617,17.714285714285715,0.037702741188401744,0.001699725468817853,0.09108532360411982,0.495,2.415880668966845
Bihar,Siwan,4003684,441.97959183673464,19.857142857142858,0.08409958632180158,0.0005850037996112492,0.1486879011034044,0.495,1.7679980081526188
Bihar,Araria,3566532,85.38775510204083,13.0,0.10962014139468633,0.0005969771114156243,0.21194239406512,0.23,1.9334256585386378
Odisha,Nayagarh,1060750,96.12244897959182,15.0,0.09722804619399932,0.0009590983002395696,0.1387057897392005,0.085,1.4266026642399103
Bihar,Buxar,2035854,140.6326530612245,28.571428571428573,0.11225638390951344,0.0003599276540020594,0.20149974544568547,0.08,1.7949958695276385
West_Bengal,Cooch_Behar,3164699,75.42857142857143,15.857142857142858,0.12550100837680125,0.00038381417315894926,0.2520113514623511,0.225,2.0080424430194075
