State,District,Population,active_infs,new_infs,gamma,gamma_d,beta,delta,repr_ratio
Delhi,Delhi,19960711,28376.571428571428,4156.428571428572,0.10788092532159842,0.0011466806164213228,0.1399258745476494,0.08,1.2970399922926448
Gujarat,Ahmedabad,8654594,4193.428571428572,171.42857142857142,0.030522592101394446,0.0009875296061649353,0.026374204859032895,0.52,0.8640879769129428
Gujarat,Jamnagar,2419637,324.7142857142857,119.28571428571429,0.3675931621578039,0.001145090463022205,0.3706149641666666,0.2,1.008220506581582
Gujarat,Rajkot,4483728,2064.0,147.42857142857142,0.06703210917158006,0.0008684377655562866,0.06821758717220139,0.08,1.0176852260099245
Gujarat,Surat,8350343,2591.714285714286,278.2857142857143,0.10891854577725121,0.0017727173968887925,0.1040841701758293,0.12,0.9556147617752015
Gujarat,Vadodara,4701190,1475.0,126.42857142857143,0.07737816365597013,0.0009876481669606693,0.08345161142522961,0.08,1.078490461420906
Haryana,Ambala,1241797,1174.857142857143,191.28571428571428,0.11824263049423675,0.002216175165157435,0.1721044012864938,0.52,1.455519050676755
Haryana,Faridabad,2331927,1738.142857142857,282.85714285714283,0.1610904187564731,0.0011529987245223491,0.17517467047506322,0.24,1.0874307226172268
Haryana,Hisar,1953751,969.5714285714286,142.71428571428572,0.09272292208993749,0.0012883481323003345,0.15275534901684829,0.2,1.6474389026338252
Haryana,Karnal,1748994,1903.5714285714287,205.14285714285714,0.10356996710587385,0.0017769010564644262,0.10271428862477612,0.52,0.9917381601538695
Haryana,Kurukshetra,1109898,1544.857142857143,171.28571428571428,0.08250940855212471,0.0012544066564258835,0.08657683835458914,0.16,1.0492965574937416
Haryana,Panchkula,660535,1275.4285714285713,148.28571428571428,0.10664647185099321,0.0014104272594593931,0.11215619279899382,0.44,1.051663415135747
Haryana,Panipat,1469296,1686.4285714285713,152.57142857142858,0.09212294258297657,0.0005938466908370398,0.10064837286411721,0.12,1.0925440508314381
Haryana,Rewari,1042054,591.8571428571429,74.0,0.12351120658508594,0.0006770074824464856,0.12451427341588928,0.2,1.0081212616938717
Haryana,Rohtak,1183449,957.4285714285714,127.71428571428571,0.0859001764633439,0.0008176705916215091,0.10358727338667287,0.08,1.2059029172178308
Haryana,Sonipat,1623165,871.0,147.42857142857142,0.16591390361998484,0.0008321545519002674,0.18086027377863817,0.32,1.0900850973459526
Jharkhand,Ranchi,3536714,3525.5714285714284,324.42857142857144,0.08845533868901698,0.0006729488904125439,0.08114747044033568,0.12,0.9173835253248691
Karnataka,Belagavi,5352819,3077.285714285714,242.85714285714286,0.17056838851812958,0.0010640494268861597,0.11407153045321712,0.2,0.6687729856877469
Karnataka,Bengaluru_Rural,1136459,1534.7142857142858,177.14285714285714,0.07001423275476315,0.0014337141118561827,0.10520717228468733,0.52,1.5026540768245433
Karnataka,Bengaluru_Urban,13624407,40900.142857142855,3319.8571428571427,0.07648507667648964,0.0007984042867594321,0.08233718223553581,0.52,1.0765130377498204
Karnataka,Bidar,1907010,567.1428571428571,70.71428571428571,0.11800374390136627,0.0011978882394803531,0.10744124756950744,0.12,0.9104901591877669
Karnataka,Chikkaballapura,1358942,1010.8571428571429,131.85714285714286,0.10687787431532893,0.0008392873734233595,0.13152258283315874,0.32,1.2305875624464506
Karnataka,Chitradurga,1798113,1405.5714285714287,200.0,0.0594392703292131,0.0006265609053480616,0.15149950201160642,0.16,2.5488116050635257
Karnataka,Dakshina_Kannada,2278916,3858.4285714285716,399.42857142857144,0.06182794950454484,0.0012964152815363838,0.07839129122458129,0.48,1.2678940811197195
Karnataka,Davanagere,2095957,2666.8571428571427,278.2857142857143,0.09248963827291858,0.0004127416280872595,0.11076042328240245,0.52,1.1975441287333226
Karnataka,Dharwad,2096774,2379.285714285714,189.14285714285714,0.10170631281884436,0.002802451377495942,0.10230096147286796,0.24,1.0058467231535841
Karnataka,Gadag,1155573,1223.142857142857,123.57142857142857,0.14290101945672967,0.0013682070162405401,0.10226274432212347,0.4,0.7156194176283575
Karnataka,Hassan,1827184,3066.0,309.57142857142856,0.05913000541632348,0.000354510109118277,0.07733691223791293,0.16,1.3079131600512797
Karnataka,Haveri,1755246,1580.7142857142858,186.14285714285714,0.05550240416043701,0.0008922177449016183,0.10410043215085844,0.16,1.8756022144543942
Karnataka,Kalaburagi,2978691,2341.285714285714,212.57142857142858,0.063701766155148,0.0008863359067617762,0.08961123084239275,0.12,1.4067307117379022
Karnataka,Kolar,1684505,763.4285714285714,75.28571428571429,0.09672073741078137,0.0012575302163924766,0.11615195242890461,0.32,1.2009001951215197
Karnataka,Koppal,1591085,1787.7142857142858,167.0,0.09310223143362296,0.001686073598576566,0.09072363134826164,0.52,0.9744517392469036
Karnataka,Mandya,1844483,2136.8571428571427,187.14285714285714,0.05853923043183767,0.0005170600048630448,0.049357964992556916,0.08,0.8431604691153004
Karnataka,Mysuru,3367012,6722.428571428572,621.1428571428571,0.10864722360506408,0.002068495166040924,0.0810660306444383,0.08,0.7461399192225635
Karnataka,Raichur,2196148,1580.857142857143,147.42857142857142,0.09525795530967482,0.001319581048325411,0.08033452809792942,0.12,0.8433366833958307
Karnataka,Shivamogga,1858248,3300.0,319.0,0.05259618843388514,0.001514581821081206,0.11016361678643305,0.08,2.0945171136290943
Karnataka,Tumakuru,2766758,2537.1428571428573,310.57142857142856,0.0651665606433247,0.0009695943123071117,0.08746037164111545,0.52,1.3421050731802646
Karnataka,Udupi,1239220,1977.0,131.71428571428572,0.04175483264813596,0.00037957321422383216,0.031612129415743755,0.44,0.7570891178546012
Karnataka,Uttara_Kannada,1516739,2007.4285714285713,182.71428571428572,0.055920921368664514,0.0016327407686972666,0.07532266096361108,0.52,1.3469495695008058
Karnataka,Vijayapura,2575205,670.2857142857143,95.0,0.12968400741733954,0.0025954457463805798,0.17085869610401547,0.12,1.3175001259343457
Karnataka,Yadgir,1412778,1253.4285714285713,125.14285714285714,0.10213350173180781,0.00031774726076256275,0.08124223881729112,0.08,0.795451418385957
Kerala,Ernakulam,3449887,2964.0,264.14285714285717,0.07098538254063548,0.00032640540341608454,0.09815882593831847,0.4,1.382803366342748
Kerala,Kannur,2630254,2014.0,237.85714285714286,0.05775241600625713,0.0001980145452197808,0.1269928858566371,0.16,2.198919017394496
Kerala,Kollam,2681357,2280.1428571428573,241.85714285714286,0.06248696116596215,0.00044606920180325445,0.10187531604764333,0.32,1.6303451815662429
Kerala,Kozhikode,3285453,2420.8571428571427,331.0,0.0820736242049221,0.0005681987953371153,0.14243624700115487,0.2,1.7354692007449173
Kerala,Malappuram,4607416,2929.5714285714284,362.2857142857143,0.07389918822359644,0.0002887730498050337,0.12359957919616972,0.28,1.6725431248607905
Kerala,Palakkad,2995210,1397.142857142857,178.71428571428572,0.07781341668826422,0.000961757908053816,0.1480159635085808,0.52,1.9021907764513377
Kerala,Pathanamthitta,1165397,1180.0,116.57142857142857,0.060590848125849396,6.667700209128453e-05,0.08541525951758748,0.32,1.4097056265028156
Kerala,Thiruvananthapuram,3362979,5136.857142857143,527.5714285714286,0.07394300967865275,0.0008011902950043943,0.10958853249228251,0.48,1.4820675134612566
Madhya_Pradesh,Bhopal,2973789,1784.5714285714287,237.28571428571428,0.1038091884188135,0.002012165106282882,0.09676949209793603,0.12,0.9321861924931334
Madhya_Pradesh,Gwalior,2475115,2055.1428571428573,192.85714285714286,0.07643272472856043,0.0013489391826936607,0.092994355774466,0.08,1.2166824629727877
Madhya_Pradesh,Indore,4232165,4939.714285714285,355.42857142857144,0.043122712960325146,0.00128824584419702,0.06385393951029261,0.08,1.4807495894110636
Madhya_Pradesh,Jabalpur,2782697,1251.142857142857,178.71428571428572,0.1638298233119768,0.0017656289077431692,0.15736273950174592,0.44,0.960525601020055
Maharashtra,Ahmednagar,5048643,6827.571428571428,790.1428571428571,0.07584849201733805,0.002187135460467819,0.10926932267378052,0.16,1.4406261715632114
Maharashtra,Akola,1997502,1655.857142857143,139.28571428571428,0.03589907540500553,0.0014151653738291026,0.09329488506770013,0.52,2.598810248318866
Maharashtra,Amravati,3167458,2326.5714285714284,373.42857142857144,0.09350626892469775,0.002579865843168588,0.17350626874614275,0.08,1.8555576085050556
Maharashtra,Aurangabad,4606386,6935.428571428572,500.42857142857144,0.04812855652729572,0.0011743698047582626,0.07218145466435402,0.08,1.499763547311395
Maharashtra,Beed,3037079,2199.285714285714,224.14285714285714,0.05119747875083546,0.003119535340487128,0.10293240858573748,0.52,2.010497608420957
Maharashtra,Bhandara,1261198,1727.2857142857142,153.14285714285714,0.05126362739921013,0.0014676741101249835,0.08056150523843401,0.08,1.571513943230543
Maharashtra,Chandrapur,2331502,2965.714285714286,290.85714285714283,0.03991159327457368,0.000664515394557797,0.08808646570427525,0.52,2.207039571141154
Maharashtra,Dhule,2417977,2133.714285714286,168.28571428571428,0.09943842527345514,0.0018727782641344926,0.02898245347358421,0.08,0.29146130777798035
Maharashtra,Jalgaon,4791614,9306.42857142857,924.4285714285714,0.07895165270452932,0.0012560491850127076,0.09516855390084933,0.36,1.205402935097642
Maharashtra,Jalna,2340859,1832.857142857143,105.14285714285714,0.05133196463519408,0.0005867623584828388,0.052766796607276394,0.08,1.0279520174666872
Maharashtra,Kolhapur,4223670,9429.42857142857,630.4285714285714,0.07727651916112209,0.0021969860132517297,0.06589024753416363,0.52,0.8526554799496339
Maharashtra,Latur,2847849,4414.285714285715,337.85714285714283,0.05996357424656191,0.0018127788741313096,0.06761937322626266,0.24,1.127674160119628
Maharashtra,Mumbai,12875246,30013.14285714286,2175.714285714286,0.04953989880658494,0.0015145776458661256,0.07987543115966243,0.52,1.6123454646428395
Maharashtra,Nagpur,5252740,20974.714285714286,1836.142857142857,0.07095716174146097,0.002302608678692204,0.08391536441360017,0.32,1.182620081667776
Maharashtra,Nandurbar,2024476,1112.857142857143,94.85714285714286,0.09085517895957272,0.0015514315135871958,0.08057308712624837,0.08,0.8868298763915318
Maharashtra,Nashik,7319991,11796.0,1186.5714285714287,0.09380788345030953,0.0011371383329066614,0.09486379679068614,0.08,1.0112561258344128
Maharashtra,Osmanabad,1828220,2519.1428571428573,237.14285714285714,0.09075846720368659,0.0019093408993932494,0.09943325941784023,0.52,1.0955810788946563
Maharashtra,Parbhani,2166499,1396.857142857143,101.14285714285714,0.05148861528642211,0.0024222780494525596,0.061740233151355746,0.52,1.1991045555974984
Maharashtra,Pune,11971755,76590.42857142857,4566.714285714285,0.03324951390331782,0.0008559772952015845,0.05076249940676198,0.16,1.5267140311996146
Maharashtra,Sangli,3055687,9860.142857142857,960.1428571428571,0.07071871557408538,0.0028164790334090466,0.09312659229258931,0.36,1.3168592152247065
Maharashtra,Satara,3190531,8554.285714285714,883.5714285714286,0.08728377340157847,0.002805173470390711,0.10504280245207379,0.16,1.203463122163485
Maharashtra,Solapur,4787647,6905.285714285715,645.5714285714286,0.06833787276546155,0.0021055939791823643,0.09298259004517977,0.52,1.3606304422775921
Maharashtra,Thane,14587316,29116.428571428572,2009.142857142857,0.055992096298687295,0.000991727301243935,0.062123082014211996,0.32,1.1094973419608944
Maharashtra,Yavatmal,3089185,1711.857142857143,181.71428571428572,0.06279293513059041,0.0020515761059683494,0.10247762265418092,0.48,1.6319928737374405
Odisha,Balasore,2623782,1041.4285714285713,140.0,0.10998795062402021,0.0005099571501023904,0.12965546993577268,0.52,1.178815217486717
Odisha,Bargarh,1614204,1475.857142857143,140.85714285714286,0.08636764089244517,0.00024922594281174084,0.062485232183786314,0.4,0.7234796682891923
Odisha,Bhadrak,1680681,751.1428571428571,90.71428571428571,0.10959790808132008,0.0004527934112799867,0.11173379883783152,0.12,1.0194884263203878
Odisha,Cuttack,2909014,3217.5714285714284,370.57142857142856,0.10954812013426067,0.0006868951351943245,0.11104734051668257,0.52,1.013685496205544
Odisha,Ganjam,3897162,391.2857142857143,69.42857142857143,0.2678789772741939,0.0011416779811029788,0.15424759537178115,0.08,0.5758107520841299
Odisha,Khordha,2651917,6370.428571428572,687.8571428571429,0.1218035929924731,0.000295504722173431,0.11779842938206475,0.08,0.9671178533242787
Odisha,Koraput,1587283,712.1428571428571,99.28571428571429,0.12742767908696784,0.0001791407207685323,0.1456943762368653,0.52,1.1433495240655733
Odisha,Mayurbhanj,2820002,1142.0,132.28571428571428,0.16471933664425695,0.0006103685999616053,0.1156043849457198,0.2,0.7018264358081387
Odisha,Puri,1896950,1852.2857142857142,271.85714285714283,0.11104396559123265,0.0007046702173466307,0.1286607837745886,0.52,1.1586472357102748
Odisha,Sambalpur,1151861,808.8571428571429,117.0,0.12303410876468004,0.0005489818670129813,0.17627531870743993,0.52,1.43273536482953
Odisha,Sundargarh,2362022,842.0,98.0,0.10612566007437153,0.0008741315866107826,0.12005399422675253,0.48,1.131243792901926
Puducherry,Puducherry,1196990,4113.857142857143,335.7142857142857,0.08460249508894048,0.002253078453892065,0.07805217707924715,0.16,0.9225753566392203
Punjab,Bathinda,1603497,1360.2857142857142,127.42857142857143,0.0644349095862703,0.002981368102281628,0.09577432487159514,0.24,1.4863732328725514
Punjab,Gurdaspur,2489092,1354.2857142857142,154.42857142857142,0.09955337387499563,0.0023930032954468414,0.1339976077088799,0.32,1.3459876093916638
Punjab,Jalandhar,2424458,2658.1428571428573,256.2857142857143,0.09660943149404634,0.0036085752164253626,0.0694093293291455,0.12,0.7184529321386486
Punjab,Patiala,2227327,1736.142857142857,267.7142857142857,0.11063477343192306,0.004025890939403263,0.15978916777716717,0.08,1.4442942559600422
Rajasthan,Ajmer,3011068,381.57142857142856,93.71428571428571,0.2413469084654119,0.003508304985471846,0.27906983612870917,0.52,1.1563016816878078
Rajasthan,Alwar,4420767,640.5714285714286,102.57142857142857,0.20138184489307248,0.0003116806211127809,0.14484400511039136,0.52,0.7192505619724511
Rajasthan,Bikaner,2874723,324.57142857142856,57.0,0.14349178825100098,0.004713873285999024,0.23124966451339563,0.52,1.6115881426530514
Rajasthan,Jodhpur,4596008,2099.0,277.14285714285717,0.08686521363002132,0.0006524784594311637,0.12431990391319589,0.44,1.4311816976897402
Rajasthan,Kota,2374146,2579.285714285714,148.71428571428572,0.05815466806003617,0.0003100637062070748,0.06403779773685646,0.12,1.1011634985302783
Rajasthan,Pali,2255261,198.28571428571428,41.285714285714285,0.19262349717393204,0.0013914938388595712,0.3151848647279724,0.08,1.6362742310891174
Tamil_Nadu,Chennai,4937551,10419.285714285714,995.0,0.09805561042348059,0.0014450269843407737,0.08490168971547064,0.4,0.8658524417807297
Tamil_Nadu,Coimbatore,4030754,3579.5714285714284,472.7142857142857,0.14574851968168043,0.0010799549848346038,0.12461983730847617,0.2,0.855033296946343
Tamil_Nadu,Cuddalore,2932641,2981.8571428571427,269.7142857142857,0.13482047557336022,0.0015588235216168597,0.0725995153079685,0.12,0.5384902775280951
Tamil_Nadu,Dindigul,2397684,778.4285714285714,66.85714285714286,0.12742868812142302,0.001109111185775261,0.09327794542640057,0.52,0.7320011435534735
Tamil_Nadu,Erode,2486748,1015.2857142857143,104.42857142857143,0.11422201455604483,0.001399552340535227,0.11682184009839724,0.12,1.022761159943268
Tamil_Nadu,Kancheepuram,5375809,1272.857142857143,165.71428571428572,0.14108944250626554,0.0008828726091647786,0.12978766675657968,0.52,0.9198963753139505
Tamil_Nadu,Kanyakumari,2064474,779.7142857142857,110.14285714285714,0.15932136029954144,0.0022176952557455038,0.13441173783843066,0.08,0.8436517086329292
Tamil_Nadu,Madurai,3522087,851.8571428571429,75.28571428571429,0.10304980916875565,0.0011907287769792189,0.08855502366270139,0.52,0.8593419471324064
Tamil_Nadu,Nagapattinam,1740625,1098.857142857143,115.0,0.0880018793536894,0.0009432884983414043,0.09215922912000143,0.48,1.0472416020753736
Tamil_Nadu,Namakkal,1967388,852.7142857142857,112.14285714285714,0.10940243389293111,0.0013392685428231315,0.14263179599404885,0.48,1.3037351265296193
Tamil_Nadu,Pudukkottai,1775923,794.5714285714286,102.42857142857143,0.1269926444611208,0.000801799918120155,0.12863136928168323,0.08,1.0129040924182355
Tamil_Nadu,Ramanathapuram,1522413,298.7142857142857,27.142857142857142,0.11550465645372235,0.0016944068869096554,0.08094140540036139,0.2,0.7007631370497264
Tamil_Nadu,Salem,3962368,1995.4285714285713,293.85714285714283,0.11253110512229679,0.0024573782663759236,0.11721915280622663,0.28,1.0416600163913343
Tamil_Nadu,Thanjavur,2590519,875.2857142857143,132.71428571428572,0.14615150451845163,0.0017279027858656054,0.16475294693794365,0.08,1.127275066245682
Tamil_Nadu,Theni,1400617,766.1428571428571,77.28571428571429,0.12189420927081417,0.0014055818664213307,0.09548233778136875,0.4,0.7833213599936829
Tamil_Nadu,Thiruvallur,1356153,2045.0,296.57142857142856,0.15794194775546141,0.0033181967950388037,0.16379019430192288,0.08,1.0370278233842993
Tamil_Nadu,Thoothukkudi,1905099,712.1428571428571,84.42857142857143,0.10563647115858611,0.0004653026890568192,0.11624512578975964,0.52,1.1004260603825675
Tamil_Nadu,Tiruchirappalli,3028346,892.5714285714286,97.14285714285714,0.11665726189855387,0.0010699425198811318,0.11080798943312395,0.52,0.9498593369136634
Tamil_Nadu,Tirunelveli,3457579,1076.0,109.57142857142857,0.11318459755370502,0.001070688955232707,0.10262885289702418,0.28,0.9067386827817077
Tamil_Nadu,Tiruppur,3119896,1597.142857142857,205.28571428571428,0.08130910505908097,0.0005194125517181031,0.10864136916300346,0.4,1.3361525635297826
Tamil_Nadu,Tiruvannamalai,2746014,1517.142857142857,184.14285714285714,0.13320548230083437,0.0015033984621040312,0.1051812605476671,0.52,0.7896166038431007
Tamil_Nadu,Vellore,4401028,1039.5714285714287,132.85714285714286,0.13590359754064618,0.002497236569863712,0.129735689185235,0.12,0.9546155623027825
Tamil_Nadu,Viluppuram,3978908,849.8571428571429,149.71428571428572,0.13797265058139274,0.0011501107714025423,0.15543479520165096,0.08,1.1265623625165986
Tamil_Nadu,Virudhunagar,2131921,431.85714285714283,38.42857142857143,0.15078777621969364,0.001940018433731049,0.12349637243120001,0.24,0.8190078501540417
Uttar_Pradesh,Aligarh,4419128,1749.857142857143,169.57142857142858,0.08029148388971856,0.00024274134392686882,0.09994086774154251,0.24,1.244725628421722
Uttar_Pradesh,Ayodhya,2874258,1056.2857142857142,90.85714285714286,0.08874391619297559,0.00104485388848737,0.08112133676079479,0.44,0.9141058930101155
Uttar_Pradesh,Ballia,3741668,791.4285714285714,74.71428571428571,0.06960419711053725,0.0016653405434353776,0.08453958507575533,0.16,1.2145759679046286
Uttar_Pradesh,Barabanki,3898578,1108.142857142857,99.42857142857143,0.09359325017937827,0.0010009335411250862,0.0969960318532148,0.52,1.03635712690087
Uttar_Pradesh,Bareilly,5356663,1893.142857142857,144.71428571428572,0.07051351662564571,7.524226961606643e-05,0.07479753441387242,0.44,1.060754561582433
Uttar_Pradesh,Deoria,3495943,913.5714285714286,79.85714285714286,0.11945750333880767,0.0015701557305202974,0.10735731088187057,0.24,0.8987071375280773
Uttar_Pradesh,Gautam_Buddha_Nagar,2361277,1942.857142857143,192.71428571428572,0.10303918811886126,0.00013519742579830516,0.10915639467837691,0.16,1.0593677674600768
Uttar_Pradesh,Ghaziabad,6388981,1860.142857142857,244.57142857142858,0.08249717591803607,0.00013908788736589035,0.09728520402607473,0.08,1.179254961681732
Uttar_Pradesh,Gorakhpur,5146869,2819.5714285714284,236.57142857142858,0.08942844790050757,0.0017610907266952804,0.06055302534317268,0.2,0.6771114423291809
Uttar_Pradesh,Jhansi,2258291,1019.0,126.28571428571429,0.09692281200460198,0.000741251984277838,0.13713967042573752,0.52,1.4149369749943492
Uttar_Pradesh,Kanpur_Nagar,4988132,4576.285714285715,402.42857142857144,0.08169835107891234,0.00166795913853313,0.09011423558426632,0.24,1.1030116813156374
Uttar_Pradesh,Lucknow,5643953,9461.0,976.7142857142857,0.09550816302446874,0.0012121719168558564,0.11243644522125072,0.32,1.177244349181389
Uttar_Pradesh,Meerut,3929657,1985.857142857143,198.42857142857142,0.06835780598769937,0.0017114157493936157,0.09453717635389833,0.24,1.38297557956892
Uttar_Pradesh,Moradabad,5842497,1303.142857142857,141.42857142857142,0.0948944195779119,0.0011777160018700227,0.12231686314365285,0.16,1.2889784635146653
Uttar_Pradesh,Prayagraj,7047792,3714.714285714286,374.57142857142856,0.08961463156506877,0.0011561185092731144,0.09643607325892964,0.08,1.0761197315073248
Uttar_Pradesh,Saharanpur,4074084,1736.142857142857,114.14285714285714,0.06786680431570645,0.0013089173748844379,0.05419212525611241,0.28,0.7985071022943495
Uttar_Pradesh,Shahjahanpur,3595030,1041.7142857142858,93.28571428571429,0.10402006453074067,0.0013448088056762357,0.0716193075207179,0.24,0.6885143538778763
Uttar_Pradesh,Varanasi,4239659,2052.714285714286,206.42857142857142,0.08997144858574903,0.0015224918382326382,0.09260522862525862,0.12,1.0292735093289003
Uttarakhand,Dehradun,2183252,3120.5714285714284,386.2857142857143,0.06717439515269229,0.0018720704619858545,0.13601450103791082,0.2,2.0247968102837395
Uttarakhand,Haridwar,2404304,2007.2857142857142,244.42857142857142,0.05736083865681233,0.0008710779458034884,0.10818334035156564,0.08,1.886013923171911
Uttarakhand,Nainital,1167991,1233.7142857142858,134.14285714285714,0.08153654843740739,0.0017178757824768773,0.10840031063427266,0.16,1.3294689646752413
Uttarakhand,Udham_Singh_Nagar,2137842,1276.857142857143,245.28571428571428,0.16464852250745696,0.0007561935731251479,0.17100021517960626,0.4,1.0385772831448374
West_Bengal,Bankura,4003781,686.1428571428571,101.71428571428571,0.123555466117801,0.0016365233919664857,0.1393923152486902,0.28,1.1281760299927963
West_Bengal,Cooch_Behar,3164699,592.5714285714286,83.42857142857143,0.12502605561575764,0.0014594483015259885,0.1234322790097341,0.16,0.9872524443151138
West_Bengal,Dakshin_Dinajpur,1849043,421.14285714285717,58.0,0.13262499830005206,0.0008872530509764526,0.13063718463093044,0.4,0.9850117723310022
West_Bengal,Darjeeling,2090575,718.4285714285714,110.57142857142857,0.13927593780327882,0.0009557679759837326,0.16152831477158064,0.28,1.1597718695653827
West_Bengal,Hooghly,5987089,1415.4285714285713,187.85714285714286,0.1263584476704962,0.002240193832899542,0.11839110043658439,0.12,0.9369464615876876
West_Bengal,Howrah,5435576,943.8571428571429,160.14285714285714,0.12146387977044101,0.0065604748955698875,0.14864065645885996,0.08,1.2237436902211696
West_Bengal,Jalpaiguri,4353029,593.1428571428571,84.71428571428571,0.1158797293307485,0.0012311513533091584,0.12765237163454524,0.48,1.1015936296346946
West_Bengal,Kolkata,4429215,4191.0,518.0,0.11448695869888084,0.0031026893136779947,0.11586791838950028,0.44,1.0120621571776711
West_Bengal,Murshidabad,8438930,626.4285714285714,101.14285714285714,0.11758249309769944,0.0016295177753489214,0.15007606140516236,0.36,1.2763469922385806
West_Bengal,Nadia,5732669,916.1428571428571,124.28571428571429,0.13747939159943992,0.0016273163697812039,0.12956030177015995,0.44,0.9423979860752291
