State,District,Population,active_infs,new_infs,gamma,gamma_d,beta,delta,repr_ratio
Tamil_Nadu,Virudhunagar,2131921,1527.020408163265,177.85714285714286,0.16478193105618646,0.0014605819697519923,0.10800612733298673,0.355,0.6554488507369135
Haryana,Faridabad,2331927,883.8367346938776,122.0,0.1540637592641858,0.0017186817427177706,0.1506404455480471,0.495,0.9777798897515639
Tamil_Nadu,Theni,1400617,2974.5510204081634,276.0,0.1108161003541228,0.0008059852117897165,0.11520673732950672,0.495,1.0396209301839106
Puducherry,Puducherry,1196990,2062.326530612245,309.7142857142857,0.08026329825875876,0.001276549673790799,0.12031002161412309,0.09,1.4989419102397055
Karnataka,Belagavi,5352819,3450.7346938775513,359.7142857142857,0.07015926541137844,0.0014495933071331725,0.08500704761692797,0.21,1.2116296702721963
Rajasthan,Jodhpur,4596008,1637.3673469387757,172.0,0.08747179786151978,0.0,0.09584148887231556,0.495,1.0956844516222952
Karnataka,Kalaburagi,2978691,2361.9591836734694,214.14285714285714,0.10019392264108029,0.0018211224185032875,0.07715629696811026,0.495,0.7700696303158369
Karnataka,Udupi,1239220,2716.1224489795923,278.85714285714283,0.08813132298144387,0.0008780971541010189,0.1074979747817506,0.495,1.2197476577582342
Tamil_Nadu,Cuddalore,2932641,2346.95918367347,288.57142857142856,0.07390375691362218,0.0010918181623502333,0.14559680290435498,0.16,1.9700866232622891
Tamil_Nadu,Thoothukkudi,1905099,1615.326530612245,97.57142857142857,0.1343781633832073,0.0011915988532063195,0.08158335294205106,0.32,0.6071176364376938
West_Bengal,South_24_Parganas,9485640,1876.795918367347,224.42857142857142,0.10823651094373253,0.0015958035345206745,0.14658195548274125,0.42,1.3542745807737913
Chhattisgarh,Raipur,5313458,1672.4081632653063,188.42857142857142,0.05454910990752409,0.0017222142239819692,0.11193941134799965,0.47,2.0520850209612598
Karnataka,Dharwad,2096774,2389.2244897959185,247.0,0.09213480177731903,0.0025979795961046056,0.09459919432589824,0.495,1.0267476838397656
Tamil_Nadu,Salem,3962368,1306.7142857142858,205.85714285714286,0.08329343664644424,0.0020389828139143608,0.13005534690314066,0.46,1.561411704684329
Punjab,Ludhiana,3978950,1907.2040816326532,235.14285714285714,0.09323642681412114,0.0043324974892782605,0.12146474957978705,0.405,1.302760666943433
Tamil_Nadu,Vellore,4401028,1243.857142857143,144.0,0.10712536180835606,0.002384008714232782,0.10084154232057164,0.435,0.9413414397701081
Madhya_Pradesh,Bhopal,2973789,1789.9795918367345,98.85714285714286,0.06677902504655757,0.0012990450118051816,0.034795008515368965,0.08,0.5210469678332423
Tamil_Nadu,Tiruvannamalai,2746014,1886.0816326530614,115.57142857142857,0.07454359970964565,0.0021140273829870927,0.053544769812450266,0.08,0.7183013702183982
Uttar_Pradesh,Prayagraj,7047792,2066.326530612245,197.85714285714286,0.08761936659829758,0.0015677492009666238,0.10506239614537194,0.44,1.1990773298675417
Tamil_Nadu,Kanyakumari,2064474,1714.5918367346937,163.71428571428572,0.10803401585210445,0.0025339279722843074,0.08822955003632985,0.415,0.816683054317944
Tamil_Nadu,Tirunelveli,3457579,1862.1836734693875,137.57142857142858,0.10874308383318489,0.0028378865687526504,0.06250221310199768,0.495,0.5747695476236256
Karnataka,Davanagere,2095957,1286.0,257.14285714285717,0.14059512203718805,0.0037135690713033737,0.18577781215843087,0.19,1.3213674092426322
Kerala,Malappuram,4607416,1576.795918367347,256.0,0.08015659479554003,0.0003105765794064385,0.14255510059108842,0.145,1.7784575424481515
Uttar_Pradesh,Gorakhpur,5146869,1780.6734693877552,252.71428571428572,0.0897421692438983,0.0013476405168782425,0.1358211534838063,0.495,1.5134596659311417
Uttar_Pradesh,Ghaziabad,6388981,1020.6734693877551,103.57142857142857,0.08767132971488624,8.747339602458054e-05,0.09446383078154598,0.175,1.0774768797136927
Karnataka,Shivamogga,1858248,1407.3061224489795,186.71428571428572,0.05849768373793869,0.0016322789019133119,0.06269549684744666,0.41,1.07176033034596
Odisha,Cuttack,2909014,1041.1836734693877,132.57142857142858,0.09926147072164736,0.0007191073719979654,0.1334161767855014,0.45,1.3440882531312872
Uttar_Pradesh,Varanasi,4239659,2260.714285714286,159.85714285714286,0.07073702275840828,0.0016520371377627217,0.08753161038143499,0.165,1.2374228793935267
Gujarat,Vadodara,4701190,1203.0204081632653,110.14285714285714,0.06498647199341566,0.001079613676120567,0.07663623388237888,0.495,1.1792644150638545
Karnataka,Hassan,1827184,2033.7142857142862,177.14285714285714,0.08874406349474076,0.002481987933782984,0.07858059111528237,0.49,0.8854743407139486
Maharashtra,Latur,2847849,2155.2244897959185,210.14285714285714,0.06391728161492831,0.0025935235992504625,0.12810896373703115,0.495,2.0042930565919193
Uttar_Pradesh,Gautam_Buddha_Nagar,2361277,882.9591836734692,75.42857142857143,0.09405712870415125,0.000124473226764339,0.0823761056295359,0.32,0.8758092742618475
Jharkhand,Ranchi,3536714,1931.7755102040815,133.85714285714286,0.05449390116629004,0.0006220203175566754,0.07537907118155633,0.495,1.3832570171758205
Rajasthan,Alwar,4420767,2017.7551020408162,112.85714285714286,0.08375586683262115,2.7568654284469402e-05,0.04472225071902001,0.47,0.533959618714156
West_Bengal,Hooghly,5987089,1233.2040816326532,121.0,0.10377690821221416,0.0017305849156436426,0.1092591122259833,0.495,1.0528268196481487
Tamil_Nadu,Tiruchirappalli,3028346,1032.142857142857,117.14285714285714,0.11439477085829367,0.0011218747553017477,0.08701089983936525,0.495,0.7606195561784014
Tamil_Nadu,Viluppuram,3978908,592.530612244898,109.57142857142857,0.1255836960364017,0.0010761955299272872,0.11396098551006131,0.3,0.9074504820835068
Maharashtra,Nanded,3867378,1850.5714285714287,110.42857142857143,0.039285869531261335,0.0017686376807228542,0.05768556477913523,0.325,1.4683540282399126
Karnataka,Raichur,2196148,1589.8367346938776,177.28571428571428,0.07989203553743889,0.0015787965574505186,0.1335430046285471,0.285,1.6715433989157327
Karnataka,Vijayapura,2575205,988.0612244897959,143.28571428571428,0.1477323268529098,0.0024056218867462846,0.15029533835411993,0.495,1.0173490227617006
Tamil_Nadu,Thanjavur,2590519,1164.6326530612246,112.14285714285714,0.12675781122016727,0.002855115879757189,0.11532800209558398,0.105,0.9098295480605081
Tamil_Nadu,Dindigul,2397684,718.4897959183673,122.71428571428571,0.13271835827053083,0.004270872076408075,0.16037040961704913,0.495,1.208351366810557
Uttar_Pradesh,Bareilly,5356663,1811.0816326530617,160.0,0.07988922815850504,0.0008668230079338911,0.10091378524515446,0.495,1.2631713632898722
Karnataka,Koppal,1591085,1316.5918367346937,177.0,0.10139484301041825,0.00306682581614284,0.12977531513894927,0.495,1.2799005480546477
Punjab,Jalandhar,2424458,1085.2244897959183,145.14285714285714,0.07480233381174974,0.0029623670214578885,0.1096645687019877,0.46,1.4660581176246923
West_Bengal,Purba_Medinipur,5795189,1137.5102040816328,162.57142857142858,0.10710369709037658,0.0011526899962065113,0.16171343476825753,0.46,1.5098772419760635
Punjab,Patiala,2227327,1194.816326530612,126.0,0.09955477652684182,0.0024912427107791385,0.17278564280394676,0.255,1.7355836538627611
Assam,Dibrugarh,1467813,1395.285714285714,294.7142857142857,0.05438429990681065,0.0009295778162444263,0.16058960224592314,0.38,2.952866958315155
Kerala,Ernakulam,3449887,1212.5510204081634,120.14285714285714,0.07371344039731935,0.0005295215003035427,0.10327739365273195,0.1,1.4010659805872758
Tamil_Nadu,Pudukkottai,1775923,1064.3469387755101,145.42857142857142,0.10055806568088775,0.0019282305404712537,0.1314794937063304,0.27,1.3074982381181548
Bihar,Muzaffarpur,6001439,1023.9591836734693,130.14285714285714,0.10804361001996929,0.000552561686759517,0.12853786623775137,0.495,1.189685037495454
Maharashtra,Osmanabad,1828220,1436.3469387755101,186.0,0.08438161203177562,0.0025737186666974464,0.14725411988153309,0.21,1.745097259176342
Assam,Cachar,2049170,1380.8367346938776,220.14285714285714,0.023302209233269394,0.0006321820558779103,0.1648737342037447,0.495,7.07545505892843
Karnataka,Tumakuru,2766758,1325.6530612244896,134.28571428571428,0.07829702350312569,0.0026752110871562573,0.08553744214781418,0.145,1.0924737406448082
Kerala,Kozhikode,3285453,1137.3061224489795,109.0,0.07081722638578579,0.0006787448061609508,0.11445846080254998,0.3,1.6162516755319258
Bihar,Bhagalpur,3723123,898.734693877551,100.71428571428571,0.10870506824825242,0.0013524597384764105,0.11243406684749227,0.48,1.034303815446064
Karnataka,Mandya,1844483,1274.6122448979593,108.0,0.06351072430106305,0.0012906127366449393,0.09993024475255467,0.315,1.5734389089762282
Karnataka,Yadgir,1412778,1000.1428571428571,111.0,0.06083036409150776,0.0009350412025610905,0.10066228496987507,0.49,1.6548032627003142
Rajasthan,Kota,2374146,1511.387755102041,113.85714285714286,0.036333244179828854,0.0010314360536861852,0.08895137765939354,0.35,2.448209062178288
Karnataka,Gadag,1155573,1088.6530612244899,119.14285714285714,0.09179593779529839,0.001183716423453954,0.10367650795615702,0.34,1.1294237026844463
Bihar,Begusarai,3668866,1281.6734693877552,163.71428571428572,0.11846955470878741,0.00035411533447597275,0.18038645212960083,0.495,1.5226397412652786
Madhya_Pradesh,Gwalior,2475115,680.4897959183673,62.0,0.09383568364220872,0.0018397228286407086,0.1034121638450768,0.26,1.1020558473190516
Maharashtra,Amravati,3167458,917.3061224489795,105.14285714285714,0.10126160116358648,0.001794675285820647,0.1410116708477428,0.095,1.3925483028847303
Uttar_Pradesh,Moradabad,5842497,710.0816326530613,85.42857142857143,0.09186427778546177,0.0018924677138699194,0.10267665743730015,0.08,1.1176995009647757
West_Bengal,Darjeeling,2090575,770.6938775510204,81.85714285714286,0.11633044633589232,0.0022075552930855553,0.12166404013830266,0.115,1.0458486490029457
Bihar,East_Champaran,6432169,1250.5714285714287,166.0,0.09907045048159666,0.0005833067666000379,0.18951142393459608,0.495,1.9128955507252867
Karnataka,Uttara_Kannada,1516739,911.4489795918367,76.14285714285714,0.09165993763567319,0.001152386841403611,0.10782880588995189,0.495,1.1764006028298444
Maharashtra,Beed,3037079,1351.6938775510205,125.85714285714286,0.04693753315193561,0.002315613642846173,0.09967046538802882,0.425,2.1234704658508154
Gujarat,Rajkot,4483728,1222.7551020408162,94.57142857142857,0.05492943874527367,0.0014286263961979903,0.08520801374930424,0.35,1.5512267318885695
Tamil_Nadu,Ramanathapuram,1522413,426.46938775510205,54.57142857142857,0.11209329903447578,0.0023748069201410846,0.13332935448079158,0.305,1.1894498210797095
Uttarakhand,Haridwar,2404304,1061.6122448979593,115.71428571428571,0.08625242039085644,0.0011216136475961983,0.1163967887243246,0.245,1.3494901151395833
Kerala,Palakkad,2995210,767.8367346938775,120.57142857142857,0.10719652162203655,9.247154286512253e-05,0.1678131332979693,0.09,1.565471815304422
Bihar,Gaya,5423337,874.8571428571429,111.85714285714286,0.11737215978922241,0.001177765995309221,0.13188007576021232,0.13,1.1236061089532927
Bihar,Nalanda,3426197,967.1224489795919,94.14285714285714,0.12112471736047113,0.00041896584869088573,0.11846806352882829,0.11,0.9780667902511049
Bihar,Katihar,3844591,1406.5510204081631,154.71428571428572,0.09642886799871556,0.00022492321502652022,0.13652684350729408,0.16,1.415829578224569
Bihar,Madhubani,5505630,880.9795918367346,162.28571428571428,0.09722290824252271,0.00015934015503403783,0.15161610624911687,0.36,1.559468946052408
Karnataka,Bidar,1907010,878.5306122448981,101.14285714285714,0.08324533243756778,0.0016932579689870352,0.08836190981153678,0.495,1.0614638349580299
Uttar_Pradesh,Jhansi,2258291,585.3265306122448,62.857142857142854,0.09803557781237394,0.001792393435952888,0.07625232626214969,0.32,0.7778025892608673
Odisha,Sundargarh,2362022,877.0204081632654,128.0,0.10572102504138214,0.0008742616125085182,0.15734615770128918,0.13,1.488314719231104
Haryana,Sonipat,1623165,363.42857142857144,38.57142857142857,0.10721806036905365,0.0009015703186266761,0.13085515148988291,0.21,1.2204581116228777
Bihar,Rohtas,3490729,942.8367346938776,85.42857142857143,0.11338963824983427,0.0009967434389726868,0.11492677086439056,0.26,1.013556200004532
Maharashtra,Jalna,2340859,867.3265306122449,106.57142857142857,0.045832257373023357,0.0038369220843529747,0.12110022183567805,0.495,2.642248686335861
Chandigarh,Chandigarh,1217412,665.9795918367347,88.71428571428571,0.05217569770862412,0.0008629558459964617,0.10501135364023305,0.43,2.012648766609128
Kerala,Kollam,2681357,572.0408163265306,57.0,0.07716891057130791,0.000430359636429254,0.09761046955346186,0.305,1.2648937095368857
Bihar,Saran,4713945,984.7346938775511,99.71428571428571,0.10763217340235812,0.0005454236486775642,0.14230007687704635,0.25,1.3220961017398605
Uttar_Pradesh,Aligarh,4419128,1181.4693877551022,70.42857142857143,0.0623274159684439,0.00010549791648149887,0.055696073020273094,0.135,0.89360471880419
Karnataka,Haveri,1755246,751.1836734693878,91.0,0.07355273012195193,0.002733799408905026,0.07904201165117244,0.495,1.074630561232998
Assam,Nagaon,3377084,1421.0816326530614,112.42857142857143,0.0623741539761784,0.00016062621978389286,0.10056678760391767,0.495,1.6123150566871913
Assam,Kamrup,1730282,1170.3061224489795,171.57142857142858,0.057247078020653035,0.000456004590718733,0.09539232428470223,0.495,1.666326519762066
Uttar_Pradesh,Meerut,3929657,519.2653061224489,51.285714285714285,0.06791159771150056,0.0021313332196565495,0.0951830044090496,0.495,1.4015721558105934
Karnataka,Chikkaballapura,1358942,911.265306122449,52.0,0.09143004146485771,0.001051516271223489,0.050216026263505756,0.495,0.5492289564672999
Maharashtra,Ratnagiri,1544901,767.7755102040816,91.71428571428571,0.0457990360705511,0.0038007825682971875,0.10529020004794752,0.08,2.29896104987348
Rajasthan,Ajmer,3011068,550.9387755102041,80.42857142857143,0.14753506293911736,0.0009902728441699067,0.15070442220946317,0.29,1.021482074885844
Madhya_Pradesh,Jabalpur,2782697,580.6734693877551,85.85714285714286,0.09577036485766685,0.0031221836575012806,0.1293308542227224,0.275,1.3504266629341224
Uttarakhand,Dehradun,2183252,453.3061224489796,52.285714285714285,0.06906310226312652,0.0024074866095020915,0.11275691073824852,0.24,1.6326650127683384
Tamil_Nadu,Sivaganga,1529329,423.0408163265306,61.0,0.1425213391195658,0.005230085257207675,0.13331031207300434,0.085,0.9353708918014444
Bihar,Purnia,4086253,670.6530612244898,124.28571428571429,0.1419912508442361,0.00024856419228511643,0.18356037821540386,0.375,1.292758371547617
Uttar_Pradesh,Ballia,3741668,929.5510204081631,103.71428571428571,0.084184438143277,0.0011931337870280804,0.058851749107205635,0.235,0.6990810939076815
Kerala,Kottayam,1993556,479.0408163265306,68.85714285714286,0.0883086024365723,0.00011199117934652493,0.11347614066565533,0.48,1.284995317949456
Rajasthan,Pali,2255261,490.81632653061223,28.0,0.12972831332304344,0.0013451234731804106,0.07833747027274292,0.495,0.6038579263546777
Tripura,West_Tripura,1919859,723.8979591836735,58.142857142857146,0.06635853179705055,0.0015120236067489887,0.07230216460560468,0.495,1.0895684797055487
West_Bengal,Nadia,5732669,638.5510204081633,101.0,0.11925669457940814,0.0015222940970101666,0.1667277880174736,0.475,1.398058101521977
Uttar_Pradesh,Saharanpur,4074084,746.8775510204081,86.14285714285714,0.06874003871401974,0.0020361647223044867,0.13041070924065165,0.435,1.8971579254297686
Uttar_Pradesh,Deoria,3495943,847.1632653061225,87.28571428571429,0.0948868077632853,0.0009697430564692335,0.1056320685136426,0.465,1.1132429365435452
Maharashtra,Akola,1997502,454.91836734693874,38.0,0.061229182929863415,0.0031772243431329385,0.06092421574627323,0.38,0.9950192511316128
Odisha,Jajpur,2031329,298.02040816326524,72.28571428571429,0.11375731386788893,0.00030141903495965527,0.16421000882118422,0.48,1.443511658616413
West_Bengal,Dakshin_Dinajpur,1849043,514.1632653061225,94.0,0.11361813850192294,0.0011313825968659425,0.11072211139811539,0.495,0.9745108735102315
Uttarakhand,Udham_Singh_Nagar,2137842,967.2040816326532,64.14285714285714,0.05128221559369221,0.000498059895007136,0.04464368944816006,0.495,0.8705491549325981
Odisha,Balasore,2623782,429.3673469387755,97.71428571428571,0.10713714248578608,0.0007762889816366512,0.16771660854251189,0.495,1.5654385085430378
Uttar_Pradesh,Jaunpur,5092293,922.3877551020408,38.57142857142857,0.12001472215892495,0.0008723798735192064,0.047287178390656874,0.495,0.3940114807584908
Haryana,Panipat,1469296,637.8571428571429,71.42857142857143,0.0871623914934042,0.001692088629279803,0.11478755165357164,0.385,1.31693898809853
Uttar_Pradesh,Barabanki,3898578,560.3469387755101,78.71428571428571,0.08857413385657133,0.0010492471761625356,0.12565289013566558,0.295,1.418618333193482
Kerala,Kannur,2630254,402.7959183673469,52.0,0.09429942045249873,0.0006763900686317668,0.12026106568253982,0.14,1.2753107612481955
West_Bengal,Jalpaiguri,4353029,446.3061224489796,63.0,0.1128727259715818,0.001429136741210641,0.1424912574444183,0.495,1.2624064513183957
Bihar,West_Champaran,4958749,756.7551020408163,92.14285714285714,0.11039842575821712,0.0006610113774615761,0.16824025341560217,0.495,1.5239370693932182
Bihar,Bhojpur,3254287,795.4285714285714,69.57142857142857,0.10008744381102055,0.0009842365516329924,0.13068477344182575,0.2,1.305705975352686
Haryana,Rewari,1042054,370.7959183673469,47.285714285714285,0.1339813939813956,0.0007230628281671843,0.11608509329403469,0.495,0.8664269705251315
Odisha,Puri,1896950,532.0204081632653,80.14285714285714,0.0949699527048521,0.0007230134255878708,0.12963965526022445,0.495,1.365059701178529
Bihar,Vaishali,4381971,1090.3061224489795,63.285714285714285,0.108355456161341,0.0008924175334722842,0.08695437878926894,0.495,0.8024919267544229
Karnataka,Kolar,1684505,1031.0,75.14285714285714,0.07429816253350771,0.0003630347069639015,0.0888419873874664,0.265,1.1957494554108197
Kerala,Pathanamthitta,1165397,329.0,35.57142857142857,0.07564365288502724,9.147475407556539e-05,0.01981614381171032,0.08,0.26196703961176215
Odisha,Mayurbhanj,2820002,292.0408163265306,69.42857142857143,0.09598502885470071,0.00041195887296878545,0.1672849300622514,0.495,1.7428231470918487
West_Bengal,Murshidabad,8438930,547.265306122449,96.71428571428571,0.11528681719576782,0.0018493148222983177,0.18118855966474592,0.1,1.5716329418399224
Maharashtra,Buldhana,2952348,784.7959183673471,61.42857142857143,0.07319687164092963,0.003398421919244714,0.09296182124551891,0.44,1.2700245128172565
Assam,Tinsukia,1511412,1070.2448979591838,194.71428571428572,0.06328243190417547,0.0006675019504732575,0.18410171914696408,0.495,2.909207399389099
Bihar,Samastipur,5229372,898.8775510204081,62.714285714285715,0.1363877300984974,0.0007928712973026595,0.1426471914211596,0.495,1.0458946073678455
Uttar_Pradesh,Ayodhya,2874258,595.3469387755102,55.57142857142857,0.08000722653722138,0.0015946389573853162,0.0858691113240394,0.495,1.0732669415067266
Uttar_Pradesh,Rampur,2781652,680.3877551020407,61.57142857142857,0.08884056965685058,0.0011202818803538184,0.07282160804704925,0.495,0.819688666206497
Bihar,Saharsa,2340509,787.7142857142856,120.85714285714286,0.12265295040124527,7.058147380996256e-05,0.18387146329119172,0.495,1.4991197740427524
Karnataka,Ramanagara,1131764,689.1224489795919,67.0,0.07525973207501437,0.0007323334037206366,0.0701906117123152,0.095,0.9326449852672002
Maharashtra,Yavatmal,3089185,543.7142857142857,80.42857142857143,0.10305538598386525,0.0012091349920539728,0.15302736791380095,0.495,1.4849041265806282
Chhattisgarh,Durg,3910011,399.7755102040815,59.142857142857146,0.027235234998331574,0.0016452835415591718,0.11327400475705283,0.495,4.159097755682739
Tamil_Nadu,Erode,2486748,403.2448979591836,68.71428571428571,0.08067449519606966,0.001996579873004501,0.16220465025172445,0.08,2.010606324309877
Uttar_Pradesh,Azamgarh,5318554,951.8775510204081,68.71428571428571,0.08731744474514339,0.0017131874755818481,0.10235546632120306,0.08,1.1722224192422452
Uttar_Pradesh,Shahjahanpur,3595030,858.2244897959184,67.28571428571429,0.06418904609428816,0.0013578196216313826,0.06692056174958506,0.475,1.0425542334946767
Uttar_Pradesh,Kushinagar,4303027,754.1020408163265,83.71428571428571,0.09266156904010749,0.0007059626517486698,0.15084147425284528,0.495,1.6278752433768446
Jharkhand,Dhanbad,2972477,417.3265306122449,102.57142857142857,0.1333975391244184,0.001699725468817853,0.13419522483767063,0.495,1.0059797633336267
Bihar,Siwan,4003684,619.0408163265307,56.57142857142857,0.10106134356812213,0.0005850037996112492,0.10031021449551435,0.495,0.9925675926512745
Bihar,Araria,3566532,668.0816326530612,110.57142857142857,0.0960294426463749,0.0005969771114156243,0.18789538636401246,0.23,1.956643516675721
Odisha,Nayagarh,1060750,446.10204081632656,64.57142857142857,0.09722804619399932,0.0009590983002395696,0.15437778982601905,0.085,1.587790723655896
Bihar,Buxar,2035854,805.2857142857143,87.57142857142857,0.11225638390951344,0.0003599276540020594,0.15209855681244527,0.08,1.3549212215409276
West_Bengal,Cooch_Behar,3164699,472.12244897959187,53.714285714285715,0.12550100837680125,0.00038381417315894926,0.12280088350428575,0.225,0.9784852336452253
