State,District,Population,active_infs,new_infs,gamma,gamma_d,beta,delta,repr_ratio
Tamil_Nadu,Kanyakumari,2064474,28.877551020408163,2.7142857142857144,0.06473285809048092,0.0007400057882666403,0.099529184354885,0.415,1.5375373078038237
Tamil_Nadu,Tirunelveli,3457579,174.20408163265304,8.857142857142858,0.07199751134382841,0.0007913319173647365,0.057558077402672304,0.495,0.799445374268567
Karnataka,Davanagere,2095957,67.08163265306122,4.714285714285714,0.14059512203718805,0.005479529032164518,0.04707225925974834,0.19,0.3348072008308902
Kerala,Malappuram,4607416,50.04081632653062,5.0,0.05231897731525914,0.0003105765794064385,0.1350308085084916,0.145,2.580914525428024
Uttar_Pradesh,Gorakhpur,5146869,42.91836734693877,7.285714285714286,0.054483854333909246,0.003095320451077383,0.15701094690177197,0.495,2.8817885375641037
Uttar_Pradesh,Ghaziabad,6388981,60.97959183673469,12.857142857142858,0.07727109635434883,0.005520714015397811,0.16465322083913048,0.175,2.130851361084173
Karnataka,Shivamogga,1858248,33.204081632653065,2.142857142857143,0.05443607463535606,0.00251301964093736,0.06241309153829093,0.41,1.1465391646324516
Odisha,Cuttack,2909014,59.08163265306123,8.714285714285714,0.09035880902436169,0.0011857411021854861,0.13136904659988555,0.45,1.4538598728594028
Uttar_Pradesh,Varanasi,4239659,70.44897959183673,4.857142857142857,0.06575786617444256,0.0032473019324880253,0.102726966421873,0.165,1.562200424042939
Gujarat,Vadodara,4701190,332.42857142857144,31.428571428571427,0.06513588273834779,0.0006234836914534242,0.11728829976073171,0.495,1.800671071456593
Karnataka,Hassan,1827184,109.6530612244898,10.285714285714286,0.032188801491356424,0.0003970464039504159,0.10110114831702635,0.49,3.1408795491865327
Maharashtra,Latur,2847849,43.99999999999999,6.142857142857143,0.0747895576336247,0.003569066251165762,0.15630969377122492,0.495,2.0899935594879024
Uttar_Pradesh,Gautam_Buddha_Nagar,2361277,117.10204081632652,17.857142857142858,0.06823992384581411,0.0012007142109785793,0.1332253568066011,0.32,1.9523081108299516
Jharkhand,Ranchi,3536714,21.591836734693878,1.0,0.03486023828573558,0.001672722625666421,0.07581298584128116,0.495,2.174769581890752
Rajasthan,Alwar,4420767,13.0,1.1428571428571428,0.07006129678487512,0.0007213613691645263,-0.047094816518134894,0.47,-0.6721944736869581
West_Bengal,Hooghly,5987089,96.6938775510204,12.857142857142858,0.05697068807503374,0.0020529190923790487,0.16473305960498116,0.495,2.891540635563644
Tamil_Nadu,Tiruchirappalli,3028346,9.816326530612246,2.0,0.1004490835526074,0.001134919554850319,0.22830344197815716,0.495,2.2728275251868237
Tamil_Nadu,Viluppuram,3978908,30.53061224489796,6.857142857142857,0.10996207640715658,0.0017008589347323052,0.16850753482557762,0.3,1.532414995526683
Maharashtra,Nanded,3867378,38.02040816326531,3.5714285714285716,0.09648502020031312,0.00478820160684434,0.032587232049365526,0.325,0.33774395218771763
Karnataka,Raichur,2196148,79.55102040816327,21.571428571428573,0.027747214876110506,0.0003270244950836681,0.19678401671702292,0.285,7.092027707849262
Karnataka,Vijayapura,2575205,27.938775510204078,7.571428571428571,0.162588334457947,0.0025590535761678963,0.24256671500837476,0.495,1.4919072504006365
Tamil_Nadu,Thanjavur,2590519,14.693877551020408,1.2857142857142858,0.07063735762700835,0.0004743837840239161,0.07748696020769474,0.105,1.0969685561690297
Tamil_Nadu,Dindigul,2397684,21.693877551020414,1.5714285714285714,0.08576316091244311,0.0014778963518075599,0.06654985265008075,0.495,0.7759724798159257
Uttar_Pradesh,Bareilly,5356663,34.59183673469388,0.7142857142857143,0.05316561823876741,0.003737323812059532,0.13275046732945975,0.495,2.496923232102293
Karnataka,Koppal,1591085,3.4285714285714293,0.14285714285714285,0.1286590943032769,0.00306682581614284,0.08289871231426209,0.495,0.6443284305954475
Punjab,Jalandhar,2424458,24.142857142857142,3.7142857142857144,0.07480233381174974,0.002102166048968336,0.07757379204357748,0.46,1.0370504246405265
West_Bengal,Purba_Medinipur,5795189,32.816326530612244,6.571428571428571,0.054176347618333,0.001282889766277226,0.16474414423529302,0.46,3.040886871811647
Punjab,Patiala,2227327,8.224489795918366,2.0,0.07173742194282932,0.0024912427107791385,0.20850583234334857,0.255,2.9065141553249005
Kerala,Ernakulam,3449887,12.0,2.7142857142857144,0.03436328029775836,0.0006180674629674738,0.1747718625802658,0.1,5.086006372670621
Tamil_Nadu,Pudukkottai,1775923,12.959183673469388,0.8571428571428571,0.07609682011464584,0.003066090482450343,0.08040079032446557,0.27,1.0565591335266764
Bihar,Muzaffarpur,6001439,24.44897959183674,4.0,0.13561348816771493,0.0013494972877617416,0.16705454292581887,0.495,1.2318431240351284
Maharashtra,Osmanabad,1828220,33.795918367346935,5.571428571428571,0.10505499899431757,0.008099943226517735,0.2413000424202631,0.21,2.2968925299148784
Assam,Cachar,2049170,24.0,5.285714285714286,0.16102023144743324,0.0006321820558779103,0.23942640030658424,0.495,1.4869336489852676
Karnataka,Tumakuru,2766758,19.367346938775512,0.2857142857142857,0.049117959399388116,0.00489450905481771,0.10116908104130215,0.145,2.059716695856108
Kerala,Kozhikode,3285453,25.530612244897956,2.2857142857142856,0.054135688820074565,0.0006787448061609508,0.16297536665891482,0.3,3.010497699596655
Bihar,Bhagalpur,3723123,62.89795918367347,14.571428571428571,0.10286319165529044,0.00161431013604621,0.1888651681356908,0.48,1.8360811588328458
Karnataka,Mandya,1844483,217.81632653061226,4.428571428571429,0.023704447081056353,0.0,0.04427270972343881,0.315,1.867696368198345
Karnataka,Yadgir,1412778,137.18367346938774,22.857142857142858,0.026853011599593638,3.0137213043472708e-05,0.2679554316428565,0.49,9.97859888635029
Rajasthan,Kota,2374146,80.18367346938774,13.0,0.10952458426869319,0.0036646563304632523,0.13464916131459417,0.35,1.2293966894616433
Karnataka,Gadag,1155573,25.204081632653065,0.0,0.062205585691916025,0.0034719050268058596,0.08293053295086064,0.34,1.3331685897402932
Bihar,Begusarai,3668866,121.6938775510204,12.714285714285714,0.08224577667443404,0.0008114479592929227,0.12305624210021106,0.495,1.4962013500987812
Madhya_Pradesh,Gwalior,2475115,63.326530612244895,3.2857142857142856,0.09515839368952142,0.0006782675322962827,0.09417828718736669,0.26,0.9897002622243438
Maharashtra,Amravati,3167458,79.89795918367348,7.142857142857143,0.10126160116358648,0.004370199223849804,0.143707251565003,0.095,1.4191682722145214
Uttar_Pradesh,Moradabad,5842497,39.73469387755102,6.571428571428571,0.09186427778546177,0.004533849403770543,0.12431429798847701,0.08,1.3532387233130865
West_Bengal,Darjeeling,2090575,6.530612244897958,2.142857142857143,0.09214688283060889,0.0014885171914984197,0.2541220263017353,0.115,2.7577929767725395
Bihar,East_Champaran,6432169,62.183673469387756,4.714285714285714,0.05747969650080254,0.0019619067254099455,0.13164743563296474,0.495,2.2903293449214135
Karnataka,Uttara_Kannada,1516739,39.714285714285715,2.0,0.05415142066510702,0.001459266826141694,0.04243738396169899,0.495,0.7836799744211314
Maharashtra,Beed,3037079,30.97959183673469,2.142857142857143,0.04693753315193561,0.0031637753641595985,0.11246328264500625,0.425,2.3960203081181417
Gujarat,Rajkot,4483728,30.040816326530614,3.142857142857143,0.05492943874527367,0.002691776425727432,0.09220460131366066,0.35,1.678600827167459
Tamil_Nadu,Ramanathapuram,1522413,30.408163265306122,3.2857142857142856,0.05779343659532072,0.0012682291289186597,0.12482310010995377,0.305,2.159814461008539
Uttarakhand,Haridwar,2404304,23.73469387755102,7.571428571428571,0.052406074510514926,0.0,0.3934848385501732,0.245,7.508382229071996
Kerala,Palakkad,2995210,77.22448979591836,12.857142857142858,0.046196040827160896,9.247154286512253e-05,0.2881506580393181,0.09,6.237561766762929
Bihar,Gaya,5423337,44.04081632653061,4.714285714285714,0.08286766370914957,0.0020489236358179324,0.19808468900111972,0.13,2.390373761427147
Bihar,Nalanda,3426197,24.877551020408166,3.2857142857142856,0.09276215434255664,0.0013779242593488109,0.07987896877163954,0.11,0.861115929635038
Bihar,Katihar,3844591,108.24489795918369,2.2857142857142856,0.04373875786214836,0.00022492321502652022,0.11601854378185505,0.16,2.652534032802468
Bihar,Madhubani,5505630,129.71428571428572,7.0,0.03857594627737534,0.00015934015503403783,0.09719783635716296,0.36,2.5196487899032864
Karnataka,Bidar,1907010,76.22448979591834,11.285714285714286,0.029378973976907613,0.0024546981605167435,0.10983645218229808,0.495,3.7386074908072504
Uttar_Pradesh,Jhansi,2258291,4.326530612244897,1.4285714285714286,0.06359144121879108,0.013957524208554058,0.10374982042799553,0.32,1.6315060397992327
Odisha,Sundargarh,2362022,12.387755102040815,2.857142857142857,0.12931294326466805,0.001491871354855541,0.17715643323560165,0.13,1.3699822211378418
Haryana,Sonipat,1623165,44.36734693877552,7.0,0.0857693555815074,0.0015905926830878099,0.1661685156092503,0.21,1.9373879456438126
Bihar,Rohtas,3490729,112.06122448979592,6.0,0.06656195437280334,0.0009967434389726868,0.14132834721422047,0.26,2.1232601798718527
Maharashtra,Jalna,2340859,55.0408163265306,9.428571428571429,0.0723090903979637,0.001975693946073599,0.1262104711674845,0.495,1.7454302145534764
Chandigarh,Chandigarh,1217412,77.26530612244899,4.428571428571429,0.06414687992654405,0.0015190948442756356,0.11869756529539426,0.43,1.850402785471676
Kerala,Kollam,2681357,20.714285714285715,3.7142857142857144,0.040384283990728666,0.0003797501957105609,0.16513957040870772,0.305,4.089203870659688
Bihar,Saran,4713945,31.142857142857142,5.857142857142857,0.0884921236619983,0.0019653980720709184,0.2278524716750801,0.25,2.574833355173825
Uttar_Pradesh,Aligarh,4419128,55.57142857142857,4.714285714285714,0.06562154617971082,0.0031288472764650177,0.10407378961121586,0.135,1.5859697869080975
Karnataka,Haveri,1755246,5.693877551020408,1.2857142857142858,0.10545390012991461,0.003888209929183879,0.19969124665057875,0.495,1.8936354786742626
Assam,Nagaon,3377084,19.795918367346935,4.428571428571429,0.0623741539761784,0.00016062621978389286,0.28974948670833023,0.495,4.645345359217053
Assam,Kamrup,1730282,26.897959183673468,10.285714285714286,0.057247078020653035,0.000456004590718733,0.24289862184739347,0.495,4.242987244864496
Uttar_Pradesh,Meerut,3929657,104.44897959183673,10.0,0.08631724226815629,0.016442615675531482,0.06606514011248905,0.495,0.7653759362150228
Karnataka,Chikkaballapura,1358942,95.9795918367347,2.142857142857143,0.034389947135453965,0.0005610225168533163,0.1805759412552904,0.495,5.2508350927102025
Maharashtra,Ratnagiri,1544901,116.22448979591834,13.857142857142858,0.05932096217662337,0.0035596081780666896,0.10733912606104615,0.08,1.809463672242075
Rajasthan,Ajmer,3011068,56.285714285714285,6.0,0.08304768099719827,0.0031346540716219733,0.09126639722847965,0.29,1.0989638257516023
Madhya_Pradesh,Jabalpur,2782697,57.89795918367348,4.142857142857143,0.09577036485766685,0.0034860991827756283,0.07484861805491472,0.275,0.781542580172417
Uttarakhand,Dehradun,2183252,62.163265306122454,23.857142857142858,0.07032215912975472,0.0038161078772161383,0.2438703039824784,0.24,3.4679012561673748
Tamil_Nadu,Sivaganga,1529329,4.836734693877552,0.8571428571428571,0.0875201136265157,0.0038162980253366313,0.003942148307383938,0.085,0.04504276953074702
Bihar,Purnia,4086253,46.265306122448976,5.857142857142857,0.049235478716410555,0.00024856419228511643,0.11365628143812954,0.375,2.3084223897318794
Uttar_Pradesh,Ballia,3741668,27.244897959183675,3.5714285714285716,0.08590481780039363,0.0011931337870280804,0.18973885640877436,0.235,2.2087103059766333
Kerala,Kottayam,1993556,14.020408163265305,1.5714285714285714,0.055922346067087556,0.00011199117934652493,0.217724864840622,0.48,3.8933428254141402
Rajasthan,Pali,2255261,246.36734693877548,25.714285714285715,0.07702976130323662,0.0013451234731804106,0.11731597618779459,0.495,1.5229954527051772
Tripura,West_Tripura,1919859,7.7142857142857135,2.4285714285714284,0.06635853179705055,0.0015120236067489887,0.27379091805011074,0.495,4.12593393246654
West_Bengal,Nadia,5732669,29.6734693877551,9.285714285714286,0.03935239208800264,0.0015222940970101666,0.2250347656247879,0.475,5.71845200976726
Uttar_Pradesh,Saharanpur,4074084,34.632653061224495,3.4285714285714284,0.06874003871401974,2.8604668420027308e-05,0.0931071845837644,0.435,1.3544825741387734
Uttar_Pradesh,Deoria,3495943,47.26530612244898,6.0,0.05303527189863112,0.0009697430564692335,0.1511751751164617,0.465,2.8504647888938917
Maharashtra,Akola,1997502,233.61224489795913,26.142857142857142,0.07830353003800926,0.005252870200979661,0.10670955199309949,0.38,1.3627680890159317
Odisha,Jajpur,2031329,120.24489795918369,5.714285714285714,0.11375731386788893,0.00030141903495965527,0.05257742449964338,0.48,0.46218939874673654
West_Bengal,Dakshin_Dinajpur,1849043,4.244897959183674,2.857142857142857,0.11950376145394614,0.0011313825968659425,0.17909002661081447,0.495,1.4986141392698458
Uttarakhand,Udham_Singh_Nagar,2137842,38.73469387755102,4.857142857142857,0.08107098219000351,0.000498059895007136,0.13488141098906253,0.495,1.663744626566201
Odisha,Balasore,2623782,42.857142857142854,2.7142857142857144,0.10713714248578608,0.0007762889816366512,-0.05142558527037854,0.495,-0.47999773073284263
Uttar_Pradesh,Jaunpur,5092293,109.91836734693877,6.571428571428571,0.053678158257224294,0.0012118139808449553,0.1499925936288374,0.495,2.7942947094063273
Haryana,Panipat,1469296,19.44897959183674,1.1428571428571428,0.0836677138916998,0.001692088629279803,0.1550921296926982,0.385,1.8536675914612746
Uttar_Pradesh,Barabanki,3898578,99.42857142857142,2.7142857142857144,0.07868426324460308,0.0010492471761625356,-0.04669128601377198,0.295,-0.5934005617949853
Kerala,Kannur,2630254,71.63265306122449,7.0,0.04777693206350892,0.0006763900686317668,0.20469020540729946,0.14,4.28428943773972
West_Bengal,Jalpaiguri,4353029,2.8367346938775517,1.5714285714285714,0.1128727259715818,0.001429136741210641,0.507803357863292,0.495,4.498902223652707
Bihar,West_Champaran,4958749,24.0,0.42857142857142855,0.10708934598116505,0.0006610113774615761,0.0998817304905375,0.495,0.9326953075995512
Bihar,Bhojpur,3254287,27.530612244897956,6.0,0.11530681814599175,0.0009842365516329924,0.20479158798483227,0.2,1.7760579233531746
Haryana,Rewari,1042054,14.93877551020408,1.0,0.04169341338489851,0.0007230628281671843,0.09815415617697858,0.495,2.3541885446234616
Odisha,Puri,1896950,58.224489795918366,1.4285714285714286,0.09325303749586243,0.0007230134255878708,0.07094147520471414,0.495,0.760741709972308
Bihar,Vaishali,4381971,44.795918367346935,1.5714285714285714,0.09017279483238007,0.0008924175334722842,0.20121296409318737,0.495,2.231415411568612
Karnataka,Kolar,1684505,16.408163265306122,1.2857142857142858,0.053311578976588,0.002541242948747311,0.0971913762979845,0.265,1.8230819301125274
Kerala,Pathanamthitta,1165397,15.73469387755102,3.142857142857143,0.04798958164202301,9.147475407556539e-05,0.20480820369687572,0.08,4.267763891434541
Odisha,Mayurbhanj,2820002,5.5102040816326525,1.5714285714285714,0.04810964029622051,0.00041195887296878545,0.11766666869600127,0.495,2.445802295995241
West_Bengal,Murshidabad,8438930,45.12244897959183,7.0,0.08064093252377,0.0018493148222983177,0.1983658431803172,0.1,2.4598654426751105
Maharashtra,Buldhana,2952348,17.836734693877553,3.142857142857143,0.09578237284092747,0.003398421919244714,0.2208594816290072,0.44,2.305846838810353
Bihar,Samastipur,5229372,46.59183673469388,2.0,0.09780426817706266,0.0007928712973026595,0.0774966297995728,0.495,0.7923644974192193
Uttar_Pradesh,Ayodhya,2874258,69.48979591836735,8.428571428571429,0.03342900316666543,0.0015946389573853162,0.13508100870268983,0.495,4.040832687388933
Uttar_Pradesh,Rampur,2781652,114.73469387755101,1.7142857142857142,0.07968292160168301,0.0011202818803538184,0.05072654588072461,0.495,0.6366049946598995
Bihar,Saharsa,2340509,35.183673469387756,3.5714285714285716,0.10537201530370909,7.058147380996256e-05,0.1547001412507638,0.495,1.4681330788338673
Maharashtra,Yavatmal,3089185,25.40816326530612,2.142857142857143,0.06898949257016272,0.0021470432998290973,0.12874233736191673,0.495,1.8661151512454597
Chhattisgarh,Durg,3910011,0.3469387755102041,0.2857142857142857,0.10358635156949855,0.0016452835415591718,0.23728590962879675,0.495,2.2907063144278808
Tamil_Nadu,Erode,2486748,1.0816326530612244,0.14285714285714285,0.08067449519606966,0.001996579873004501,0.2025788692354781,0.08,2.5110646027983754
Uttar_Pradesh,Azamgarh,5318554,44.163265306122454,10.142857142857142,0.030838558267340468,0.0017131874755818481,0.27739278560062103,0.08,8.994998507903448
Uttar_Pradesh,Shahjahanpur,3595030,15.755102040816325,1.0,0.0727700522626913,0.0013578196216313826,0.0877087911199809,0.475,1.205286905708993
Uttar_Pradesh,Kushinagar,4303027,5.346938775510203,2.142857142857143,0.06482243270003224,0.0007059626517486698,0.1343137727277649,0.495,2.0720261047484274
Jharkhand,Dhanbad,2972477,10.979591836734693,6.571428571428571,0.037702741188401744,0.001699725468817853,0.2052816965405835,0.495,5.44474194899476
Bihar,Siwan,4003684,26.79591836734694,4.0,0.08409958632180158,0.0005850037996112492,0.1843035150474639,0.495,2.1914913391159683
Bihar,Araria,3566532,15.26530612244898,5.142857142857143,0.10962014139468633,0.0005969771114156243,0.3733859520647265,0.23,3.406180171948089
Odisha,Nayagarh,1060750,41.32653061224489,3.2857142857142856,0.09722804619399932,0.0009590983002395696,0.16038533687262785,0.085,1.6495789347922374
Bihar,Buxar,2035854,44.183673469387756,0.42857142857142855,0.11225638390951344,0.0003599276540020594,0.07202937695878298,0.08,0.6416506077448899
