,Recovered,Deceased,Infected,I_c
0,0,0,6.285714285714287,10
1,0,0,7.2857142857142865,10
2,0,0,8.285714285714286,10
3,0,0,9.285714285714286,14
4,0,0,10.714285714285714,17
5,0,0,12.285714285714285,18
6,0,0,14.0,19
7,0,0,17.428571428571427,34
8,0,0,21.571428571428577,39
9,0,0,25.857142857142854,40
10,0,0,29.57142857142857,40
11,0,0,32.857142857142854,40
12,0,0,36.142857142857146,41
13,1,0,39.142857142857146,41
14,2,0,39.857142857142854,41
15,3,0,40.0,43
16,4,0,41.142857142857146,52
17,6,1,41.857142857142854,52
18,6,1,42.57142857142857,52
19,6,1,43.14285714285715,52
20,7,1,43.85714285714285,53
21,7,1,46.714285714285715,67
22,7,1,49.85714285714285,70
23,15,1,50.85714285714285,71
24,15,1,52.28571428571429,71
25,26,1,52.14285714285714,71
26,26,1,52.0,71
27,34,1,50.714285714285715,71
28,34,1,47.57142857142857,72
29,34,1,45.57142857142857,83
30,34,1,44.57142857142857,83
31,37,1,47.42857142857143,113
32,36,1,52.0,113
33,36,1,56.57142857142857,113
34,41,1,61.57142857142857,113
35,41,1,66.57142857142857,114
36,54,1,68.14285714285714,114
37,54,1,69.71428571428571,114
38,54,1,67.42857142857143,114
39,54,1,65.28571428571429,116
40,56,1,62.85714285714285,116
41,56,1,61.14285714285714,116
42,56,1,60.57142857142857,125
43,57,1,61.85714285714285,126
44,57,1,63.28571428571429,127
45,57,1,64.71428571428571,127
46,66,1,64.71428571428571,128
47,89,1,63.57142857142857,141
48,89,1,63.0,145
49,92,1,60.714285714285715,145
50,92,1,58.42857142857143,145
51,92,1,56.14285714285714,146
52,92,1,55.714285714285715,159
53,108,1,54.14285714285714,159
54,117,1,60.0,210
55,124,1,64.28571428571429,210
56,124,1,70.71428571428571,222
57,124,1,82.28571428571429,258
58,124,1,94.42857142857143,263
59,151,1,106.28571428571428,301
60,151,1,120.42857142857143,301
61,151,1,128.57142857142858,301
62,155,1,137.28571428571428,302
63,155,1,144.28571428571428,302
64,217,1,137.42857142857142,303
65,217,1,129.85714285714286,303
66,223,1,120.0,304
67,245,1,107.0,304
68,254,1,93.14285714285714,307
69,254,1,79.71428571428571,307
70,254,1,66.28571428571429,307
71,279,1,58.14285714285714,308
72,279,1,50.14285714285714,309
73,282,1,42.42857142857143,309
74,282,1,37.857142857142854,309
75,282,1,34.42857142857143,311
76,289,1,30.142857142857146,312
77,295,1,25.57142857142857,316
78,296,1,24.42857142857143,317
79,296,1,23.285714285714285,318
80,300,1,23.142857142857146,326
81,300,1,23.0,326
82,303,2,22.285714285714285,328
83,303,3,23.42857142857143,336
84,303,4,25.714285714285715,343
85,303,4,29.857142857142854,356
86,313,4,36.285714285714285,383
87,313,6,43.42857142857143,394
88,313,6,50.57142857142857,394
89,313,7,60.714285714285715,414
90,342,7,69.57142857142857,441
91,342,7,78.85714285714286,450
92,342,7,88.42857142857143,465
93,362,9,92.85714285714286,468
94,362,12,95.85714285714286,470
95,362,14,102.42857142857143,497
96,362,14,115.42857142857143,561
97,362,14,134.57142857142858,602
98,377,17,163.0,694
99,377,21,202.28571428571428,789
100,404,24,259.57142857142856,926
101,404,26,329.14285714285717,1013
102,404,26,403.71428571428567,1073
103,426,30,468.71428571428567,1096
104,426,30,559.1428571428571,1315
105,426,34,669.0,1529
106,426,35,782.2857142857142,1645
107,469,40,922.1428571428572,1986
108,642,46,1047.5714285714287,2149
109,680,52,1180.2857142857142,2304
110,714,58,1340.2857142857142,2532
111,781,61,1498.857142857143,2811
112,831,65,1648.5714285714291,3013
113,918,70,1799.7142857142858,3230
114,969,74,1932.428571428572,3449
115,1025,75,2083.8571428571427,3621
116,1054,85,2222.428571428572,3681
117,1082,86,2367.5714285714284,3944
118,1134,90,2516.714285714286,4237
119,1178,91,2671.0,4466
120,1230,93,2855.4285714285716,4856
121,1608,94,3005.4285714285716,5158
122,2063,94,3107.5714285714284,5393
123,2153,97,3201.142857142857,5447
124,2597,101,3279.4285714285716,6022
125,2745,107,3346.714285714286,6336
126,2885,113,3408.0,6624
127,3063,113,3443.5714285714284,6958
128,3467,118,3482.857142857143,7316
129,3877,121,3562.857142857143,7794
130,4156,130,3631.714285714286,7965
131,4615,137,3672.285714285714,8360
132,4882,140,3705.571428571429,8739
133,4971,144,3756.4285714285716,9097
134,5163,151,3811.4285714285716,9481
135,5674,154,3844.857142857143,9793
136,5808,156,3869.0,9929
137,5958,161,3933.285714285714,10248
138,6139,163,4024.142857142857,10546
139,6309,168,4115.714285714285,10835
140,6545,173,4180.428571428572,11153
141,7334,177,4146.857142857143,11443
142,7870,180,4104.571428571428,11719
143,8585,184,4010.571428571429,12076
144,8916,189,3867.142857142857,12230
