,Recovered,Deceased,Infected,I_c
0,0,0,1.0,1
1,0,0,1.1428571428571428,2
2,0,0,1.2857142857142858,2
3,0,0,1.4285714285714286,2
4,0,0,1.5714285714285714,2
5,0,0,2.0,4
6,1,0,2.2857142857142856,4
7,1,0,2.5714285714285716,4
8,1,0,2.8571428571428568,5
9,1,0,3.1428571428571432,5
10,1,0,3.7142857142857135,7
11,1,0,5.0,12
12,1,0,6.428571428571429,15
13,1,0,8.142857142857142,16
14,1,0,10.285714285714286,19
15,1,0,12.571428571428573,21
16,1,1,15.285714285714285,25
17,1,1,17.714285714285715,25
18,3,1,22.142857142857146,46
19,6,1,26.142857142857146,49
20,6,1,35.42857142857143,87
21,6,1,44.57142857142857,89
22,6,2,53.714285714285715,92
23,6,2,62.42857142857143,92
24,6,4,74.0,114
25,6,4,87.57142857142857,147
26,17,4,99.71428571428572,148
27,21,4,105.85714285714286,148
28,21,4,111.71428571428572,148
29,72,5,110.14285714285714,150
30,72,5,110.28571428571428,162
31,76,5,109.0,176
32,76,5,108.57142857142857,215
33,76,5,111.0,225
34,76,5,114.28571428571428,227
35,76,5,118.42857142857143,233
36,103,5,127.42857142857143,244
37,116,5,138.14285714285714,281
38,116,7,152.0,315
39,143,7,158.85714285714286,332
40,153,7,166.14285714285714,355
41,153,8,177.28571428571428,385
42,153,8,188.0,388
43,153,8,201.0,388
44,153,8,210.7142857142857,389
45,181,9,212.14285714285717,392
46,195,9,213.57142857142856,396
47,195,9,215.14285714285717,410
48,195,9,214.42857142857144,423
49,195,9,217.42857142857144,452
50,195,9,228.42857142857144,508
51,195,9,240.42857142857144,516
52,195,9,262.57142857142856,561
53,195,10,289.7142857142857,587
54,195,10,316.57142857142856,599
55,195,10,344.42857142857144,619
56,195,10,370.28571428571433,634
57,195,10,397.0,696
58,312,10,420.28571428571433,797
59,312,10,445.1428571428572,853
60,312,10,481.57142857142856,959
61,312,11,528.8571428571429,1048
62,312,11,580.5714285714286,1099
63,405,11,627.0,1170
64,405,11,674.2857142857142,1238
65,664,11,696.1428571428571,1303
66,678,11,714.4285714285713,1348
67,690,11,721.7142857142858,1389
68,756,11,720.2857142857142,1482
69,788,13,720.0,1575
70,788,13,728.2857142857142,1613
71,907,15,721.5714285714287,1697
72,1092,15,729.8571428571429,1793
73,1266,15,717.8571428571429,1856
74,1288,17,705.8571428571429,1909
75,1307,17,699.7142857142858,1996
76,1410,17,678.0,2049
77,1430,17,652.5714285714286,2081
78,1462,17,640.0,2166
79,1481,17,653.8571428571429,2281
80,1601,17,684.4285714285714,2407
81,1683,17,703.0,2434
82,1726,17,716.4285714285713,2509
83,1774,17,737.8571428571429,2563
84,1814,17,757.8571428571429,2605
85,1830,20,774.5714285714287,2654
86,1856,21,781.7142857142858,2710
87,1881,21,791.1428571428571,2757
88,1975,23,809.7142857142858,2862
89,2149,24,811.1428571428571,2949
90,2344,25,805.5714285714287,3102
91,2408,27,806.5714285714287,3216
92,2419,29,811.2857142857142,3285
