,Recovered,Deceased,Infected,I_c
0,0,0,1,1
1,0,0,1,1
2,0,0,1,1
3,0,0,1,1
4,0,0,1,1
5,0,0,1,1
6,0,0,1,1
7,0,0,1,1
8,0,0,1,1
9,0,0,1,1
10,0,0,1,1
11,0,0,1,1
12,0,0,1,1
13,0,0,1,1
14,0,0,1,1
15,0,0,1,1
16,0,0,1,1
17,0,0,1,1
18,0,0,2,2
19,0,0,2,2
20,0,0,2,2
21,0,0,2,2
22,0,0,6,6
23,0,0,6,6
24,0,0,6,6
25,0,0,6,6
26,0,0,6,6
27,1,0,6,7
28,1,0,6,7
29,1,0,6,7
30,1,0,6,7
31,1,0,6,7
32,1,0,8,9
33,1,0,8,9
34,1,0,8,9
35,2,0,7,9
36,2,0,7,9
37,2,0,7,9
38,2,0,7,9
39,2,0,7,9
40,2,0,8,10
41,4,0,6,10
42,4,0,6,10
43,6,0,4,10
44,6,0,5,11
45,6,0,5,11
46,6,0,6,12
47,7,0,5,12
48,7,0,5,12
49,7,0,5,12
50,7,0,5,12
51,7,0,14,21
52,7,0,14,21
53,7,0,14,21
54,7,0,14,21
55,7,0,15,22
56,7,0,19,26
57,7,0,19,26
58,7,0,19,26
59,9,0,17,26
60,9,0,22,31
61,9,0,24,33
62,10,0,28,38
63,10,0,29,39
64,10,0,33,43
65,10,0,33,43
66,11,0,32,43
67,11,0,32,43
68,11,0,33,44
69,11,0,35,46
70,11,0,35,46
71,9,0,39,48
72,24,0,26,50
73,25,0,26,51
74,27,0,24,51
75,28,0,26,54
76,32,0,25,57
77,31,0,29,60
78,39,0,25,64
79,39,0,27,66
80,45,1,24,70
81,46,1,25,72
82,46,1,44,91
83,48,2,61,111
84,50,2,69,121
85,50,3,102,155
86,50,3,110,163
87,50,3,118,171
88,50,3,122,175
89,52,3,123,178
90,63,3,117,183
91,75,3,120,198
92,77,3,122,202
93,91,3,112,206
94,98,3,117,218
95,141,3,100,244
96,154,4,116,274
97,158,5,130,293
98,165,6,140,311
99,176,6,146,328
100,181,8,156,345
101,181,8,191,380
102,181,8,238,427
103,201,8,256,465
104,210,11,289,510
105,232,12,311,555
106,254,12,345,611
107,254,13,401,668
108,277,20,460,757
109,294,27,511,832
110,307,29,546,882
111,319,32,608,959
112,383,33,672,1088
113,419,38,702,1159
114,450,39,770,1259
115,482,44,874,1400
116,524,44,1008,1576
117,593,52,1088,1733
118,643,58,1218,1919
119,677,62,1306,2045
120,710,68,1467,2245
121,710,73,1546,2329
122,845,78,1562,2485
123,921,80,1667,2668
124,973,85,1784,2842
125,1166,89,1770,3025
126,1222,95,1873,3190
127,1277,103,2003,3383
128,1333,109,2114,3556
129,1513,116,2102,3731
130,1665,124,2122,3911
131,1729,131,2231,4091
132,1779,139,2357,4275
133,1846,147,2463,4456
134,1934,155,2558,4647
135,2226,163,2446,4835
136,2505,164,2365,5034
137,2846,172,2228,5246
138,2967,181,2364,5512
139,3150,187,2436,5773
140,3241,193,2535,5969
141,3516,197,2413,6126
142,3952,206,2244,6402
143,4186,208,2277,6671
144,4325,214,2389,6928
145,4524,222,2401,7147
146,4634,229,2523,7386
147,4834,234,2586,7654
148,5014,239,2602,7855
149,5365,249,2520,8134
150,5716,258,2413,8387
151,6046,258,2242,8546
152,6262,261,2275,8798
153,6355,268,2428,9051
154,6525,271,2449,9245
155,6758,273,2435,9466
156,6971,281,2418,9670
157,7106,289,2530,9925
158,7236,289,2634,10159
159,7801,298,2359,10458
160,8120,307,2321,10748
161,8369,316,2363,11048
162,8665,325,2337,11327
163,8900,327,2299,11526
164,9019,337,2497,11853
165,9222,346,2627,12195
166,9378,356,2758,12492
167,9675,364,2680,12719
168,9927,370,2733,13030
169,10210,380,2469,13059
170,10484,388,2505,13377
171,10796,389,2418,13603
172,11013,397,2457,13867
173,11279,406,2385,14070
174,11545,415,2349,14309
175,11704,422,2382,14508
176,11952,431,2242,14625
177,11952,431,2298,14681
178,11952,433,2542,14927
179,12448,439,2287,15174
180,12582,448,2279,15309
181,12859,453,2261,15573
182,13075,459,2344,15878
183,13312,466,2230,16008
184,13312,466,2267,16045
185,13312,466,2387,16165
186,13515,470,2444,16429
187,13729,475,2481,16685
188,13847,479,2591,16917
189,14018,481,2557,17056
190,14254,482,2465,17201
191,14377,486,2483,17346
192,14449,488,2537,17474
193,14449,488,2537,17474
