,Recovered,Deceased,Infected,I_c
0,0,0,1,1
1,0,0,1,1
2,0,0,1,1
3,0,0,2,2
4,0,0,2,2
5,0,0,2,2
6,0,0,2,2
7,0,0,2,2
8,0,0,2,2
9,0,0,2,2
10,0,0,2,2
11,0,0,2,2
12,0,0,2,2
13,0,0,2,2
14,0,0,2,2
15,0,0,2,2
16,0,0,2,2
17,0,0,2,2
18,0,0,2,2
19,0,0,2,2
20,0,0,2,2
21,0,0,2,2
22,0,0,2,2
23,0,0,2,2
24,0,0,2,2
25,0,0,2,2
26,0,0,2,2
27,0,0,2,2
28,0,0,3,3
29,0,0,3,3
30,1,1,1,3
31,1,1,1,3
32,1,1,1,3
33,1,2,1,4
34,1,2,2,5
35,1,2,2,5
36,1,2,4,7
37,1,2,4,7
38,1,2,4,7
39,1,2,4,7
40,1,2,4,7
41,1,2,4,7
42,1,2,4,7
43,2,2,7,11
44,2,2,7,11
45,2,2,7,11
46,2,2,7,11
47,2,2,7,11
48,2,2,7,11
49,2,2,7,11
50,2,2,7,11
51,3,2,6,11
52,5,2,4,11
53,5,2,4,11
54,5,2,8,15
55,5,2,9,16
56,5,2,17,24
57,5,2,17,24
58,5,2,19,26
59,5,2,20,27
60,5,2,20,27
61,5,2,21,28
62,5,2,21,28
63,6,2,22,30
64,6,2,23,31
65,7,2,22,31
66,10,2,17,29
67,15,2,14,31
68,15,2,14,31
69,15,2,15,32
70,15,2,15,32
71,22,2,9,33
72,22,2,9,33
73,28,2,3,33
74,28,2,4,34
75,28,2,4,34
76,28,2,4,34
77,28,2,11,41
78,28,2,11,41
79,28,2,11,41
80,28,2,11,41
81,31,2,9,42
82,31,2,9,42
83,31,2,9,42
84,31,2,11,44
85,31,2,13,46
86,31,2,17,50
87,39,2,11,52
88,39,2,15,56
89,39,3,15,57
90,39,3,16,58
91,39,3,18,60
92,39,3,31,73
93,39,5,31,75
94,39,5,49,93
95,39,5,50,94
96,49,5,59,113
97,49,6,84,139
98,49,6,141,196
99,60,6,142,208
100,61,7,153,221
101,61,8,183,252
102,67,8,193,268
103,68,10,214,292
104,85,11,223,319
105,85,11,233,329
106,85,13,309,407
107,85,14,334,433
108,125,15,341,481
109,147,15,366,528
110,172,16,364,552
111,195,16,353,564
112,195,17,388,600
113,230,20,374,624
114,230,22,391,643
115,248,23,427,698
116,280,26,439,745
117,280,28,489,797
118,297,30,526,853
119,306,35,571,912
120,312,36,591,939
121,312,41,632,985
122,327,41,706,1074
123,384,42,855,1281
124,395,45,969,1409
125,455,46,1012,1513
126,464,50,1094,1608
127,689,52,966,1707
128,839,52,851,1742
129,859,55,950,1864
130,918,56,968,1942
131,927,60,986,1973
132,940,65,1128,2133
133,971,65,1173,2209
134,1028,67,1291,2386
135,1051,71,1342,2464
136,1199,76,1287,2562
137,1255,77,1319,2651
138,1278,83,1411,2772
139,1307,86,1464,2857
140,1580,88,1374,3042
141,1788,90,1325,3203
142,1879,95,1398,3372
143,2091,97,1314,3502
144,2250,101,1197,3548
145,2292,106,1244,3642
146,2369,107,1304,3780
147,2633,110,1173,3916
148,2712,116,1191,4019
149,2767,121,1243,4131
150,2824,125,1267,4216
151,2991,129,1319,4439
152,3061,132,1334,4527
153,3187,135,1332,4654
154,3223,139,1542,4904
155,3366,144,1532,5042
156,3559,146,1651,5356
157,3715,149,1808,5672
158,3948,152,1899,5999
159,4116,155,2085,6356
160,4646,158,1684,6488
161,4788,162,1962,6912
162,4901,164,2039,7104
163,5018,167,2223,7408
164,5093,169,2171,7433
165,5300,175,2111,7586
166,5385,180,2263,7828
167,5664,182,2347,8193
168,5800,184,2604,8588
169,6279,185,2428,8892
170,6470,188,2528,9186
171,6718,194,2466,9378
172,6718,199,2684,9601
173,7098,201,2703,10002
174,7098,201,3084,10383
175,7474,204,2913,10591
176,7587,208,2955,10750
177,7788,209,2997,10994
178,8057,212,3025,11294
179,8369,216,2949,11534
180,8369,216,3039,11624
181,8499,216,3008,11723
182,8562,218,3119,11899
183,8595,220,3225,12040
184,8677,225,3420,12322
185,8777,229,3503,12509
186,9296,232,3278,12806
187,9438,235,3495,13168
188,9438,235,3495,13168
