,Recovered,Deceased,Infected,I_c
0,0,0,4.142857142857143,5
1,0,0,4.714285714285714,5
2,0,0,5.285714285714286,8
3,0,0,6.285714285714287,11
4,0,0,7.142857142857142,11
5,0,0,8.0,11
6,0,0,9.285714285714286,14
7,0,0,11.0,17
8,0,0,13.428571428571427,22
9,0,0,15.571428571428573,23
10,0,0,18.428571428571427,31
11,0,0,21.428571428571427,32
12,0,0,25.0,36
13,1,0,28.285714285714285,38
14,3,0,30.857142857142854,38
15,5,0,32.42857142857143,38
16,7,0,34.142857142857146,42
17,8,0,35.0,45
18,10,1,35.285714285714285,45
19,12,1,34.714285714285715,45
20,14,1,34.285714285714285,49
21,15,1,34.0,49
22,17,1,33.857142857142854,50
23,19,1,33.57142857142857,53
24,21,2,32.57142857142857,53
25,22,2,32.285714285714285,56
26,24,2,32.285714285714285,58
27,26,2,32.0,60
28,28,2,32.0,63
29,30,2,32.0,64
30,31,3,32.0,67
31,33,3,32.285714285714285,68
32,35,3,32.57142857142857,72
33,37,3,34.0,82
34,38,3,35.714285714285715,85
35,40,3,37.0,85
36,42,4,38.0,85
37,44,4,38.57142857142857,85
38,45,4,39.42857142857143,87
39,47,4,41.142857142857146,97
40,49,4,44.14285714285715,116
41,51,4,48.42857142857143,129
42,53,5,52.57142857142857,129
43,53,5,57.28571428571429,130
44,58,5,61.714285714285715,131
45,58,5,66.0,131
46,61,5,70.14285714285714,141
47,69,5,70.71428571428571,141
48,71,6,69.85714285714286,145
49,72,6,69.85714285714286,149
50,75,6,69.42857142857143,150
51,75,6,70.0,153
52,75,6,70.85714285714286,155
53,77,6,70.57142857142857,156
54,84,6,71.42857142857143,163
55,86,6,73.57142857142857,175
56,86,7,75.42857142857143,177
57,91,7,77.0,178
58,91,7,78.71428571428571,182
59,95,7,79.85714285714286,184
60,97,7,81.57142857142857,189
61,101,7,84.57142857142857,202
62,115,7,86.14285714285714,216
63,122,7,86.57142857142857,216
64,122,7,91.0,240
65,123,8,95.42857142857143,246
66,124,9,100.42857142857143,250
67,124,9,106.14285714285714,258
68,130,9,110.42857142857143,263
69,130,10,115.14285714285714,267
70,130,10,121.0,268
71,149,10,121.85714285714286,276
72,149,10,122.42857142857143,278
73,151,10,123.28571428571428,284
74,151,10,124.28571428571428,293
75,151,10,127.14285714285714,305
76,172,10,131.28571428571428,338
77,231,10,129.85714285714286,359
78,243,11,131.57142857142858,383
79,243,11,134.71428571428572,395
80,262,11,137.42857142857142,415
81,262,13,139.85714285714286,424
82,271,13,140.71428571428572,434
83,276,13,141.71428571428572,452
84,298,15,148.0,475
85,298,18,154.85714285714286,493
86,298,19,164.0,522
87,298,21,178.71428571428572,564
88,299,23,194.42857142857144,581
89,299,27,214.57142857142856,617
90,299,29,237.0,648
91,327,32,261.14285714285717,690
92,329,33,287.7142857142857,725
93,361,38,311.7142857142857,772
94,370,43,335.85714285714283,827
95,384,51,357.28571428571433,844
96,392,58,391.71428571428567,982
97,394,61,434.71428571428567,1076
98,411,64,501.28571428571433,1272
99,411,67,580.8571428571429,1398
100,435,73,670.0,1505
101,476,78,771.4285714285713,1678
102,506,78,885.4285714285713,1791
103,527,81,999.0,1935
104,534,84,1183.5714285714287,2531
105,534,88,1454.2857142857142,3314
106,534,91,1812.428571428572,4052
107,544,95,2229.428571428572,4555
108,544,97,2733.0,5290
109,574,100,3347.0,6179
110,771,105,4057.0,7173
111,966,129,4819.428571428572,8345
112,1268,145,5601.571428571428,9580
113,1546,155,6377.7142857142835,10561
114,1811,155,7160.428571428572,11361
115,2229,177,7939.571428571428,12509
116,2835,177,8706.0,13882
117,3436,206,9476.0,15329
118,3840,229,10267.857142857143,16862
119,4046,274,11110.714285714286,18387
120,4329,321,11995.285714285714,19702
121,4992,377,12881.714285714286,20969
122,5455,437,13874.142857142857,22942
123,5952,507,15010.857142857143,25286
124,6290,582,16287.285714285714,27494
125,6540,631,17666.571428571428,29619
126,6793,667,19130.571428571428,31775
127,6956,698,20633.571428571428,33227
128,7476,720,22225.714285714286,34941
129,8288,735,23785.714285714286,36993
130,9326,783,25252.0,39200
131,10072,833,26672.0,41467
132,10758,862,28019.857142857134,43503
133,11405,891,29283.0,45453
134,12189,917,30460.714285714286,46923
135,12761,957,31654.714285714286,48821
136,13879,987,32834.0,51091
137,15791,1009,33895.857142857145,53324
138,16896,1029,34904.0,55544
139,18579,1056,35743.71428571428,57396
140,20910,1077,36366.142857142855,59501
141,23603,1104,36719.57142857143,60998
142,27877,1134,36565.142857142855,63033
143,30960,1163,36069.857142857145,64881
144,33932,1178,35468.57142857143,67425
145,35063,1200,34852.857142857145,69572
146,37292,1218,34276.57142857143,72237
147,39129,1240,33748.28571428572,74185
148,41166,1276,33276.142857142855,75428
149,42674,1293,33140.28571428572,77038
150,45034,1316,33244.857142857145,79840
151,47246,1338,33364.0,81733
152,49392,1360,33381.71428571428,84185
153,51426,1395,33543.42857142857,87680
154,53782,1444,33653.28571428572,89811
155,55972,1483,33856.57142857143,91864
156,59492,1532,33858.142857142855,94106
157,62041,1588,33828.28571428572,96910
158,64022,1613,33976.57142857143,99822
159,66602,1635,34133.71428571428,102770
160,69861,1663,34043.142857142855,105749
161,71329,1668,34085.0,107875
162,73363,1694,34131.71428571428,109793
163,74901,1755,34467.28571428572,112087
164,77531,1786,34863.42857142857,115371
165,80893,1845,35121.0,118728
166,83041,1886,35405.142857142855,121449
167,85215,1911,35846.71428571428,124442
168,87621,1938,36250.42857142857,127263
169,90043,1965,36590.57142857143,129125
