,Recovered,Deceased,Infected,I_c
0,0,0,1,1
1,0,0,1,1
2,0,0,1,1
3,0,0,1,1
4,0,0,1,1
5,0,0,1,1
6,0,0,1,1
7,0,0,1,1
8,0,0,1,1
9,0,0,1,1
10,0,0,1,1
11,0,0,1,1
12,0,0,1,1
13,0,0,1,1
14,0,0,1,1
15,0,0,1,1
16,0,0,1,1
17,0,0,1,1
18,0,0,1,1
19,0,0,1,1
20,0,0,1,1
21,0,0,1,1
22,0,0,1,1
23,0,0,1,1
24,0,0,1,1
25,0,0,1,1
26,0,0,1,1
27,0,0,1,1
28,0,0,1,1
29,0,0,1,1
30,0,0,1,1
31,1,0,0,1
32,1,0,0,1
33,1,0,0,1
34,1,0,0,1
35,1,0,0,1
36,1,0,0,1
37,1,0,0,1
38,1,0,8,9
39,1,0,8,9
40,1,0,9,10
41,1,0,9,10
42,1,0,9,10
43,1,0,9,10
44,2,0,8,10
45,8,0,2,10
46,8,0,2,10
47,8,0,2,10
48,8,0,2,10
49,8,0,2,10
50,8,0,2,10
51,9,0,1,10
52,10,0,0,10
53,10,0,0,10
54,10,0,0,10
55,10,0,0,10
56,10,0,0,10
57,10,0,2,12
58,10,0,0,10
59,10,0,0,10
60,10,0,0,10
61,10,0,0,10
62,10,0,0,10
63,10,0,0,10
64,10,0,1,11
65,10,0,1,11
66,10,0,1,11
67,10,0,2,12
68,10,1,2,13
69,10,1,3,14
70,10,1,5,16
71,10,1,6,17
72,10,1,11,22
73,10,1,30,41
74,11,1,29,41
75,11,2,28,41
76,11,3,29,43
77,11,3,32,46
78,19,3,27,49
79,19,3,36,58
80,19,3,42,64
81,27,3,36,66
82,31,3,38,72
83,32,3,39,74
84,36,3,47,86
85,37,3,47,87
86,42,3,48,93
87,42,3,51,96
88,50,3,44,97
89,58,3,47,108
90,60,3,46,109
91,63,3,43,109
92,78,3,42,123
93,82,3,46,131
94,87,3,48,138
95,98,3,67,168
96,101,3,65,169
97,105,3,61,169
98,105,3,58,166
99,117,3,47,167
100,125,3,41,169
101,132,3,34,169
102,145,3,22,170
103,161,3,8,172
104,164,3,11,178
105,165,3,15,183
106,165,3,20,188
107,167,3,19,189
108,168,4,32,204
109,170,4,55,229
110,170,4,56,230
111,170,4,73,247
112,172,4,88,264
113,175,4,110,289
114,175,4,128,307
115,179,4,132,315
116,194,4,126,324
117,200,4,128,332
118,217,4,139,360
119,237,5,124,366
120,272,5,117,394
121,283,5,214,502
122,290,6,290,586
123,304,6,325,635
124,318,7,330,655
125,324,8,345,677
126,354,8,328,690
127,366,8,335,709
128,385,8,371,764
129,503,8,272,783
130,567,8,245,820
131,596,9,270,875
132,619,9,296,924
133,667,9,301,977
134,680,10,336,1026
135,690,10,347,1047
136,750,11,323,1084
137,770,12,343,1125
138,776,13,395,1184
139,800,15,400,1215
140,819,15,424,1258
141,828,16,474,1318
142,841,17,524,1382
143,855,17,608,1480
144,865,21,653,1539
145,870,21,740,1631
146,880,21,808,1709
147,893,23,1021,1937
148,908,23,1094,2025
149,925,26,1138,2089
150,1101,27,990,2118
151,1267,27,963,2257
152,1277,28,1024,2329
153,1290,30,1123,2443
154,1301,30,1373,2704
155,1331,31,1447,2809
156,1356,32,1608,2996
157,1374,33,1663,3070
158,1398,34,1766,3198
159,1406,35,2000,3441
160,1415,36,2213,3664
161,1431,40,2397,3868
162,1475,41,2618,4134
163,1494,42,2931,4467
164,1513,46,3017,4576
165,1742,46,2985,4773
166,1802,48,3158,5008
167,1844,48,3424,5316
168,2446,49,3012,5507
169,2591,50,3181,5822
170,2684,53,3348,6085
171,2853,55,3256,6164
172,2857,56,3675,6588
173,2966,58,3702,6726
174,2976,59,3973,7008
175,3103,61,4166,7330
176,3341,61,4364,7766
177,3455,64,4570,8089
178,3936,64,4346,8346
179,4371,67,4155,8593
180,4636,69,4306,9011
181,5124,70,4109,9303
182,5522,71,3911,9504
183,7612,77,2211,9900
184,7822,88,2303,10213
185,7943,94,2363,10400
186,8117,96,2706,10919
187,8327,101,2693,11121
188,8648,105,2669,11422
189,8648,105,2669,11422
