,Recovered,Deceased,Infected,I_c
0,0,0,3.8571428571428568,4
1,0,0,4.0,4
2,0,0,4.428571428571429,7
3,0,0,4.857142857142857,7
4,0,0,5.285714285714286,7
5,0,0,5.857142857142858,8
6,0,0,6.428571428571429,8
7,4,0,7.571428571428571,16
8,4,0,8.714285714285714,16
9,4,0,9.428571428571429,16
10,4,0,10.142857142857142,16
11,4,0,10.857142857142858,16
12,4,0,11.428571428571427,16
13,4,0,12.0,16
14,4,0,12.857142857142858,22
15,4,0,13.714285714285715,22
16,4,0,14.571428571428573,22
17,4,0,15.428571428571427,22
18,4,0,16.571428571428573,24
19,4,0,18.0,26
20,12,0,18.285714285714285,26
21,13,0,17.571428571428573,26
22,13,0,17.428571428571427,30
23,13,0,17.571428571428573,32
24,13,0,18.428571428571427,37
25,13,0,19.857142857142858,43
26,13,0,21.285714285714285,45
27,13,0,23.857142857142854,45
28,18,0,26.285714285714285,48
29,18,0,29.0,54
30,19,0,32.142857142857146,60
31,19,0,34.857142857142854,62
32,19,0,38.142857142857146,72
33,19,0,41.285714285714285,73
34,19,0,44.57142857142857,74
35,19,0,48.14285714285714,74
36,28,0,50.0,77
37,28,0,51.14285714285714,77
38,31,0,51.714285714285715,78
39,31,0,51.714285714285715,84
40,31,0,52.42857142857143,90
41,31,0,53.14285714285714,91
42,31,0,54.28571428571429,94
43,39,0,55.85714285714285,99
44,39,0,60.714285714285715,122
45,39,1,67.85714285714286,137
46,43,1,74.71428571428571,145
47,43,2,80.71428571428571,146
48,49,2,87.57142857142857,159
49,49,2,94.28571428571428,161
50,55,2,102.42857142857143,174
51,56,2,108.57142857142857,184
52,63,3,113.42857142857143,197
53,63,3,120.28571428571428,215
54,63,3,130.57142857142858,239
55,96,3,139.42857142857142,269
56,102,3,152.57142857142858,307
57,120,3,165.85714285714286,333
58,140,4,187.14285714285717,419
59,140,7,218.14285714285717,495
60,163,7,263.0,633
61,178,8,312.0,702
62,207,9,375.71428571428567,832
63,248,10,435.8571428571428,881
64,248,11,509.1428571428572,982
65,288,13,579.8571428571429,1071
66,288,14,656.8571428571429,1189
67,337,17,744.4285714285713,1430
68,337,18,832.2857142857142,1486
69,388,19,928.4285714285713,1696
70,523,23,1019.0,1803
71,626,28,1119.4285714285713,2080
72,824,29,1230.7142857142858,2402
73,954,33,1380.857142857143,2925
74,1084,36,1520.2857142857142,3172
75,1249,40,1650.142857142857,3329
76,1353,44,1773.4285714285709,3549
77,1440,51,1895.428571428572,3602
78,1699,55,1986.2857142857144,3816
79,1887,56,2088.0,4204
80,1991,58,2136.0,4323
81,2204,61,2227.8571428571427,4960
82,2300,65,2403.857142857143,5637
83,2457,66,2625.714285714286,6228
84,2573,69,2931.4285714285716,6893
85,2757,72,3299.5714285714284,7468
86,2953,75,3686.571428571429,7998
87,3342,80,4079.714285714286,8448
88,3577,83,4429.857142857143,8806
89,3816,88,4744.714285714285,9380
90,4133,93,5036.571428571428,9974
91,4501,98,5281.857142857143,10567
92,4821,103,5506.571428571428,11136
93,5120,106,5719.142857142857,11684
94,5466,112,5953.571428571428,12245
95,5826,116,6174.2857142857165,12633
96,6222,121,6356.571428571428,13095
97,6551,126,6525.571428571428,13608
98,6953,131,6666.142857142857,14036
99,7362,134,6768.0,14421
100,7826,134,6845.857142857143,14963
101,8216,137,6909.857142857143,15468
102,8526,139,6954.428571428572,15668
103,9000,143,7003.7142857142835,16240
104,9546,144,7044.571428571428,16907
105,9970,149,7101.7142857142835,17471
106,10473,153,7170.7142857142835,18034
107,11042,154,7226.0,18586
108,11502,158,7301.142857142857,19301
109,11954,163,7406.7142857142835,19859
110,12353,164,7518.857142857143,20399
