,Recovered,Deceased,Infected,I_c
0,0,0,4.142857142857143,5
1,0,0,4.428571428571429,5
2,0,0,4.714285714285714,5
3,0,0,4.857142857142857,5
4,0,0,5.0,5
5,0,0,5.0,5
6,0,0,5.0,5
7,0,0,5.0,5
8,0,0,5.0,5
9,0,0,5.0,5
10,0,0,5.0,5
11,1,0,4.857142857142857,5
12,4,0,4.285714285714286,5
13,4,0,4.0,7
14,4,0,3.7142857142857135,7
15,4,0,3.4285714285714284,7
16,4,0,4.142857142857143,14
17,4,0,4.857142857142857,14
18,4,0,5.7142857142857135,14
19,5,0,7.142857142857142,16
20,5,0,8.285714285714286,16
21,5,0,9.428571428571429,16
22,5,0,10.571428571428571,16
23,5,0,10.714285714285714,16
24,5,0,10.857142857142858,16
25,5,0,11.0,16
26,8,0,11.285714285714285,21
27,9,0,11.428571428571427,21
28,9,0,11.571428571428573,21
29,9,0,12.0,23
30,9,0,12.428571428571427,23
31,9,0,12.857142857142858,23
32,9,0,14.0,28
33,11,0,14.714285714285715,29
34,11,0,15.571428571428573,29
35,11,0,16.428571428571427,29
36,11,0,17.285714285714285,31
37,11,0,18.285714285714285,32
38,11,0,19.428571428571427,33
39,11,0,19.857142857142858,33
40,11,0,20.571428571428573,34
41,18,0,20.285714285714285,34
42,18,0,20.0,34
43,18,0,20.142857142857142,39
44,18,0,22.428571428571423,55
45,18,0,24.57142857142857,55
46,18,0,26.714285714285715,55
47,20,0,28.42857142857143,55
48,22,0,31.42857142857143,59
49,22,1,34.285714285714285,59
50,22,1,36.42857142857143,59
51,22,1,36.285714285714285,59
52,22,1,36.142857142857146,59
53,22,1,36.142857142857146,60
54,22,2,36.285714285714285,60
55,36,2,34.285714285714285,61
56,36,2,32.57142857142857,62
57,38,2,30.57142857142857,62
58,39,2,28.42857142857143,62
59,39,2,26.285714285714285,62
60,39,2,24.142857142857146,63
61,51,2,20.428571428571427,63
62,52,3,18.285714285714285,63
63,54,3,20.0,93
64,54,6,21.571428571428577,93
65,54,6,37.0,189
66,54,8,57.28571428571429,225
67,54,8,92.28571428571428,329
68,54,8,133.42857142857142,360
69,54,8,204.28571428571428,566
70,170,9,265.85714285714283,646
71,214,9,350.71428571428567,850
72,323,13,426.4285714285714,995
73,391,14,516.5714285714286,1199
74,480,14,609.8571428571429,1414
75,485,15,723.2857142857142,1592
76,552,16,813.4285714285713,1703
77,597,16,923.7142857142856,1852
78,757,16,1014.2857142857144,2034
79,946,24,1148.5714285714287,2569
80,1029,29,1288.2857142857142,2830
81,1047,36,1425.4285714285709,2963
82,1318,39,1534.857142857143,3215
83,1756,45,1626.142857142857,3575
84,1837,52,1743.4285714285709,3949
85,2186,55,1857.142857142857,4298
86,2498,60,1916.7142857142856,4574
87,2602,62,1953.5714285714291,4694
88,2806,63,2001.7142857142856,5086
89,2979,65,2098.8571428571427,5582
90,3316,66,2243.428571428572,6168
91,3606,70,2362.5714285714284,6570
92,3950,74,2497.428571428572,7025
93,4137,79,2681.0,7517
94,4504,86,2879.857142857143,8012
95,4844,92,3079.285714285714,8549
96,5104,102,3252.142857142857,8954
97,5235,104,3468.0,9636
98,5524,107,3690.857142857143,10085
99,5903,114,3906.4285714285716,10527
100,6361,122,4077.142857142857,10979
101,6656,129,4238.0,11333
102,7105,135,4378.571428571428,11837
103,7588,144,4502.571428571428,12348
104,7977,150,4552.428571428572,12773
105,8409,156,4595.428571428572,13320
106,8809,161,4663.714285714285,13958
107,9387,165,4761.285714285715,14731
108,9830,171,4862.571428571428,15258
109,10267,176,4951.571428571428,15663
110,10713,182,5054.0,16228
111,11062,187,5210.428571428572,16990
112,11561,192,5360.857142857143,17561
113,12067,197,5499.428571428572,18222
114,12486,203,5582.428571428572,18449
115,13026,210,5645.428571428572,18934
116,13608,216,5708.571428571428,19486
117,14325,220,5740.857142857143,20104
118,14848,224,5760.428571428572,20950
119,15348,229,5807.428571428572,21714
120,15862,233,5833.571428571428,22236
121,16618,239,5896.142857142857,23055
122,17185,243,6032.142857142857,24078
