,Recovered,Deceased,Infected,I_c
0,0,0,4.142857142857143,5
1,0,0,4.714285714285714,5
2,0,0,4.857142857142857,5
3,0,0,5.0,5
4,0,0,5.0,5
5,0,0,5.0,5
6,0,0,5.0,5
7,0,0,5.0,5
8,0,0,5.0,5
9,0,0,5.0,5
10,0,0,5.0,5
11,0,0,5.0,5
12,0,0,5.0,5
13,0,0,5.142857142857143,6
14,0,0,6.571428571428571,15
15,1,0,8.285714285714286,18
16,1,0,10.714285714285714,23
17,2,0,13.142857142857142,24
18,2,0,20.571428571428573,59
19,3,0,34.142857142857146,103
20,3,0,48.0,106
21,4,0,60.42857142857143,106
22,4,0,73.42857142857143,112
23,5,0,87.14285714285714,123
24,5,0,101.0,124
25,5,0,111.42857142857143,135
26,13,0,116.14285714285714,146
27,13,0,121.0,150
28,14,0,127.42857142857143,161
29,14,1,133.42857142857142,165
30,40,1,134.71428571428572,168
31,40,1,136.42857142857142,172
32,40,1,137.28571428571428,177
33,50,1,137.0,182
34,51,2,136.57142857142858,187
35,63,4,134.0,196
36,68,4,132.42857142857142,211
37,68,4,135.42857142857142,220
38,80,5,137.71428571428572,232
39,103,5,136.42857142857142,235
40,108,5,135.14285714285714,235
41,110,5,134.14285714285714,242
42,122,5,132.85714285714286,247
43,161,5,125.57142857142857,254
44,169,5,116.0,255
45,196,5,102.85714285714286,256
46,201,5,92.28571428571428,259
47,215,5,81.42857142857143,266
48,228,5,69.0,273
49,231,5,58.0,279
50,235,5,51.85714285714285,285
51,236,5,49.714285714285715,307
52,236,6,51.14285714285714,307
53,238,6,52.85714285714285,309
54,247,6,54.42857142857143,310
55,253,7,56.714285714285715,316
56,253,7,60.42857142857143,329
57,291,7,59.42857142857143,336
58,292,7,56.14285714285714,342
59,292,7,54.0,349
60,297,7,51.28571428571429,350
61,299,7,50.28571428571429,356
62,299,7,50.28571428571429,362
63,299,9,48.14285714285714,362
64,303,9,50.0,363
65,310,9,50.42857142857143,365
66,313,9,49.85714285714285,368
67,331,11,48.28571428571429,377
68,331,11,46.57142857142857,380
69,340,11,44.714285714285715,394
70,346,12,43.57142857142857,404
71,351,12,43.714285714285715,415
72,352,12,45.714285714285715,424
73,352,12,48.42857142857143,429
74,352,12,52.85714285714285,430
75,354,12,57.42857142857143,436
76,361,12,61.0,441
77,365,13,64.0,445
78,371,13,65.28571428571429,445
79,375,14,65.28571428571429,449
80,394,14,62.714285714285715,455
81,397,14,61.42857142857143,468
82,408,15,58.0,469
83,410,15,56.0,479
84,412,15,54.57142857142857,484
85,413,16,54.42857142857143,489
86,422,17,54.57142857142857,500
87,423,18,58.28571428571429,514
88,427,18,60.28571428571429,516
89,434,18,65.14285714285714,532
90,444,18,68.57142857142857,540
91,452,19,73.28571428571429,561
92,456,19,78.0,568
93,465,19,85.71428571428571,599
94,483,21,92.85714285714286,627
95,488,21,101.71428571428572,642
96,496,22,109.14285714285714,650
97,497,22,121.57142857142857,684
98,515,23,134.71428571428572,720
99,515,24,148.28571428571428,727
100,523,24,162.28571428571428,760
101,537,24,176.0,780
102,561,25,186.14285714285717,790
103,561,26,202.14285714285717,831
104,581,26,217.42857142857144,879
105,633,26,237.0,978
106,658,26,257.7142857142857,1017
107,658,28,286.57142857142856,1101
108,688,28,323.42857142857144,1193
109,743,28,364.1428571428572,1260
110,743,28,406.0,1308
111,803,28,441.4285714285714,1351
112,803,28,479.1428571428572,1414
113,858,34,515.7142857142857,1481
114,888,35,541.2857142857143,1517
115,936,38,562.0,1596
116,981,38,588.5714285714286,1694
117,1080,38,600.8571428571429,1741
118,1171,41,617.4285714285714,1848
119,1297,44,619.4285714285714,1938
120,1388,44,612.1428571428571,1970
121,1436,47,610.4285714285714,2065
122,1517,50,600.1428571428571,2117
123,1602,53,577.8571428571429,2174
124,1682,55,560.4285714285714,2238
125,1717,55,545.7142857142857,2305
126,1816,55,536.4285714285714,2403
127,1867,55,541.5714285714286,2496
128,1970,55,539.7142857142857,2594
129,2060,55,534.4285714285714,2628
130,2132,55,531.8571428571429,2688
131,2187,55,532.5714285714286,2748
132,2187,55,540.1428571428571,2828
133,2296,56,549.1428571428571,2947
134,2360,57,557.0,3046
135,2427,59,566.2857142857142,3120
136,2525,60,579.5714285714286,3191
137,2618,61,584.5714285714286,3215
138,2721,62,574.0,3215
139,2759,63,579.7142857142858,3448
140,2849,63,578.2857142857142,3497
141,2897,64,584.0,3630
142,3035,64,574.7142857142858,3668
143,3126,65,565.0,3729
144,3256,66,550.8571428571429,3759
145,3305,67,556.8571428571429,3846
146,3365,67,542.7142857142857,3959
147,3446,68,528.4285714285714,3999
148,3584,69,490.8571428571428,4059
149,3679,70,460.8571428571428,4108
150,3809,71,424.1428571428572,4161
