,Recovered,Deceased,Infected,I_c
0,0,0,1,1
1,0,0,1,1
2,0,0,1,1
3,0,0,1,1
4,0,0,1,1
5,0,0,3,3
6,0,0,3,3
7,0,0,3,3
8,0,0,3,3
9,0,0,3,3
10,0,0,3,3
11,0,0,3,3
12,0,0,3,3
13,0,0,7,7
14,0,0,7,7
15,0,0,7,7
16,0,0,7,7
17,0,0,7,7
18,0,0,7,7
19,0,0,7,7
20,1,0,6,7
21,2,0,5,7
22,3,0,8,11
23,4,0,7,11
24,5,0,6,11
25,6,0,6,12
26,7,0,5,12
27,8,0,4,12
28,9,0,4,13
29,10,1,2,13
30,10,1,3,14
31,10,1,3,14
32,10,1,3,14
33,10,1,3,14
34,11,1,2,14
35,11,2,1,14
36,11,2,1,14
37,11,2,24,37
38,11,2,24,37
39,11,2,28,41
40,11,2,28,41
41,11,2,28,41
42,11,2,28,41
43,11,2,28,41
44,38,2,1,41
45,38,2,2,42
46,38,2,2,42
47,38,2,2,42
48,39,2,1,42
49,40,2,0,42
50,40,2,0,42
51,40,2,0,42
52,40,2,0,42
53,40,2,0,42
54,40,2,0,42
55,40,2,0,42
56,40,2,0,42
57,40,2,0,42
58,40,2,0,42
59,40,2,5,47
60,40,2,5,47
61,40,2,5,47
62,40,2,5,47
63,40,2,8,50
64,40,2,12,54
65,40,2,12,54
66,40,2,19,61
67,40,2,27,69
68,40,2,28,70
69,43,2,31,76
70,47,2,31,80
71,53,2,32,87
72,53,2,40,95
73,53,2,43,98
74,53,2,56,111
75,55,3,66,124
76,65,3,84,152
77,65,3,100,168
78,73,3,107,183
79,83,3,101,187
80,91,3,114,208
81,109,3,100,212
82,109,3,125,237
83,142,3,118,263
84,153,3,113,269
85,155,3,115,273
86,161,3,119,283
87,167,3,122,292
88,182,3,114,299
89,193,3,106,302
90,220,3,86,309
91,220,3,86,309
92,256,3,55,314
93,273,3,43,319
94,292,3,24,319
95,293,3,32,328
96,309,3,32,344
97,311,3,34,348
98,315,3,40,358
99,315,4,52,371
100,315,4,56,375
101,332,4,42,378
102,332,5,55,392
103,357,5,64,426
104,357,6,90,453
105,377,6,112,495
106,398,6,103,507
107,398,6,208,612
108,399,6,253,658
109,434,6,251,691
110,439,6,291,736
111,439,6,291,736
112,547,8,277,832
113,596,9,267,872
114,656,9,277,942
115,728,9,260,997
116,831,10,211,1052
117,911,10,219,1140
118,946,10,239,1195
119,998,11,213,1222
120,1006,11,237,1254
121,1052,12,270,1334
122,1095,14,263,1372
123,1149,14,284,1447
124,1182,15,298,1495
125,1215,16,312,1543
126,1302,16,308,1626
127,1360,17,324,1701
128,1398,17,295,1710
129,1432,17,293,1742
130,1495,17,298,1810
131,1527,18,343,1888
132,1600,19,348,1967
133,1648,19,388,2055
134,1697,19,391,2107
135,1740,19,432,2191
136,1810,20,430,2260
137,1860,20,445,2325
138,1962,21,405,2388
139,2050,21,375,2446
140,2125,21,355,2501
141,2207,21,341,2569
142,2267,22,351,2640
143,2341,22,340,2703
144,2402,24,345,2771
145,2457,24,382,2863
146,2528,24,409,2961
147,2600,24,427,3051
148,2647,26,475,3148
149,2720,27,481,3228
150,2815,28,456,3299
151,2880,29,450,3359
152,2955,29,446,3430
153,3028,29,453,3510
154,3137,29,442,3608
155,3205,32,491,3728
156,3250,32,560,3842
157,3297,33,590,3920
158,3403,34,579,4016
159,3479,36,593,4108
160,3549,37,649,4235
161,3652,39,704,4395
162,3754,41,790,4585
163,3844,43,886,4773
164,3951,45,875,4871
165,4069,48,934,5051
166,4209,51,1016,5276
167,4319,54,1071,5444
168,4432,57,1152,5641
169,4534,60,1229,5823
170,4767,60,1181,6008
171,4872,62,1264,6198
172,5016,63,1311,6390
173,5185,65,1300,6550
174,5324,67,1299,6690
175,5464,70,1376,6910
176,5554,73,1463,7090
177,5684,73,1425,7182
178,5876,76,1320,7272
179,6013,79,1305,7397
180,6118,82,1289,7489
181,6372,84,1123,7579
182,6495,86,1068,7649
183,6625,88,996,7709
184,6749,89,938,7776
185,6840,90,907,7837
186,7115,91,704,7910
187,7115,91,704,7910
