,Recovered,Deceased,Infected,I_c
0,0,0,4.285714285714286,5
1,0,0,4.571428571428571,5
2,0,0,4.857142857142857,5
3,0,0,5.0,5
4,0,0,5.0,5
5,0,0,5.142857142857143,6
6,0,0,5.285714285714286,6
7,0,0,5.428571428571429,6
8,0,0,5.571428571428571,6
9,0,0,6.0,8
10,0,0,6.857142857142858,11
11,0,0,7.857142857142858,12
12,0,0,9.142857142857142,15
13,0,0,11.428571428571427,22
14,0,0,14.0,24
15,1,0,16.571428571428573,25
16,1,0,18.857142857142858,25
17,2,1,21.285714285714285,31
18,2,1,24.142857142857146,35
19,3,1,27.285714285714285,41
20,3,1,30.285714285714285,47
21,4,1,33.0,48
22,4,2,35.57142857142857,48
23,5,2,38.857142857142854,54
24,5,2,42.285714285714285,59
25,6,2,45.57142857142857,63
26,6,2,48.57142857142857,66
27,7,3,52.14285714285714,78
28,7,3,55.714285714285715,78
29,7,3,60.42857142857143,85
30,7,3,64.57142857142857,86
31,8,4,68.14285714285714,89
32,8,4,73.57142857142857,105
33,8,4,80.71428571428571,120
34,8,4,87.0,124
35,8,4,93.85714285714286,128
36,8,4,100.57142857142857,134
37,8,5,107.14285714285714,135
38,8,5,115.28571428571428,147
39,8,5,122.71428571428572,158
40,13,5,129.71428571428572,175
41,18,5,135.42857142857142,175
42,18,5,142.42857142857142,188
43,20,5,149.57142857142858,197
44,20,5,156.85714285714286,198
45,29,5,162.14285714285714,205
46,33,5,165.28571428571428,205
47,115,5,155.28571428571428,207
48,133,5,143.42857142857142,207
49,150,5,127.57142857142857,209
50,156,5,109.85714285714286,209
51,160,6,91.42857142857143,210
52,173,6,71.42857142857143,210
53,180,6,51.0,210
54,190,6,41.0,213
55,190,6,33.714285714285715,214
56,193,6,29.0,220
57,196,6,26.142857142857146,230
58,196,6,23.857142857142854,230
59,209,6,22.0,233
60,209,6,22.285714285714285,241
61,209,7,23.42857142857143,241
62,209,7,25.0,245
63,209,7,26.285714285714285,246
64,209,7,28.142857142857146,257
65,209,8,30.285714285714285,260
66,216,8,33.142857142857146,262
67,216,8,36.0,270
68,216,8,39.0,270
69,220,8,44.14285714285715,293
70,230,8,49.714285714285715,307
71,230,8,54.28571428571429,311
72,239,8,57.42857142857143,312
73,248,9,60.42857142857143,316
74,252,10,62.0,319
75,252,10,64.14285714285714,323
76,255,10,63.28571428571429,324
77,255,10,65.14285714285714,347
78,255,10,70.85714285714286,378
79,301,10,75.57142857142857,409
80,302,12,80.85714285714286,410
81,302,14,97.42857142857143,489
82,302,14,120.14285714285714,536
83,302,14,144.14285714285714,543
84,302,14,167.85714285714286,564
85,315,14,190.7142857142857,602
86,315,18,221.28571428571428,645
87,315,18,255.42857142857144,668
88,315,18,278.57142857142856,668
89,315,19,297.42857142857144,686
90,350,20,312.7142857142857,704
91,371,20,323.14285714285717,712
92,411,21,327.85714285714283,738
93,411,21,327.7142857142857,743
94,511,21,311.7142857142857,755
95,537,21,294.7142857142857,774
96,537,21,283.85714285714283,834
97,565,21,272.57142857142856,841
98,565,21,275.14285714285717,925
99,565,21,282.14285714285717,941
100,676,22,283.14285714285717,1016
101,676,22,301.2857142857143,1048
102,676,23,329.14285714285717,1110
103,676,25,359.1428571428572,1187
104,676,25,397.28571428571433,1223
105,764,28,418.0,1276
106,764,28,446.28571428571433,1345
107,764,31,492.57142857142856,1437
108,886,33,520.8571428571429,1467
109,886,33,551.5714285714286,1545
110,886,33,581.7142857142858,1616
111,886,33,615.2857142857142,1676
112,1041,33,636.0,1703
113,1151,33,635.8571428571429,1736
114,1196,35,621.4285714285714,1772
115,1196,36,628.8571428571429,1832
116,1196,36,636.0,1908
117,1196,37,637.0,1937
118,1196,38,639.5714285714286,2009
119,1196,39,667.2857142857142,2058
120,1622,39,652.8571428571429,2112
121,1686,49,635.8571428571429,2157
122,1701,52,617.5714285714286,2225
123,1701,53,591.7142857142858,2249
124,1701,54,584.8571428571429,2411
125,1733,54,576.7142857142858,2505
126,1733,55,576.5714285714286,2610
127,1796,60,624.7142857142858,2644
128,1796,64,690.8571428571429,2745
129,1796,71,763.1428571428571,2845
130,1796,74,840.5714285714287,2907
131,2032,75,878.2857142857142,3027
132,2032,77,915.2857142857144,3086
133,2032,80,959.2857142857144,3242
134,2294,83,978.0,3296
135,2294,86,1000.4285714285713,3422
136,2294,91,1033.2857142857142,3593
137,2407,94,1060.2857142857142,3727
138,2407,96,1110.2857142857142,3773
139,2407,100,1178.2857142857142,3960
140,2619,105,1236.0,4258
141,2619,106,1342.2857142857142,4388
142,2900,109,1420.142857142857,4596
143,3006,112,1493.2857142857142,4838
144,3103,117,1574.0,5011
145,3103,125,1653.857142857143,5057
146,3152,132,1714.857142857143,5164
147,3384,138,1759.0,5365
148,3514,142,1782.5714285714291,5484
149,3602,143,1825.2857142857144,5631
150,3755,143,1853.7142857142856,5817
151,3900,148,1881.0,6030
152,3900,151,1911.5714285714291,6094
153,4197,158,1912.857142857143,6244
154,4300,161,1933.5714285714291,6449
