,Recovered,Deceased,Infected,I_c
0,0,0,5.428571428571429,7
1,0,0,6.285714285714287,7
2,0,0,6.7142857142857135,8
3,0,0,7.142857142857142,8
4,0,0,7.428571428571429,8
5,0,0,8.285714285714286,13
6,0,0,9.428571428571429,15
7,0,0,10.857142857142858,17
8,0,0,12.428571428571427,18
9,0,0,13.857142857142858,18
10,0,0,15.285714285714285,18
11,0,0,16.714285714285715,18
12,0,0,17.428571428571427,18
13,0,0,17.857142857142858,18
14,1,0,17.857142857142858,18
15,2,0,17.571428571428573,18
16,3,0,17.285714285714285,19
17,4,0,16.857142857142858,19
18,5,0,16.571428571428573,21
19,5,0,16.285714285714285,21
20,6,0,15.857142857142858,21
21,7,0,15.428571428571427,21
22,8,0,15.0,21
23,9,0,14.428571428571427,21
24,10,0,14.142857142857142,23
25,11,0,14.0,26
26,11,0,13.857142857142858,26
27,12,0,13.857142857142858,27
28,13,0,13.857142857142858,27
29,14,0,13.857142857142858,27
30,15,0,13.857142857142858,27
31,16,0,13.714285714285715,28
32,17,0,14.285714285714285,36
33,17,0,16.142857142857142,45
34,17,0,19.571428571428573,56
35,17,0,24.857142857142854,68
36,18,0,31.0,74
37,18,0,39.285714285714285,88
38,19,0,48.28571428571429,94
39,19,1,56.57142857142857,97
40,21,1,64.0,102
41,21,1,72.28571428571429,119
42,21,1,79.57142857142857,124
43,21,1,87.7142857142857,135
44,21,2,95.28571428571428,146
45,24,2,105.0,169
46,24,3,114.85714285714286,173
47,28,3,124.85714285714286,181
48,30,3,133.0,187
49,30,3,141.0,191
50,37,3,146.42857142857142,191
51,40,3,150.0,191
52,51,3,149.14285714285714,191
53,51,3,147.85714285714286,191
54,54,3,146.28571428571428,196
55,57,3,144.14285714285714,199
56,136,3,130.57142857142858,202
57,178,3,114.28571428571428,218
58,178,3,98.57142857142857,219
59,179,3,85.14285714285714,225
60,179,4,76.85714285714286,262
61,187,4,67.71428571428571,266
62,187,4,60.28571428571429,278
63,187,4,63.85714285714285,279
64,189,4,72.28571428571429,289
65,189,4,80.57142857142857,289
66,199,4,86.7142857142857,289
67,199,4,88.2857142857143,293
68,214,4,88.85714285714286,297
69,214,5,88.14285714285714,301
70,214,5,87.2857142857143,301
71,222,5,84.28571428571429,302
72,273,5,75.0,309
73,273,5,67.57142857142857,312
74,274,5,59.714285714285715,314
75,285,5,52.714285714285715,320
76,285,5,46.14285714285714,326
77,289,5,39.285714285714285,328
78,293,5,33.42857142857143,332
79,295,5,35.42857142857143,345
80,295,5,37.714285714285715,350
81,295,5,40.142857142857146,352
82,301,6,43.0,357
83,302,6,46.0,365
84,306,6,49.42857142857143,370
85,306,6,53.42857142857143,374
86,315,6,55.57142857142857,381
87,316,6,60.14285714285714,404
88,316,6,64.71428571428571,406
89,322,6,69.42857142857143,411
90,322,6,74.14285714285714,418
91,322,6,79.0,420
92,329,6,82.71428571428571,423
93,335,6,86.14285714285714,425
94,335,6,86.85714285714286,428
95,336,6,87.57142857142857,431
96,349,6,87.0,434
97,364,6,84.14285714285714,440
98,367,6,81.42857142857143,446
99,389,6,76.71428571428571,450
100,393,6,72.57142857142857,454
101,395,6,68.42857142857143,459
102,395,6,65.0,466
103,401,6,65.14285714285714,487
104,401,7,67.14285714285714,492
105,402,7,70.71428571428571,507
106,403,7,79.0,523
107,408,7,88.42857142857143,536
108,413,8,98.42857142857143,549
109,417,8,108.28571428571428,559
110,423,8,119.28571428571428,588
111,446,10,127.85714285714286,600
112,459,11,135.14285714285714,619
113,476,11,140.14285714285714,635
114,480,11,147.0,660
115,485,12,156.42857142857142,691
116,488,12,168.28571428571428,717
117,518,12,175.4285714285714,737
118,518,12,186.42857142857144,751
119,526,13,199.57142857142856,780
120,531,13,215.0,800
121,535,13,230.14285714285717,823
122,555,13,243.0,852
123,572,13,255.14285714285717,887
124,575,14,271.42857142857144,910
125,599,14,285.7142857142857,934
126,611,14,301.7142857142857,978
127,647,14,315.85714285714283,1016
128,667,15,329.2857142857143,1051
129,683,18,342.7142857142857,1079
130,698,19,356.71428571428567,1117
131,706,19,373.0,1160
132,715,20,394.4285714285714,1206
133,715,20,420.4285714285714,1270
134,777,20,445.4285714285714,1327
135,820,23,468.57142857142856,1374
136,872,24,490.28571428571433,1426
137,904,25,516.8571428571429,1515
138,1004,25,535.5714285714286,1595
139,1015,26,558.1428571428571,1670
140,1023,27,581.8571428571429,1751
141,1076,28,611.5714285714286,1842
142,1091,28,651.2857142857142,1928
143,1118,28,698.8571428571429,2009
144,1137,29,748.8571428571429,2102
145,1183,30,811.2857142857142,2216
146,1243,30,868.8571428571429,2305
147,1351,31,913.5714285714287,2396
148,1390,31,964.4285714285713,2515
149,1426,33,1016.2857142857144,2631
150,1471,33,1074.7142857142858,2776
151,1492,37,1139.4285714285713,2918
152,1646,37,1189.2857142857142,3035
153,1713,40,1249.857142857143,3209
154,1800,41,1324.2857142857142,3376
155,1977,43,1388.5714285714291,3564
156,2107,45,1445.7142857142858,3724
157,2248,45,1505.7142857142858,3985
158,2296,52,1565.4285714285709,4155
159,2431,56,1637.857142857143,4346
