,Recovered,Deceased,Infected,I_c
0,0,0,5.142857142857143,7
1,0,0,5.857142857142858,7
2,0,0,6.7142857142857135,9
3,0,0,7.571428571428571,9
4,0,0,7.857142857142858,9
5,0,0,8.142857142857142,9
6,0,0,8.428571428571429,9
7,0,0,8.714285714285714,9
8,0,0,9.0,9
9,0,0,9.0,9
10,0,0,9.142857142857142,10
11,0,0,9.571428571428571,12
12,0,0,10.0,12
13,2,0,11.0,18
14,5,1,12.0,22
15,8,1,17.857142857142858,59
16,11,2,28.285714285714285,95
17,14,3,38.857142857142854,101
18,17,3,49.57142857142857,107
19,20,4,60.57142857142857,113
20,23,5,71.57142857142857,121
21,26,5,83.14285714285714,128
22,29,6,91.57142857142857,144
23,32,6,97.0,158
24,35,7,104.71428571428572,180
25,38,8,112.57142857142857,188
26,41,8,121.28571428571428,199
27,44,9,130.14285714285714,208
28,47,10,138.85714285714286,215
29,50,10,146.14285714285714,220
30,53,11,152.28571428571428,227
31,56,12,156.28571428571428,234
32,56,13,160.42857142857142,240
33,58,13,165.28571428571428,255
34,87,16,167.0,270
35,87,17,170.85714285714286,289
36,102,21,174.4285714285714,308
37,142,24,173.85714285714286,325
38,146,25,175.71428571428572,350
39,147,27,181.42857142857144,385
40,158,30,186.14285714285717,405
41,164,31,194.57142857142856,421
42,191,31,199.28571428571428,440
43,198,31,206.57142857142856,465
44,250,31,214.14285714285717,493
45,291,31,216.57142857142856,518
46,298,31,217.57142857142856,547
47,311,32,219.57142857142856,574
48,355,32,216.57142857142856,592
49,363,32,215.42857142857144,605
50,371,32,212.7142857142857,620
51,384,32,214.28571428571428,639
52,388,32,220.57142857142856,660
53,435,32,220.14285714285717,682
54,451,32,218.14285714285717,700
55,463,32,221.85714285714286,726
56,470,35,226.85714285714286,750
57,475,35,233.14285714285717,771
58,490,35,241.42857142857144,806
59,497,35,250.57142857142856,836
60,510,35,264.0,854
61,519,35,280.2857142857143,885
62,530,36,297.0,914
63,530,39,316.0,947
64,548,39,335.0,981
65,577,39,351.0,1009
66,595,39,366.0,1043
67,616,39,381.71428571428567,1074
68,625,39,397.57142857142856,1106
69,668,42,409.28571428571433,1140
70,702,42,417.4285714285714,1179
71,721,42,427.0,1224
72,744,43,438.1428571428572,1258
73,769,43,448.4285714285714,1293
74,797,43,458.28571428571433,1328
75,861,43,460.28571428571433,1360
76,875,43,467.0,1395
77,900,43,475.0,1434
78,932,43,480.0,1471
79,940,43,488.1428571428572,1511
80,1006,43,491.4285714285714,1553
81,1014,43,498.8571428571428,1597
82,1076,45,507.57142857142856,1638
83,1100,47,515.8571428571429,1682
84,1114,47,526.2857142857143,1725
85,1135,47,539.4285714285714,1770
86,1155,47,551.2857142857143,1813
87,1195,47,566.7142857142858,1854
88,1246,47,576.0,1898
89,1262,47,592.2857142857142,1940
90,1310,47,605.5714285714286,1985
91,1362,47,613.5714285714286,2029
92,1463,47,610.1428571428571,2074
93,1473,47,608.7142857142858,2121
94,1490,47,611.0,2165
95,1516,47,617.7142857142858,2215
96,1570,47,620.4285714285714,2267
97,1608,47,626.2857142857142,2324
98,1711,49,626.4285714285714,2381
99,1768,49,635.2857142857142,2443
100,1797,49,643.4285714285714,2504
101,1850,49,649.2857142857142,2568
102,1855,49,660.2857142857142,2633
103,1897,49,675.2857142857142,2701
104,1998,49,682.7142857142858,2768
105,2026,49,702.7142857142858,2836
106,2039,49,730.0,2905
107,2107,49,753.2857142857142,2977
108,2138,49,781.2857142857142,3052
109,2240,49,796.7142857142858,3126
110,2302,52,810.0,3202
111,2440,52,819.4285714285713,3279
112,2606,52,810.0,3353
113,2693,53,791.0,3430
114,2795,53,768.0,3508
115,2955,53,727.1428571428571,3587
116,3039,55,689.1428571428571,3665
117,3100,57,651.2857142857142,3740
118,3141,58,627.5714285714286,3820
119,3212,60,618.2857142857142,3902
120,3260,63,616.4285714285714,3994
121,3305,65,624.7142857142858,4088
122,3339,67,652.5714285714286,4180
123,3382,70,688.7142857142858,4276
124,3433,71,728.7142857142858,4367
125,3512,74,765.1428571428571,4462
126,3543,76,809.2857142857142,4558
127,3628,79,848.4285714285713,4652
128,3676,81,887.2857142857142,4747
129,3786,83,915.8571428571428,4843
130,3814,84,947.1428571428572,4941
131,3946,86,968.7142857142856,5046
132,4026,88,993.1428571428572,5161
133,4065,91,1019.4285714285713,5279
134,4156,93,1047.2857142857142,5389
135,4223,95,1075.0,5502
136,4334,98,1104.4285714285713,5612
137,4415,100,1127.5714285714287,5720
138,4494,102,1159.142857142857,5831
139,4573,104,1191.5714285714287,5951
140,4721,105,1207.4285714285713,6060
141,4905,105,1209.857142857143,6167
142,4979,107,1210.4285714285713,6274
143,5048,108,1217.0,6382
144,5115,110,1225.7142857142858,6491
145,5226,111,1230.0,6602
146,5274,111,1238.2857142857142,6717
147,5349,112,1258.2857142857142,6835
148,5428,114,1294.857142857143,6955
149,5475,115,1337.5714285714287,7077
150,5531,116,1383.7142857142858,7196
151,5584,118,1433.4285714285709,7316
152,5643,119,1492.142857142857,7438
153,5682,121,1553.142857142857,7562
154,5895,122,1595.142857142857,7685
155,5995,124,1635.857142857143,7817
156,6096,125,1669.142857142857,7941
157,6246,127,1690.142857142857,8069
158,6353,128,1704.7142857142858,8197
