,Recovered,Deceased,Infected,I_c
0,0,0,2.7142857142857144,5
1,0,0,3.2857142857142856,5
2,0,0,3.8571428571428568,5
3,0,1,4.285714285714286,5
4,0,1,4.714285714285714,5
5,0,1,5.142857142857143,9
6,0,1,5.571428571428571,9
7,0,1,6.0,9
8,0,1,6.428571428571429,9
9,0,1,6.857142857142858,9
10,0,1,7.571428571428571,10
11,0,1,8.285714285714286,10
12,1,1,8.857142857142858,14
13,1,1,9.428571428571429,14
14,1,1,10.0,14
15,1,1,10.714285714285714,15
16,1,1,11.428571428571427,15
17,9,1,10.857142857142858,15
18,9,1,10.428571428571429,16
19,9,1,10.0,19
20,9,1,9.571428571428571,19
21,9,1,9.142857142857142,19
22,9,1,8.571428571428571,19
23,9,1,9.571428571428571,30
24,11,1,16.0,62
25,11,1,22.285714285714285,62
26,11,1,29.714285714285715,73
27,12,1,37.0,73
28,11,1,45.85714285714285,83
29,12,1,54.57142857142857,83
30,12,1,63.28571428571429,94
31,29,1,65.28571428571429,94
32,29,1,67.71428571428571,97
33,29,1,68.57142857142857,97
34,35,1,70.0,106
35,38,1,70.14285714285714,111
36,49,1,69.42857142857143,115
37,49,1,67.28571428571429,116
38,65,1,65.71428571428571,119
39,65,1,64.85714285714286,127
40,66,1,64.28571428571429,130
41,66,1,63.28571428571429,130
42,66,1,62.14285714285714,131
43,72,1,61.85714285714285,136
44,83,1,59.85714285714285,136
45,94,1,58.714285714285715,140
46,96,1,56.14285714285714,140
47,118,1,50.57142857142857,143
48,122,1,46.14285714285714,155
49,122,1,42.142857142857146,159
50,124,1,38.142857142857146,160
51,133,1,34.42857142857143,160
52,134,1,32.0,163
53,146,1,28.714285714285715,167
54,147,1,28.0,167
55,147,1,26.142857142857146,167
56,150,1,23.285714285714285,167
57,150,1,20.571428571428573,167
58,156,1,19.285714285714285,174
59,157,1,17.571428571428573,174
60,157,1,17.285714285714285,176
61,164,1,16.285714285714285,177
62,164,1,20.0,210
63,164,2,25.0,217
64,164,2,30.42857142857143,220
65,164,2,36.142857142857146,223
66,201,4,39.142857142857146,242
67,201,4,41.857142857142854,242
68,202,4,45.714285714285715,245
69,221,5,44.14285714285715,260
70,225,5,42.714285714285715,271
71,232,5,41.0,279
72,232,5,40.42857142857143,290
73,232,6,45.57142857142857,311
74,239,6,51.28571428571429,322
75,258,6,55.85714285714285,335
76,268,6,61.28571428571429,346
77,289,6,80.42857142857143,470
78,399,6,86.7142857142857,491
79,400,7,96.42857142857143,528
80,470,7,96.42857142857143,550
81,484,7,101.28571428571428,602
82,491,7,109.42857142857143,626
83,498,9,118.42857142857143,642
84,519,9,114.71428571428572,677
85,534,9,121.71428571428572,678
86,539,9,130.85714285714286,733
87,587,9,148.42857142857142,792
88,684,9,161.0,892
89,717,9,169.28571428571428,912
90,738,9,180.14285714285714,958
91,765,9,186.85714285714286,970
92,814,10,199.28571428571428,1046
93,846,11,219.85714285714286,1186
94,953,12,228.57142857142856,1222
95,982,13,243.57142857142856,1299
96,1008,13,268.57142857142856,1382
97,1031,13,300.42857142857144,1478
98,1073,13,337.7142857142857,1543
99,1089,13,383.71428571428567,1646
100,1111,13,438.4285714285714,1836
101,1151,14,524.4285714285714,2024
102,1181,15,619.1428571428571,2163
103,1245,16,719.5714285714287,2325
104,1268,16,826.4285714285713,2466
105,1378,16,944.0,2674
106,1453,16,1062.5714285714287,2843
107,1550,17,1174.5714285714287,3063
108,1621,19,1280.142857142857,3238
109,1748,19,1374.5714285714291,3395
110,1956,21,1438.857142857143,3491
111,2142,21,1479.2857142857142,3628
112,2286,23,1513.4285714285709,3828
113,2517,23,1527.0,4009
114,2687,23,1511.7142857142858,4099
115,2863,23,1476.5714285714291,4238
116,3020,23,1435.142857142857,4381
117,3242,23,1389.142857142857,4457
118,3402,23,1337.0,4525
119,3519,23,1263.7142857142858,4548
120,3584,23,1207.142857142857,4680
121,3721,23,1152.4285714285713,4750
122,3910,23,1089.4285714285713,4844
123,4072,23,1015.4285714285713,4915
124,4150,23,962.5714285714287,4995
125,4289,23,910.4285714285713,5047
