,Recovered,Deceased,Infected,I_c
0,0,0,1.0,1
1,0,0,1.0,1
2,0,0,1.0,1
3,0,0,1.0,1
4,0,0,1.1428571428571428,2
5,0,1,1.1428571428571428,2
6,0,1,1.1428571428571428,2
7,0,1,1.1428571428571428,2
8,0,1,1.2857142857142858,3
9,0,1,1.4285714285714286,3
10,0,1,1.5714285714285714,3
11,0,1,1.5714285714285714,3
12,1,1,1.5714285714285714,3
13,1,1,1.5714285714285714,3
14,1,1,1.5714285714285714,3
15,1,1,1.4285714285714286,3
16,2,1,1.1428571428571428,3
17,2,1,0.8571428571428571,3
18,2,1,0.7142857142857143,4
19,2,1,0.7142857142857143,4
20,2,1,0.7142857142857143,4
21,2,1,0.7142857142857143,4
22,2,1,0.7142857142857143,4
23,2,1,1.1428571428571428,6
24,2,1,1.8571428571428568,8
25,2,1,2.8571428571428568,11
26,2,1,3.8571428571428568,11
27,2,2,5.285714285714286,15
28,2,2,6.7142857142857135,15
29,2,2,8.142857142857142,15
30,2,2,9.857142857142858,19
31,2,2,12.142857142857142,25
32,2,2,17.428571428571427,49
33,2,2,22.714285714285715,49
34,4,2,28.57142857142857,58
35,6,2,34.285714285714285,59
36,11,2,39.42857142857143,60
37,11,2,44.57142857142857,64
38,11,2,49.0,65
39,11,2,50.14285714285714,66
40,27,2,49.0,66
41,28,2,47.14285714285714,69
42,28,2,45.85714285714285,72
43,28,2,45.28571428571429,73
44,28,2,45.85714285714285,85
45,38,2,44.85714285714285,85
46,38,2,44.42857142857143,90
47,49,2,45.0,92
48,49,2,46.0,97
49,49,2,47.0,100
50,57,2,47.28571428571429,104
51,60,2,45.42857142857143,104
52,66,2,44.14285714285715,104
53,77,2,40.57142857142857,104
54,78,3,39.42857142857143,114
55,83,3,37.142857142857146,116
56,86,3,34.142857142857146,117
57,86,3,31.857142857142854,118
58,97,3,29.142857142857146,123
59,97,3,27.714285714285715,126
60,97,3,27.857142857142854,126
61,100,3,26.57142857142857,127
62,100,3,26.714285714285715,134
63,102,3,27.57142857142857,139
64,102,3,28.285714285714285,139
65,103,3,29.857142857142854,140
66,112,3,29.714285714285715,140
67,113,3,30.0,144
68,115,3,32.142857142857146,157
69,121,3,32.857142857142854,160
70,121,3,37.142857142857146,188
71,124,3,41.0,188
72,127,3,47.714285714285715,211
73,136,3,54.42857142857143,211
74,140,3,60.85714285714285,216
75,141,3,69.71428571428571,245
76,156,3,76.85714285714286,245
77,174,3,77.71428571428571,247
78,175,3,79.28571428571429,250
79,180,4,87.57142857142857,323
80,199,4,94.42857142857143,323
81,211,4,101.85714285714286,340
82,239,4,106.42857142857143,376
83,253,4,112.0,382
84,255,4,121.14285714285714,393
85,255,4,133.57142857142858,418
86,257,4,140.42857142857142,448
87,333,4,142.14285714285714,469
88,334,4,146.14285714285714,491
89,359,4,150.57142857142858,527
90,397,5,154.0,551
91,414,5,164.57142857142858,627
92,425,5,177.14285714285714,677
93,437,5,184.28571428571428,679
94,494,5,199.42857142857144,737
95,522,5,225.28571428571428,861
96,543,5,257.14285714285717,935
97,566,5,292.2857142857143,966
98,623,5,323.2857142857143,1053
99,649,5,352.71428571428567,1107
100,700,6,386.28571428571433,1178
101,765,7,427.8571428571428,1301
102,847,7,455.8571428571428,1384
103,859,7,493.28571428571433,1515
104,915,8,537.8571428571429,1630
105,979,8,581.1428571428571,1715
106,1043,9,626.0,1819
107,1078,9,686.4285714285714,1982
108,1145,11,746.7142857142858,2107
109,1176,13,825.0,2267
110,1236,13,896.5714285714287,2399
111,1336,14,966.7142857142856,2548
112,1446,17,1032.4285714285713,2651
113,1518,17,1096.142857142857,2748
114,1666,18,1127.4285714285713,2798
115,1782,21,1141.5714285714287,2853
116,1917,21,1125.5714285714287,2904
117,2052,21,1088.142857142857,2961
118,2243,21,1020.8571428571428,2991
119,2402,21,938.2857142857144,3033
120,2526,21,839.7142857142858,3070
121,2621,22,746.2857142857142,3103
122,2709,22,654.2857142857142,3137
123,2762,24,571.1428571428571,3170
124,2806,24,498.71428571428567,3211
125,2878,24,442.0,3232
126,2928,24,399.28571428571433,3263
127,2959,24,371.4285714285714,3311
128,2986,24,352.1428571428572,3335
129,3031,24,340.0,3376
130,3072,25,332.14285714285717,3426
131,3103,25,324.0,3452
132,3138,25,322.42857142857144,3482
