,Recovered,Deceased,Infected,I_c
0,0,0,10.571428571428571,18
1,0,0,13.142857142857142,23
2,0,0,15.714285714285715,23
3,0,0,18.428571428571427,24
4,0,0,21.142857142857142,24
5,0,0,22.0,24
6,0,0,22.857142857142854,24
7,0,0,23.714285714285715,24
8,0,0,24.142857142857146,26
9,0,0,25.142857142857146,30
10,0,0,26.142857142857146,31
11,5,0,26.42857142857143,31
12,5,0,27.0,33
13,5,0,30.42857142857143,53
14,5,0,36.142857142857146,69
15,13,0,41.0,73
16,13,0,45.28571428571429,73
17,13,0,50.28571428571429,79
18,13,0,56.28571428571429,81
19,20,0,65.85714285714286,115
20,20,0,75.14285714285714,133
21,20,0,82.57142857142857,136
22,20,0,92.0,146
23,21,0,105.71428571428572,177
24,22,0,118.28571428571428,176
25,23,0,130.42857142857142,176
26,60,0,135.42857142857142,190
27,60,0,137.85714285714286,190
28,61,0,139.71428571428572,190
29,63,0,140.57142857142858,195
30,63,0,138.0,201
31,77,0,133.71428571428572,201
32,78,0,129.42857142857142,201
33,81,0,128.0,201
34,81,0,128.85714285714286,217
35,86,0,129.28571428571428,218
36,86,0,132.0,237
37,86,0,134.14285714285714,239
38,108,0,138.0,259
39,133,0,138.57142857142858,260
40,133,0,141.0,270
41,133,0,144.14285714285714,291
42,133,0,148.0,292
43,133,1,150.71428571428572,304
44,160,1,151.14285714285714,317
45,160,1,152.71428571428572,323
46,160,1,158.0,325
47,161,1,161.71428571428572,325
48,161,1,164.71428571428572,341
49,175,1,167.14285714285714,352
50,175,1,171.85714285714286,379
51,175,1,179.85714285714286,388
52,175,1,187.85714285714286,394
53,272,1,182.57142857142856,400
54,272,2,180.42857142857144,422
55,277,2,177.4285714285714,437
56,277,2,175.5714285714286,442
57,290,2,168.85714285714286,448
58,298,2,160.85714285714286,456
59,333,2,149.28571428571428,472
60,348,2,150.71428571428572,487
61,356,2,148.71428571428572,492
62,368,2,144.28571428571428,497
63,374,2,139.28571428571428,504
64,396,2,133.14285714285714,511
65,424,2,126.57142857142857,536
66,431,2,124.14285714285714,553
67,431,2,122.85714285714286,561
68,431,2,124.14285714285714,576
69,506,2,117.0,585
70,536,2,106.28571428571428,591
71,536,2,103.57142857142857,632
72,541,2,105.57142857142857,667
73,549,2,105.14285714285714,668
74,557,2,102.42857142857143,668
75,572,2,97.14285714285714,680
76,572,2,103.71428571428572,697
77,609,2,110.71428571428572,713
78,609,2,112.0,714
79,612,2,109.0,717
80,630,2,104.57142857142857,718
81,630,2,101.42857142857143,719
82,651,2,96.0,721
83,669,2,93.28571428571428,775
84,681,2,98.71428571428572,823
85,691,2,110.71428571428572,880
86,702,2,129.0,935
87,717,2,152.28571428571428,968
88,720,2,176.0,975
89,723,2,219.42857142857144,1097
90,727,2,269.85714285714283,1186
91,733,2,325.85714285714283,1267
92,794,2,380.0,1362
93,826,2,430.28571428571433,1411
94,888,2,482.0,1501
95,911,2,540.5714285714286,1576
96,999,2,582.0,1663
97,1028,2,623.8571428571429,1780
98,1126,2,653.7142857142858,1869
99,1186,3,678.7142857142858,1930
100,1256,3,711.7142857142858,2073
101,1298,4,758.7142857142858,2242
102,1374,4,810.1428571428571,2401
103,1435,4,874.1428571428571,2549
104,1545,4,936.5714285714287,2736
105,1653,4,1003.0,2863
106,1834,4,1072.5714285714287,3066
107,1959,4,1147.2857142857142,3300
108,2076,4,1203.7142857142858,3415
109,2142,4,1259.0,3556
110,2300,5,1298.2857142857142,3690
111,2459,4,1320.142857142857,3803
112,2600,4,1333.0,3900
113,2757,4,1325.142857142857,3934
114,2926,4,1286.7142857142858,3998
115,3095,4,1238.2857142857142,4095
116,3243,4,1171.5714285714287,4190
117,3417,6,1093.142857142857,4259
118,3556,6,1017.2857142857144,4371
119,3657,6,949.8571428571428,4487
120,3803,6,888.8571428571429,4555
