,Recovered,Deceased,Infected,I_c
0,0,0,11.571428571428573,18
1,0,0,14.0,20
2,0,0,16.714285714285715,25
3,3,0,19.285714285714285,30
4,3,0,21.428571428571427,30
5,6,0,22.714285714285715,30
6,6,0,23.57142857142857,30
7,11,0,24.42857142857143,35
8,11,0,25.0,35
9,11,0,25.142857142857146,37
10,17,0,24.285714285714285,38
11,17,0,23.42857142857143,38
12,17,0,23.285714285714285,40
13,17,0,23.57142857142857,43
14,24,0,22.857142857142854,43
15,25,0,23.714285714285715,55
16,25,0,25.857142857142854,66
17,27,0,28.42857142857143,66
18,27,0,31.142857142857146,67
19,31,0,33.857142857142854,73
20,31,0,36.285714285714285,74
21,31,0,40.0,76
22,31,0,42.42857142857143,78
23,31,1,47.42857142857143,108
24,35,1,54.0,121
25,36,1,61.0,126
26,39,1,67.85714285714286,130
27,39,1,74.71428571428571,131
28,49,1,81.85714285714286,145
29,52,1,89.14285714285714,151
30,52,1,93.85714285714286,162
31,69,2,97.28571428571428,180
32,72,2,100.0,182
33,123,2,95.57142857142857,184
34,124,2,91.0,185
35,124,2,88.0,200
36,157,2,80.57142857142857,205
37,164,2,70.57142857142857,205
38,169,2,60.0,206
39,172,2,50.28571428571429,214
40,172,2,51.14285714285714,239
41,175,2,55.57142857142857,267
42,177,2,58.714285714285715,275
43,178,2,67.57142857142857,288
44,203,2,74.14285714285714,290
45,204,2,83.71428571428571,308
46,232,2,89.2857142857143,313
47,253,3,88.2857142857143,314
48,259,4,90.14285714285714,366
49,262,4,95.57142857142857,400
50,319,4,97.42857142857143,444
51,335,4,106.71428571428572,489
52,338,5,114.0,496
53,363,5,123.14285714285714,511
54,365,5,137.42857142857142,528
55,376,5,149.28571428571428,567
56,380,5,161.0,601
57,431,5,172.71428571428572,639
58,506,6,179.71428571428572,711
59,541,6,192.14285714285717,787
60,569,6,209.7142857142857,841
61,589,6,230.7142857142857,900
62,596,8,256.14285714285717,968
63,639,8,275.14285714285717,996
64,696,8,300.14285714285717,1082
65,773,8,324.57142857142856,1151
66,868,8,330.2857142857143,1156
67,1048,9,322.2857142857143,1267
68,1089,9,319.2857142857143,1382
69,1145,9,304.57142857142856,1415
70,1213,11,296.14285714285717,1514
71,1281,11,281.57142857142856,1568
72,1350,11,275.85714285714283,1691
73,1362,11,288.85714285714283,1744
74,1400,11,334.85714285714283,1943
75,1402,11,374.8571428571428,1977
76,1426,11,417.71428571428567,1998
77,1428,11,474.0,2123
78,1530,13,565.4285714285714,2459
79,1551,13,654.5714285714286,2518
80,1608,13,741.4285714285713,2600
81,1949,13,784.7142857142858,2797
82,2015,15,826.8571428571429,2889
83,2100,15,874.1428571428571,3007
84,2213,15,903.2857142857144,3116
85,2353,16,896.0,3234
86,2373,16,898.7142857142858,3362
87,2491,17,897.1428571428571,3476
88,2576,18,921.5714285714287,3600
89,2646,18,955.4285714285713,3760
90,2716,19,987.0,3848
91,2848,21,1019.0,3981
92,2925,21,1067.0,4147
93,3059,21,1094.2857142857142,4244
94,3194,21,1123.4285714285713,4387
95,3301,22,1151.142857142857,4523
96,3411,22,1175.0,4696
97,3533,22,1203.857142857143,4870
98,3691,22,1233.5714285714287,5033
99,3824,25,1239.857142857143,5094
100,3952,25,1251.2857142857142,5221
101,4151,25,1244.142857142857,5298
102,4321,25,1220.142857142857,5378
103,4420,25,1191.2857142857142,5506
104,4556,26,1150.2857142857142,5610
105,4690,26,1101.7142857142858,5696
106,4792,27,1063.2857142857142,5795
107,4908,27,1020.4285714285713,5879
108,5060,27,983.7142857142856,5952
