,Recovered,Deceased,Infected,I_c
0,0,0,1.5714285714285714,2
1,0,0,1.7142857142857142,2
2,0,0,1.8571428571428568,2
3,0,0,2.0,2
4,0,0,2.0,2
5,0,0,2.0,2
6,2,0,1.7142857142857142,2
7,2,0,1.4285714285714286,2
8,2,0,1.1428571428571428,2
9,2,0,0.8571428571428571,2
10,2,0,0.5714285714285714,2
11,2,0,0.2857142857142857,2
12,2,0,0.0,2
13,2,0,0.0,2
14,2,0,0.0,2
15,2,0,0.0,2
16,2,0,0.0,2
17,2,0,0.2857142857142857,4
18,2,0,0.5714285714285714,4
19,2,0,0.8571428571428571,4
20,2,0,1.1428571428571428,4
21,2,0,1.4285714285714286,4
22,2,0,1.7142857142857142,4
23,2,0,2.142857142857143,5
24,2,0,2.2857142857142856,5
25,2,0,2.4285714285714284,5
26,2,0,2.7142857142857144,6
27,2,0,3.0,6
28,2,0,3.4285714285714284,7
29,2,0,3.8571428571428568,7
30,2,0,4.142857142857143,7
31,2,0,4.428571428571429,7
32,2,0,4.714285714285714,7
33,2,0,4.857142857142857,7
34,2,0,5.571428571428571,11
35,2,0,6.142857142857142,11
36,2,0,6.7142857142857135,11
37,4,0,7.857142857142858,17
38,4,0,10.857142857142858,30
39,4,0,17.142857142857142,53
40,10,0,22.57142857142857,53
41,10,0,28.57142857142857,61
42,10,0,35.857142857142854,70
43,10,0,43.14285714285715,70
44,10,0,50.0,71
45,52,0,49.0,71
46,52,0,45.714285714285715,78
47,52,0,48.42857142857143,114
48,52,0,50.0,114
49,52,0,50.28571428571429,114
50,52,0,50.57142857142857,114
51,52,0,50.714285714285715,114
52,81,0,52.714285714285715,114
53,96,0,51.57142857142857,114
54,96,0,45.28571428571429,114
55,100,0,38.42857142857143,114
56,108,0,30.42857142857143,114
57,109,0,22.285714285714285,114
58,109,0,14.142857142857142,114
59,109,0,10.142857142857142,114
60,109,0,9.0,119
61,109,0,8.0,120
62,109,0,7.857142857142858,122
63,109,0,9.571428571428571,127
64,109,0,11.428571428571427,127
65,109,0,13.714285714285715,130
66,109,0,16.142857142857142,131
67,109,0,17.857142857142858,131
68,111,0,22.285714285714285,153
69,111,0,28.42857142857143,167
70,111,0,34.714285714285715,173
71,111,0,41.42857142857143,176
72,111,0,48.14285714285714,179
73,122,0,53.714285714285715,183
74,122,0,60.14285714285714,189
75,122,1,63.714285714285715,190
76,122,3,69.14285714285714,219
77,124,3,77.57142857142857,248
78,136,3,86.2857142857143,265
79,141,3,95.0,273
80,148,3,104.42857142857143,278
81,148,4,113.57142857142857,283
82,155,6,123.0,294
83,155,7,130.14285714285714,306
84,178,7,132.14285714285714,320
85,178,7,135.71428571428572,336
86,178,7,139.71428571428572,342
87,178,9,145.71428571428572,356
88,179,9,152.42857142857142,366
89,179,9,163.85714285714286,401
90,179,11,175.71428571428572,417
91,179,11,190.14285714285717,426
92,179,12,205.57142857142856,450
93,179,12,222.42857142857144,466
94,179,13,237.85714285714286,469
95,179,13,252.57142857142856,473
96,179,13,265.2857142857143,494
97,201,13,273.57142857142856,499
98,201,13,282.0,509
99,201,13,287.7142857142857,513
100,201,13,293.2857142857143,528
101,201,13,309.42857142857144,604
102,201,14,326.0,612
103,201,14,350.42857142857144,688
104,201,14,384.8571428571428,741
105,201,14,418.71428571428567,747
106,491,14,421.71428571428567,825
107,529,15,433.71428571428567,942
108,552,15,439.1428571428572,995
109,596,19,440.57142857142856,1022
110,596,19,436.4285714285714,1059
111,596,19,438.71428571428567,1157
112,913,20,408.0,1250
113,944,22,423.0,1391
114,1122,22,404.71428571428567,1414
115,1122,22,397.28571428571433,1520
116,1122,23,413.8571428571428,1668
117,1155,25,435.71428571428567,1777
118,1155,25,448.28571428571433,1810
119,1435,25,454.1428571428572,1818
120,1463,25,454.57142857142856,1916
121,1545,25,532.0,2382
122,1608,25,589.5714285714286,2412
123,1679,26,622.4285714285714,2458
124,1750,27,645.0,2532
125,1831,27,659.0,2586
126,1873,27,724.8571428571429,2719
127,1930,28,777.5714285714287,2755
128,2203,29,748.1428571428571,2838
129,2363,30,709.0,2898
130,2457,31,664.4285714285714,2929
131,2485,32,637.2857142857142,3082
