,Recovered,Deceased,Infected,I_c
0,0,0,3.7142857142857135,4
1,0,0,4.0,4
2,0,0,4.0,4
3,0,0,4.285714285714286,6
4,0,0,4.571428571428571,6
5,0,0,4.857142857142857,6
6,0,0,5.142857142857143,6
7,0,0,5.428571428571429,6
8,0,0,5.7142857142857135,6
9,0,0,6.0,6
10,0,0,6.0,6
11,0,0,6.0,6
12,0,0,6.0,6
13,0,0,6.0,6
14,0,0,6.0,6
15,1,0,5.857142857142858,6
16,1,0,5.7142857142857135,6
17,2,0,5.428571428571429,6
18,2,0,5.285714285714286,7
19,3,0,5.0,7
20,4,0,4.571428571428571,7
21,4,0,4.142857142857143,7
22,4,0,3.8571428571428568,7
23,4,0,3.571428571428572,7
24,4,0,3.4285714285714284,7
25,4,0,3.1428571428571432,7
26,5,0,2.8571428571428568,7
27,5,0,2.7142857142857144,7
28,5,0,2.5714285714285716,7
29,5,0,2.4285714285714284,7
30,5,0,2.2857142857142856,7
31,6,0,2.142857142857143,8
32,6,0,2.0,8
33,7,0,2.0,9
34,7,0,2.0,9
35,7,0,2.0,9
36,7,0,2.142857142857143,10
37,7,0,2.7142857142857144,13
38,7,0,3.2857142857142856,13
39,7,0,3.8571428571428568,13
40,7,0,4.428571428571429,13
41,7,0,5.0,13
42,7,0,6.285714285714287,18
43,7,0,7.428571428571429,18
44,7,0,8.142857142857142,18
45,7,0,9.142857142857142,20
46,7,0,10.142857142857142,20
47,8,0,13.142857142857142,35
48,13,0,16.285714285714285,41
49,13,0,18.714285714285715,41
50,13,0,21.142857142857142,41
51,13,0,24.42857142857143,47
52,17,0,27.42857142857143,51
53,17,0,30.42857142857143,51
54,19,0,33.0,64
55,19,0,36.714285714285715,73
56,19,0,40.42857142857143,73
57,27,0,44.57142857142857,84
58,27,0,47.85714285714285,84
59,33,0,51.0,89
60,42,0,54.57142857142857,101
61,43,0,58.14285714285714,113
62,47,0,61.0,121
63,49,0,64.0,124
64,54,0,67.57142857142857,136
65,61,2,71.42857142857143,147
66,70,3,74.71428571428571,152
67,75,3,78.71428571428571,165
68,84,4,82.0,181
69,88,4,85.28571428571429,189
70,92,4,89.57142857142857,201
71,102,5,95.14285714285714,228
72,106,6,103.42857142857143,254
73,108,7,114.14285714285714,269
74,120,7,129.14285714285714,319
75,129,8,145.71428571428572,346
76,137,8,163.0,363
77,153,9,178.85714285714286,378
78,164,9,199.14285714285717,436
79,175,9,219.7142857142857,470
80,191,9,240.42857142857144,499
81,209,10,263.0,569
82,239,11,282.7142857142857,597
83,249,11,305.7142857142857,639
84,259,12,330.42857142857144,660
85,277,12,348.71428571428567,680
86,307,12,368.0,740
87,360,13,380.71428571428567,761
88,378,14,394.28571428571433,837
89,412,14,408.0,869
90,434,14,422.8571428571428,931
91,469,14,435.4285714285714,960
92,533,14,450.0,1040
93,563,16,462.71428571428567,1089
94,580,15,487.4285714285714,1156
95,631,16,503.57142857142856,1205
96,679,16,523.2857142857143,1276
97,723,16,538.0,1325
98,756,16,556.1428571428571,1376
99,809,19,571.8571428571429,1431
100,866,20,595.1428571428571,1559
101,930,22,612.7142857142858,1636
102,974,25,631.2857142857142,1687
103,1039,25,652.1428571428571,1791
104,1140,26,669.4285714285714,1873
105,1174,27,691.4285714285713,1959
106,1225,28,719.5714285714287,2053
107,1242,31,751.4285714285713,2169
108,1324,32,783.1428571428571,2262
109,1389,34,820.8571428571429,2375
110,1456,36,861.4285714285713,2503
111,1527,39,906.4285714285713,2588
112,1589,42,953.1428571428572,2716
113,1668,42,1004.5714285714287,2870
114,1752,43,1046.4285714285713,2984
115,1888,44,1086.5714285714287,3119
116,1952,46,1123.4285714285713,3208
117,2057,47,1159.7142857142858,3369
118,2152,51,1197.857142857143,3492
119,2264,53,1233.7142857142858,3653
120,2371,57,1269.0,3835
121,2465,62,1310.0,4003
122,2551,67,1371.142857142857,4233
123,2671,70,1443.0,4454
124,2782,74,1519.857142857143,4659
125,2931,75,1598.857142857143,4848
126,3083,77,1683.5714285714291,5089
127,3206,81,1799.0,5502
128,3356,86,1918.0,5751
129,3469,90,2043.0,6049
130,3616,90,2176.8571428571427,6356
131,3786,92,2325.5714285714284,6722
132,3926,95,2490.285714285714,7016
133,4131,104,2656.857142857143,7330
134,4512,109,2772.5714285714284,7646
135,4771,116,2904.0,8116
136,5053,121,3009.714285714286,8404
137,5388,127,3106.4285714285716,8842
138,5676,135,3190.285714285714,9242
139,5894,140,3263.0,9538
140,6208,145,3350.857142857143,10063
141,6394,150,3481.142857142857,10481
142,6658,158,3608.285714285714,10935
143,6936,166,3760.285714285714,11396
144,7320,178,3901.285714285714,11812
145,7729,187,4041.4285714285716,12328
146,8059,193,4159.428571428572,12582
