,Recovered,Deceased,Infected,I_c
0,0,0,1.8571428571428568,2
1,0,0,2.142857142857143,3
2,0,0,2.2857142857142856,3
3,0,0,2.4285714285714284,3
4,0,0,2.5714285714285716,3
5,0,0,2.7142857142857144,3
6,0,0,2.8571428571428568,3
7,0,0,3.1428571428571432,4
8,0,0,3.2857142857142856,4
9,0,0,4.285714285714286,10
10,2,0,5.428571428571429,13
11,2,0,6.571428571428571,13
12,3,0,9.285714285714286,25
13,3,0,12.0,25
14,3,0,15.285714285714285,30
15,3,0,18.571428571428573,30
16,3,0,22.142857142857146,38
17,8,0,27.0,53
18,8,0,31.857142857142854,53
19,9,0,36.0,60
20,13,0,40.714285714285715,68
21,16,0,44.714285714285715,71
22,19,0,48.42857142857143,72
23,23,0,50.42857142857143,72
24,23,1,53.714285714285715,92
25,27,1,56.85714285714285,95
26,27,1,60.0,101
27,27,1,62.57142857142857,101
28,27,1,66.71428571428571,112
29,34,1,71.42857142857143,121
30,40,1,76.28571428571429,124
31,46,1,78.85714285714286,133
32,46,1,81.57142857142857,133
33,55,3,82.42857142857143,137
34,72,3,81.0,138
35,72,3,78.0,138
36,85,3,73.42857142857143,142
37,92,3,68.28571428571429,142
38,96,3,62.14285714285714,142
39,98,3,55.85714285714285,143
40,105,3,50.57142857142857,150
41,110,3,47.14285714285714,152
42,119,3,43.42857142857143,159
43,127,3,40.714285714285715,165
44,130,3,38.714285714285715,166
45,131,3,37.285714285714285,167
46,133,3,37.142857142857146,177
47,134,4,36.857142857142854,178
48,134,4,39.142857142857146,193
49,139,4,41.57142857142857,197
50,141,4,44.714285714285715,202
51,145,4,48.28571428571429,207
52,151,4,51.42857142857143,210
53,151,4,54.42857142857143,217
54,155,4,57.14285714285714,218
55,155,4,58.714285714285715,225
56,164,4,59.57142857142857,228
57,172,4,60.714285714285715,241
58,173,4,62.14285714285714,245
59,177,4,64.28571428571429,251
60,177,4,67.42857142857143,265
61,185,4,70.85714285714286,272
62,188,4,75.42857142857143,290
63,198,4,80.57142857142857,298
64,203,4,91.14285714285714,346
65,209,4,101.0,350
66,218,4,113.0,376
67,224,4,132.0,445
68,227,4,154.0,468
69,249,4,174.5714285714286,495
70,255,4,197.57142857142856,516
71,256,5,215.28571428571428,524
72,273,5,235.42857142857144,556
73,275,5,256.7142857142857,583
74,292,6,267.85714285714283,593
75,332,7,280.85714285714283,667
76,407,7,286.2857142857143,694
77,447,7,287.7142857142857,721
78,487,7,285.7142857142857,743
79,520,7,279.14285714285717,759
80,522,8,275.7142857142857,809
81,572,9,270.0,836
82,603,9,266.0,912
83,622,9,273.57142857142856,964
84,659,9,286.2857142857143,1024
85,687,9,312.14285714285717,1126
86,721,9,348.8571428571428,1219
87,735,9,387.4285714285714,1293
88,736,9,442.71428571428567,1387
89,777,9,493.8571428571428,1444
90,789,9,548.0,1510
91,838,9,606.7142857142858,1614
92,909,10,657.1428571428571,1702
93,971,12,705.8571428571429,1813
94,1024,12,747.0,1873
95,1074,12,777.1428571428571,1939
96,1154,16,807.4285714285713,2040
97,1262,16,826.4285714285713,2123
98,1325,16,838.8571428571429,2195
99,1377,17,859.5714285714287,2322
100,1481,17,870.7142857142858,2406
101,1644,19,867.7142857142858,2479
102,1736,19,859.4285714285713,2550
103,1810,20,848.7142857142858,2625
104,1898,21,840.8571428571429,2709
105,1970,22,838.2857142857142,2828
106,2063,22,823.4285714285713,2909
107,2172,23,815.1428571428571,3045
108,2230,24,833.0,3195
109,2345,26,848.5714285714287,3275
110,2438,26,868.7142857142858,3400
111,2471,26,895.8571428571429,3477
112,2524,26,922.1428571428572,3570
113,2669,28,941.8571428571428,3659
114,2829,29,946.2857142857144,3739
115,2951,31,932.0,3823
116,3054,38,914.8571428571428,3876
