,Recovered,Deceased,Infected,I_c
0,0,0,5.7142857142857135,6
1,0,0,5.857142857142858,6
2,0,0,6.0,6
3,0,0,6.0,6
4,0,0,6.0,6
5,0,0,7.142857142857142,14
6,0,0,8.428571428571429,15
7,0,0,9.857142857142858,16
8,0,0,11.285714285714285,16
9,0,0,12.714285714285715,16
10,0,0,14.142857142857142,16
11,0,0,16.142857142857142,20
12,4,0,16.428571428571427,20
13,5,0,16.571428571428573,21
14,5,0,16.571428571428573,21
15,5,0,17.0,24
16,5,0,17.428571428571427,24
17,5,0,17.857142857142858,24
18,7,0,17.571428571428573,25
19,12,0,17.142857142857142,25
20,12,0,16.714285714285715,25
21,12,0,16.285714285714285,25
22,16,0,14.857142857142858,25
23,16,0,13.714285714285715,27
24,16,0,12.714285714285715,28
25,20,0,11.285714285714285,28
26,20,0,10.571428571428571,28
27,20,0,10.285714285714286,31
28,21,0,9.857142857142858,31
29,21,0,10.0,31
30,21,0,9.857142857142858,31
31,21,0,10.571428571428571,38
32,23,0,14.285714285714285,57
33,23,0,19.142857142857142,65
34,23,0,24.42857142857143,71
35,23,0,31.714285714285715,84
36,23,0,40.42857142857143,94
37,23,0,50.714285714285715,105
38,27,0,60.28571428571429,111
39,27,0,71.0,136
40,27,0,82.28571428571429,148
41,27,0,95.42857142857143,167
42,33,0,106.28571428571428,170
43,46,0,114.14285714285714,172
44,54,0,119.28571428571428,172
45,67,0,122.28571428571428,172
46,83,0,119.42857142857143,172
47,83,0,115.71428571428572,178
48,106,1,106.0,179
49,106,1,97.42857142857143,184
50,106,1,90.85714285714286,187
51,141,1,80.42857142857143,187
52,157,1,71.0,197
53,157,2,63.714285714285715,197
54,159,2,56.0,202
55,163,2,51.42857142857143,205
56,172,2,47.28571428571429,222
57,170,2,43.42857142857143,225
58,170,2,47.0,242
59,170,2,52.28571428571429,248
60,171,2,58.714285714285715,256
61,175,2,64.57142857142857,259
62,179,2,71.0,266
63,182,2,76.28571428571429,269
64,186,3,82.0,282
65,186,3,85.28571428571429,282
66,186,3,90.0,298
67,202,3,93.42857142857143,312
68,202,3,97.0,312
69,242,3,94.42857142857143,312
70,255,3,90.57142857142857,316
71,255,3,86.2857142857143,321
72,256,3,83.42857142857143,332
73,264,3,79.14285714285714,346
74,266,3,75.14285714285714,348
75,278,3,70.85714285714286,358
76,278,3,72.28571428571429,358
77,281,3,75.14285714285714,362
78,300,3,75.42857142857143,368
79,309,3,73.14285714285714,369
80,309,3,70.28571428571429,371
81,309,3,68.14285714285714,376
82,309,3,66.57142857142857,378
83,329,3,63.28571428571429,386
84,329,4,60.714285714285715,393
85,344,4,58.57142857142857,398
86,347,5,58.0,405
87,354,5,58.714285714285715,423
88,354,5,59.42857142857143,428
89,362,5,59.28571428571429,432
90,362,5,62.85714285714285,446
91,363,6,66.71428571428571,456
92,368,7,72.71428571428571,467
93,368,7,79.57142857142857,476
94,382,9,88.14285714285714,515
95,382,9,98.57142857142857,533
96,384,12,113.42857142857143,565
97,386,12,126.85714285714286,571
98,386,13,139.28571428571428,573
99,418,13,155.14285714285714,634
100,425,13,169.28571428571428,638
101,495,13,173.85714285714286,664
102,498,14,176.4285714285714,672
103,497,14,181.57142857142856,716
104,498,14,195.57142857142856,783
105,538,15,210.14285714285717,829
106,555,15,229.57142857142856,909
107,568,15,259.14285714285717,990
108,571,15,298.14285714285717,1015
109,608,16,336.7142857142857,1054
110,612,16,385.0,1171
111,642,17,430.57142857142856,1249
112,652,19,487.8571428571428,1348
113,682,19,539.0,1398
114,702,19,583.4285714285714,1439
115,748,20,623.5714285714286,1478
116,798,20,668.0,1559
117,866,20,693.8571428571429,1610
118,904,20,712.8571428571429,1647
119,974,20,718.2857142857142,1709
120,1070,20,709.8571428571429,1728
121,1138,20,693.7142857142858,1763
122,1220,20,676.2857142857142,1828
123,1306,20,665.5714285714286,1992
124,1371,20,654.8571428571429,2040
125,1410,20,644.1428571428571,2078
126,1459,20,637.8571428571429,2150
127,1545,20,640.2857142857142,2220
128,1597,20,650.5714285714286,2294
129,1642,20,665.7142857142858,2356
130,1725,20,665.5714285714286,2410
131,1813,21,664.1428571428571,2473
132,1855,22,665.5714285714286,2535
133,1937,22,669.7142857142858,2659
134,2007,23,681.0,2764
135,2071,25,690.2857142857142,2838
136,2119,25,716.2857142857142,3020
137,2185,25,756.0,3153
138,2242,27,804.8571428571429,3250
139,2323,27,850.2857142857142,3326
