,Recovered,Deceased,Infected,I_c
0,0,0,1.0,1
1,0,0,1.0,1
2,0,0,1.0,1
3,0,0,1.0,1
4,0,0,1.2857142857142858,3
5,0,0,1.5714285714285714,3
6,0,0,1.8571428571428568,3
7,0,0,2.142857142857143,3
8,0,0,2.4285714285714284,3
9,0,0,2.7142857142857144,3
10,0,0,3.1428571428571432,4
11,0,0,3.2857142857142856,4
12,0,0,3.4285714285714284,4
13,0,0,3.571428571428572,4
14,0,0,3.7142857142857135,4
15,0,0,3.8571428571428568,4
16,1,0,3.8571428571428568,4
17,1,0,3.7142857142857135,4
18,1,0,3.7142857142857135,5
19,1,0,3.7142857142857135,5
20,2,0,3.571428571428572,5
21,2,0,3.4285714285714284,5
22,2,0,3.2857142857142856,5
23,2,0,3.2857142857142856,5
24,3,0,3.1428571428571432,5
25,3,0,2.8571428571428568,5
26,3,0,2.5714285714285716,5
27,3,0,2.4285714285714284,5
28,4,0,2.142857142857143,5
29,4,0,1.8571428571428568,5
30,4,0,2.0,8
31,4,0,2.2857142857142856,8
32,4,0,2.5714285714285716,8
33,5,0,2.7142857142857144,8
34,5,0,2.8571428571428568,8
35,5,0,3.1428571428571432,8
36,5,0,3.4285714285714284,8
37,5,0,3.2857142857142856,8
38,5,0,3.1428571428571432,8
39,5,0,3.0,8
40,5,0,3.1428571428571432,9
41,5,0,3.1428571428571432,8
42,8,0,2.7142857142857144,8
43,8,0,2.7142857142857144,11
44,8,0,2.7142857142857144,11
45,8,0,2.8571428571428568,12
46,8,0,3.1428571428571432,13
47,8,0,3.8571428571428568,17
48,8,0,6.0,26
49,8,0,8.571428571428571,26
50,8,0,11.285714285714285,30
51,8,0,14.0,30
52,10,0,16.428571428571427,31
53,10,0,21.142857142857142,48
54,10,2,31.142857142857146,91
55,14,2,43.85714285714285,123
56,14,2,57.0,126
57,21,2,70.14285714285714,137
58,21,2,83.42857142857143,138
59,24,2,98.85714285714286,155
60,24,3,111.85714285714286,156
61,24,3,120.85714285714286,169
62,58,3,121.0,169
63,88,3,118.28571428571428,182
64,88,3,115.14285714285714,183
65,92,3,111.28571428571428,183
66,93,3,106.71428571428572,193
67,108,3,102.14285714285714,208
68,109,3,101.42857142857143,249
69,109,3,107.71428571428572,264
70,119,3,118.0,285
71,119,3,128.14285714285714,285
72,150,3,136.71428571428572,301
73,158,3,150.14285714285714,352
74,157,3,166.57142857142858,372
75,179,3,177.4285714285714,395
76,207,4,183.28571428571428,404
77,232,4,187.85714285714286,431
78,235,5,193.14285714285717,440
79,236,6,200.7142857142857,443
80,251,6,200.14285714285717,444
81,266,6,194.42857142857144,444
82,272,6,189.42857142857144,456
83,314,6,183.57142857142856,472
84,325,6,176.14285714285714,474
85,325,6,168.42857142857142,477
86,347,7,158.0,482
87,374,8,147.0,492
88,386,9,137.71428571428572,502
89,413,9,123.71428571428572,502
90,429,9,111.85714285714286,507
91,435,9,100.71428571428572,509
92,446,9,90.0,526
93,450,9,82.57142857142857,535
94,453,9,78.0,540
95,469,9,72.0,543
96,469,9,71.0,551
97,475,9,71.85714285714286,559
98,475,9,77.85714285714286,591
99,484,9,82.14285714285714,594
100,484,9,88.2857142857143,612
101,484,9,95.57142857142857,622
102,488,9,105.42857142857143,631
103,489,9,115.28571428571428,640
104,497,9,126.28571428571428,658
105,514,9,136.57142857142858,702
106,516,9,150.71428571428572,725
107,518,9,162.14285714285714,726
108,537,9,171.14285714285714,738
109,556,11,179.0,756
110,586,11,189.28571428571428,811
111,612,11,198.57142857142856,840
112,631,12,205.42857142857144,870
113,651,12,216.57142857142856,941
114,686,12,228.14285714285717,978
115,699,13,257.7142857142857,1111
116,710,13,289.0,1131
117,716,14,333.0,1252
118,753,14,380.0,1313
119,769,15,428.0,1347
120,798,15,481.1428571428572,1463
121,864,15,551.8571428571429,1654
122,911,15,620.0,1802
123,910,15,695.4285714285713,1861
124,961,15,756.2857142857142,1924
125,1006,15,814.0,1971
126,1048,15,883.7142857142858,2114
127,1097,16,943.7142857142856,2183
128,1142,16,995.4285714285713,2295
129,1193,16,1041.4285714285713,2407
130,1222,32,1087.0,2509
131,1263,32,1133.4285714285713,2568
132,1479,33,1158.7142857142858,2639
133,1512,34,1178.2857142857142,2734
134,1675,35,1177.5714285714287,2775
135,1924,35,1139.5714285714287,2830
136,2011,36,1086.5714285714287,2874
137,2137,36,1011.8571428571428,2905
138,2273,37,919.0,2933
139,2263,38,850.4285714285713,2948
140,2371,38,762.4285714285713,2981
141,2470,39,686.8571428571429,3045
142,2599,40,632.1428571428571,3127
143,2636,40,583.2857142857142,3161
144,2708,41,546.1428571428571,3221
145,2693,40,523.5714285714286,3198
146,2725,42,504.28571428571433,3279
147,2754,42,498.57142857142856,3328
148,2853,43,490.71428571428567,3377
149,2877,43,491.1428571428572,3411
150,2934,43,489.4285714285714,3450
151,3008,45,486.57142857142856,3505
152,3052,47,486.0,3560
153,3089,47,478.28571428571433,3594
154,3142,48,468.57142857142856,3654
155,3210,48,459.8571428571428,3678
