,Recovered,Deceased,Infected,I_c
0,0,0,2.0,2
1,0,0,2.142857142857143,2
2,0,0,2.142857142857143,2
3,0,0,2.142857142857143,2
4,0,0,2.142857142857143,2
5,0,0,2.142857142857143,3
6,2,0,2.2857142857142856,5
7,2,1,2.2857142857142856,5
8,2,1,2.5714285714285716,7
9,2,1,2.8571428571428568,7
10,2,1,3.1428571428571432,7
11,2,1,3.4285714285714284,7
12,2,1,3.7142857142857135,8
13,2,1,4.142857142857143,9
14,2,1,4.714285714285714,9
15,3,1,5.0,10
16,3,1,5.285714285714286,10
17,5,2,5.142857142857143,10
18,5,2,5.142857142857143,11
19,6,2,4.857142857142857,11
20,6,2,5.285714285714286,17
21,6,2,6.7142857142857135,24
22,6,2,8.571428571428571,27
23,7,2,10.285714285714286,27
24,7,2,13.428571428571427,34
25,7,2,17.857142857142858,44
26,7,2,23.857142857142854,54
27,7,2,29.0,54
28,7,2,33.142857142857146,54
29,8,2,37.142857142857146,57
30,11,2,40.857142857142854,57
31,11,2,43.57142857142857,57
32,14,2,44.42857142857143,57
33,15,2,43.714285714285715,57
34,24,2,41.857142857142854,58
35,25,2,39.857142857142854,58
36,29,2,37.42857142857143,61
37,29,2,37.142857142857146,73
38,29,2,37.285714285714285,76
39,30,2,37.714285714285715,76
40,30,2,39.714285714285715,86
41,33,2,42.42857142857143,86
42,53,2,42.57142857142857,87
43,54,2,44.0,96
44,55,2,44.85714285714285,105
45,56,2,45.28571428571429,106
46,58,2,46.42857142857143,112
47,59,2,46.714285714285715,117
48,63,2,47.42857142857143,121
49,63,2,51.0,122
50,68,3,53.714285714285715,130
51,76,3,55.0,136
52,78,3,56.57142857142857,140
53,78,3,59.57142857142857,154
54,85,3,61.85714285714285,160
55,95,3,63.714285714285715,167
56,97,4,66.0,174
57,105,4,68.42857142857143,185
58,107,4,72.0,193
59,111,4,76.28571428571429,204
60,120,4,78.42857142857143,212
61,120,4,82.0,221
62,137,5,88.14285714285714,254
63,143,6,99.0,298
64,144,6,111.0,310
65,145,7,123.28571428571428,320
66,161,7,134.57142857142858,336
67,173,7,148.42857142857142,365
68,177,7,161.14285714285714,370
69,182,7,172.0,377
70,182,7,179.85714285714286,393
71,200,7,187.14285714285717,418
72,233,7,191.28571428571428,437
73,262,7,193.14285714285717,450
74,270,7,192.85714285714286,460
75,281,7,193.7142857142857,480
76,292,7,196.7142857142857,508
77,294,7,198.57142857142856,518
78,328,7,196.7142857142857,533
79,331,7,201.85714285714286,571
80,331,7,219.7142857142857,644
81,350,7,240.28571428571428,684
82,364,7,261.85714285714283,714
83,389,7,288.57142857142856,792
84,406,7,324.42857142857144,881
85,434,7,363.4285714285714,912
86,442,7,402.8571428571428,958
87,462,7,437.4285714285714,1017
88,474,9,472.8571428571428,1058
89,504,9,523.8571428571429,1213
90,554,10,564.7142857142858,1246
91,594,10,601.7142857142858,1331
92,642,10,645.5714285714286,1430
93,744,10,684.5714285714286,1536
94,808,10,722.1428571428571,1629
95,878,10,761.4285714285713,1738
96,904,10,793.8571428571429,1841
97,951,10,824.0,1854
98,1018,10,847.1428571428571,1917
99,1128,10,866.8571428571429,2054
100,1231,10,882.1428571428571,2130
101,1327,12,891.8571428571429,2218
102,1424,12,894.8571428571429,2307
103,1535,15,879.0,2366
104,1593,15,868.4285714285713,2427
105,1683,15,856.7142857142858,2505
106,1790,15,838.1428571428571,2591
107,1803,15,831.5714285714287,2661
108,1844,18,832.5714285714287,2748
109,1994,21,823.8571428571429,2825
110,2086,23,821.8571428571429,2911
111,2178,24,819.0,3001
112,2253,25,821.8571428571429,3105
