,Recovered,Deceased,Infected,I_c
0,0,0,3.4285714285714284,4
1,0,0,3.571428571428572,4
2,0,0,3.7142857142857135,4
3,0,0,3.8571428571428568,4
4,0,0,4.285714285714286,6
5,0,0,4.571428571428571,6
6,0,0,4.857142857142857,6
7,0,0,5.142857142857143,6
8,0,0,5.428571428571429,6
9,0,0,5.7142857142857135,6
10,0,0,6.142857142857142,7
11,0,0,6.285714285714287,7
12,0,0,6.428571428571429,7
13,0,0,6.571428571428571,7
14,1,0,6.571428571428571,7
15,1,0,6.7142857142857135,8
16,2,0,6.7142857142857135,8
17,3,0,6.428571428571429,8
18,3,0,6.142857142857142,8
19,4,0,5.7142857142857135,8
20,4,0,5.285714285714286,8
21,4,0,5.0,8
22,4,0,4.571428571428571,8
23,4,0,4.285714285714286,8
24,4,0,4.142857142857143,8
25,4,0,4.0,8
26,4,0,4.0,8
27,8,0,3.4285714285714284,8
28,8,0,2.8571428571428568,8
29,8,0,2.4285714285714284,9
30,8,0,2.0,9
31,8,0,1.5714285714285714,9
32,8,0,1.1428571428571428,9
33,8,0,0.7142857142857143,9
34,8,0,0.8571428571428571,9
35,8,0,1.1428571428571428,10
36,8,0,1.2857142857142858,10
37,8,1,1.5714285714285714,12
38,8,1,1.8571428571428568,12
39,9,1,2.2857142857142856,14
40,9,1,2.7142857142857144,14
41,9,1,3.2857142857142856,15
42,9,1,6.0,31
43,9,1,8.714285714285714,31
44,9,1,11.285714285714285,31
45,9,2,15.0,40
46,9,2,18.571428571428573,40
47,9,2,24.285714285714285,55
48,10,2,29.857142857142854,56
49,10,2,35.0,69
50,10,2,43.0,89
51,10,2,51.0,89
52,13,2,58.28571428571429,95
53,14,2,67.71428571428571,111
54,14,2,76.57142857142857,122
55,14,2,85.85714285714286,125
56,26,3,91.57142857142857,126
57,26,3,96.85714285714286,143
58,32,3,102.42857142857143,151
59,33,3,107.85714285714286,154
60,34,3,111.28571428571428,156
61,36,3,113.28571428571428,159
62,87,3,107.85714285714286,161
63,96,4,103.14285714285714,164
64,98,4,95.71428571428572,164
65,98,5,88.2857142857143,167
66,124,6,76.71428571428571,167
67,136,6,63.42857142857143,168
68,143,6,49.0,168
69,143,6,41.57142857142857,168
70,144,6,35.142857142857146,169
71,152,6,28.285714285714285,172
72,154,6,21.714285714285715,178
73,157,6,18.571428571428573,178
74,157,6,17.142857142857142,179
75,158,6,16.571428571428573,179
76,158,6,18.571428571428573,197
77,161,7,19.857142857142858,196
78,163,7,22.857142857142854,205
79,166,7,26.0,213
80,167,7,31.142857142857146,225
81,167,7,36.57142857142857,228
82,170,7,42.0,230
83,171,7,45.14285714285714,233
84,182,7,48.714285714285715,242
85,184,7,54.0,263
86,190,7,59.0,272
87,196,7,64.28571428571429,291
88,196,7,69.71428571428571,295
89,203,7,75.14285714285714,301
90,211,7,81.85714285714286,320
91,213,8,91.14285714285714,339
92,218,9,98.42857142857143,350
93,245,9,101.71428571428572,352
94,246,9,103.14285714285714,353
95,252,9,104.71428571428572,364
96,252,9,109.42857142857143,385
97,266,9,112.85714285714286,401
98,268,10,113.85714285714286,403
99,269,10,119.42857142857143,441
100,288,10,126.85714285714286,448
101,298,10,133.71428571428572,454
102,313,10,139.42857142857142,466
103,316,10,143.57142857142858,479
104,317,10,151.42857142857142,508
105,325,10,159.42857142857142,516
106,333,11,161.57142857142858,521
107,364,11,171.42857142857142,594
108,368,11,189.42857142857144,651
109,372,11,215.42857142857144,708
110,376,11,246.0,754
111,380,11,279.0,803
112,385,11,321.7142857142857,876
113,387,12,377.1428571428572,964
114,433,13,426.57142857142856,1011
115,438,13,469.57142857142856,1024
116,439,13,523.0,1151
117,462,16,571.8571428571429,1187
118,503,17,621.7142857142858,1281
119,546,18,674.4285714285714,1413
120,588,24,719.1428571428571,1490
121,613,27,776.0,1603
122,679,27,837.5714285714287,1710
123,776,28,873.8571428571429,1757
124,901,29,903.5714285714287,1847
125,927,29,935.2857142857144,1939
126,992,32,953.8571428571428,2003
127,1041,32,970.5714285714287,2068
128,1113,33,971.5714285714287,2116
129,1190,33,966.7142857142856,2193
130,1286,35,961.5714285714287,2238
131,1426,35,954.1428571428572,2326
132,1534,35,934.1428571428572,2412
133,1649,42,906.4285714285713,2476
134,1701,42,879.7142857142858,2551
135,1773,43,853.0,2599
136,1852,43,820.0,2634
137,1906,46,800.2857142857142,2731
138,1978,47,789.7142857142858,2816
139,2098,47,774.1428571428571,2879
140,2157,48,766.7142857142858,2938
141,2219,49,752.7142857142858,2978
142,2270,49,743.1428571428571,3035
143,2336,50,746.0,3145
144,2413,52,735.2857142857142,3169
