,Recovered,Deceased,Infected,I_c
0,0,0,1,1
1,0,0,1,1
2,0,0,1,1
3,0,0,1,1
4,0,0,1,1
5,0,0,1,1
6,0,0,1,1
7,0,0,2,2
8,0,0,2,2
9,0,0,2,2
10,0,0,2,2
11,0,0,2,2
12,0,0,2,2
13,0,0,2,2
14,0,0,5,5
15,0,0,7,7
16,0,0,7,7
17,0,0,7,7
18,0,0,9,9
19,0,0,9,9
20,0,0,9,9
21,1,0,8,9
22,1,0,8,9
23,2,0,7,9
24,2,0,7,9
25,3,0,6,9
26,3,0,6,9
27,4,0,7,11
28,4,0,10,14
29,4,0,10,14
30,5,0,9,14
31,5,0,11,16
32,6,0,13,19
33,6,0,13,19
34,7,0,19,26
35,7,0,19,26
36,8,1,28,37
37,8,1,28,37
38,8,1,41,50
39,8,1,44,53
40,8,1,52,61
41,8,1,52,61
42,8,1,52,61
43,8,1,55,64
44,12,1,51,64
45,13,1,54,68
46,13,1,63,77
47,21,1,55,77
48,21,1,56,78
49,21,1,60,82
50,22,1,60,83
51,45,1,40,86
52,51,1,35,87
53,54,1,35,90
54,55,1,36,92
55,55,1,39,95
56,55,1,40,96
57,65,1,31,97
58,65,3,38,106
59,65,4,48,117
60,67,4,53,124
61,74,4,46,124
62,74,4,46,124
63,76,4,56,136
64,77,4,68,149
65,78,4,77,159
66,78,4,79,161
67,83,4,83,170
68,87,4,80,171
69,98,4,71,173
70,107,4,64,175
71,113,4,72,189
72,117,4,72,193
73,118,4,75,197
74,119,4,74,197
75,119,4,83,206
76,120,5,94,219
77,120,5,112,237
78,129,5,108,242
79,131,5,107,243
80,143,5,99,247
81,143,5,100,248
82,144,5,108,257
83,162,6,94,262
84,175,6,97,278
85,178,6,98,282
86,201,6,79,286
87,205,6,82,293
88,210,8,84,302
89,217,9,79,305
90,221,9,90,320
91,221,11,99,331
92,229,11,95,335
93,234,11,103,348
94,236,13,111,360
95,244,14,132,390
96,259,15,124,398
97,272,15,138,425
98,278,16,135,429
99,279,16,149,444
100,283,16,191,490
101,291,20,188,499
102,309,20,186,515
103,322,23,219,564
104,332,24,242,598
105,352,27,231,610
106,352,27,269,648
107,365,28,272,665
108,384,30,280,694
109,395,30,273,698
110,415,30,285,730
111,426,32,321,779
112,450,33,336,819
113,456,33,368,857
114,469,35,420,924
115,483,36,451,970
116,507,36,474,1017
117,537,38,520,1095
118,538,39,583,1160
119,539,41,682,1262
120,547,42,746,1335
121,565,43,849,1457
122,567,44,941,1552
123,599,44,978,1621
124,614,44,1012,1670
125,641,46,1130,1817
126,743,51,1188,1982
127,793,53,1282,2128
128,826,54,1393,2273
129,878,60,1473,2411
130,924,60,1554,2538
131,928,67,1693,2688
132,1014,72,1699,2785
133,1263,74,1677,3014
134,1351,77,1687,3115
135,1471,83,1756,3310
136,1596,84,1739,3419
137,1761,87,1702,3550
138,1872,92,1867,3831
139,2007,95,1993,4095
140,2119,98,2098,4315
141,2166,101,2349,4616
142,2313,104,2347,4764
143,2486,107,2339,4932
144,2641,110,2347,5098
145,2793,113,2284,5190
146,2881,116,2355,5352
147,3069,119,2305,5493
148,3272,122,2313,5707
149,3453,125,2305,5883
150,3761,128,2141,6030
151,4016,131,2023,6170
152,4324,135,1858,6317
153,4613,138,1753,6504
154,4777,142,1740,6659
155,4949,145,1807,6901
156,5088,147,1757,6992
157,5268,150,1726,7144
158,5440,154,1750,7344
159,5515,156,1819,7490
160,5683,159,1786,7628
161,5854,161,1790,7805
162,6062,163,1778,8003
163,6260,166,1785,8211
164,6374,169,1813,8356
165,6569,170,1861,8600
166,6666,173,1979,8818
167,6813,176,2033,9022
168,7000,180,2029,9209
169,7160,183,2014,9357
170,7305,188,2008,9501
171,7554,191,1956,9701
172,7754,194,1932,9880
173,7872,198,1985,10055
174,8034,200,2053,10287
175,8272,203,2063,10538
176,8463,206,2092,10761
177,8641,209,2067,10917
178,8859,211,2035,11105
179,9038,213,2074,11325
180,9178,218,2144,11540
181,9379,220,2182,11781
182,9591,223,2109,11923
183,9821,226,2058,12105
184,9992,228,2069,12289
185,10188,229,2073,12490
186,10386,233,2139,12758
187,10475,235,2155,12865
188,10665,239,2185,13089
189,10932,244,2082,13258
190,11109,247,2055,13411
191,11268,250,2046,13564
192,11485,255,2065,13805
193,11666,258,2107,14031
194,11666,258,2107,14031
