,Recovered,Deceased,Infected,I_c
0,0,0,1.0,1
1,0,0,1.0,1
2,0,0,1.0,1
3,0,0,1.0,1
4,0,0,1.0,1
5,0,0,1.0,1
6,0,0,1.0,1
7,0,0,1.0,1
8,0,0,1.0,1
9,0,0,1.0,1
10,0,0,1.0,1
11,1,0,0.8571428571428571,1
12,1,0,0.7142857142857143,1
13,1,0,0.5714285714285714,1
14,1,0,0.42857142857142855,1
15,1,0,0.2857142857142857,1
16,1,0,0.14285714285714285,1
17,1,0,0.0,1
18,1,0,0.0,1
19,1,0,0.0,1
20,1,0,0.0,1
21,1,0,0.0,1
22,1,0,0.0,1
23,1,0,0.0,1
24,1,0,0.0,1
25,1,0,0.0,1
26,1,0,0.0,1
27,1,0,0.0,1
28,1,0,0.0,1
29,1,0,0.0,1
30,1,0,0.0,1
31,1,0,0.0,1
32,1,0,0.2857142857142857,3
33,1,0,0.5714285714285714,3
34,1,0,1.1428571428571428,5
35,1,0,1.7142857142857142,5
36,1,0,3.4285714285714284,13
37,1,0,7.0,26
38,1,0,10.571428571428571,26
39,1,0,13.857142857142858,26
40,1,0,18.0,32
41,1,0,21.857142857142854,32
42,3,0,26.57142857142857,40
43,3,0,30.285714285714285,41
44,5,0,32.57142857142857,46
45,5,0,34.857142857142854,46
46,13,0,36.142857142857146,47
47,26,1,34.57142857142857,47
48,26,1,33.0,47
49,27,1,30.714285714285715,49
50,29,1,28.285714285714285,51
51,38,1,24.142857142857146,51
52,38,1,20.285714285714285,53
53,39,1,17.571428571428573,55
54,44,1,16.285714285714285,56
55,46,1,15.714285714285715,63
56,46,2,14.857142857142858,63
57,46,2,14.428571428571427,66
58,49,2,15.285714285714285,69
59,49,2,16.571428571428573,74
60,49,2,17.857142857142858,75
61,49,2,19.714285714285715,75
62,51,2,20.857142857142858,77
63,52,2,22.0,77
64,56,2,22.857142857142854,82
65,56,2,23.714285714285715,82
66,62,3,23.142857142857146,84
67,65,3,23.285714285714285,93
68,67,3,23.857142857142854,98
69,68,3,24.857142857142854,102
70,70,3,25.714285714285715,102
71,70,3,26.42857142857143,102
72,75,3,26.42857142857143,102
73,75,3,28.142857142857146,109
74,77,3,29.142857142857146,112
75,86,3,28.42857142857143,112
76,91,3,27.42857142857143,118
77,95,3,26.142857142857146,118
78,95,3,25.285714285714285,121
79,95,3,25.857142857142854,126
80,95,3,25.857142857142854,129
81,95,3,27.57142857142857,142
82,95,3,31.57142857142857,149
83,95,3,36.142857142857146,154
84,101,4,42.285714285714285,168
85,101,4,50.42857142857143,185
86,103,4,58.42857142857143,191
87,105,4,65.71428571428571,191
88,105,5,75.14285714285714,220
89,118,5,83.85714285714286,235
90,124,5,91.85714285714286,241
91,124,5,99.85714285714286,248
92,133,7,106.57142857142857,267
93,134,8,118.14285714285714,307
94,152,8,129.71428571428572,323
95,161,8,137.71428571428572,335
96,167,8,145.14285714285714,339
97,168,9,159.42857142857142,389
98,175,9,178.14285714285714,434
99,181,12,198.42857142857144,462
100,189,14,214.14285714285717,478
101,189,15,236.14285714285717,521
102,205,15,259.14285714285717,547
103,220,17,284.85714285714283,581
104,221,17,308.85714285714283,618
105,234,19,330.7142857142857,656
106,246,19,356.8571428571428,717
107,269,20,384.4285714285714,757
108,271,22,412.4285714285714,806
109,271,22,451.1428571428572,891
110,273,23,492.8571428571428,932
111,302,23,533.4285714285714,989
112,327,25,579.5714285714286,1078
113,379,25,626.8571428571429,1187
114,402,27,688.5714285714287,1329
115,517,30,742.2857142857142,1436
116,555,31,811.8571428571429,1671
117,582,36,893.8571428571429,1828
118,608,39,1012.1428571428572,2139
119,628,41,1131.857142857143,2233
120,637,44,1258.857142857143,2353
121,742,53,1363.4285714285713,2427
122,765,58,1482.2857142857142,2544
123,870,59,1570.142857142857,2629
124,927,61,1643.142857142857,2709
125,961,67,1686.7142857142858,2825
126,1051,69,1744.4285714285709,3088
127,1504,69,1763.7142857142858,3380
128,1636,78,1812.142857142857,3685
129,2016,82,1830.857142857143,3950
130,2198,87,1837.428571428572,4031
131,2320,94,1842.2857142857144,4169
132,2381,97,1844.5714285714291,4291
133,2455,105,1822.5714285714291,4374
134,2600,107,1810.857142857143,4432
135,2758,112,1761.5714285714291,4496
136,2936,118,1719.5714285714291,4612
137,3203,121,1669.0,4716
138,3263,124,1621.5714285714291,4810
