,Recovered,Deceased,Infected,I_c
0,0,0,1.0,1
1,0,0,1.0,1
2,0,0,1.0,1
3,0,0,1.0,1
4,0,0,1.0,1
5,0,0,1.0,1
6,0,0,1.0,1
7,0,0,1.0,1
8,0,0,1.0,1
9,0,0,1.0,1
10,0,0,1.1428571428571428,2
11,0,0,1.2857142857142858,2
12,0,0,1.4285714285714286,2
13,0,0,1.5714285714285714,2
14,0,0,1.8571428571428568,3
15,0,0,2.142857142857143,3
16,0,0,2.5714285714285716,4
17,1,0,2.8571428571428568,5
18,1,0,3.1428571428571432,5
19,1,0,3.4285714285714284,5
20,1,0,3.7142857142857135,5
21,2,0,3.8571428571428568,6
22,2,0,4.0,6
23,2,0,4.0,6
24,2,0,4.0,6
25,3,0,3.8571428571428568,6
26,3,0,3.7142857142857135,6
27,3,0,3.7142857142857135,7
28,3,0,3.8571428571428568,8
29,4,0,3.8571428571428568,8
30,4,0,3.8571428571428568,8
31,4,0,3.8571428571428568,8
32,4,0,4.0,8
33,5,1,3.8571428571428568,8
34,5,1,3.571428571428572,8
35,5,1,3.1428571428571432,8
36,5,1,2.8571428571428568,8
37,5,1,2.5714285714285716,8
38,5,1,2.2857142857142856,8
39,5,1,2.2857142857142856,10
40,5,1,2.7142857142857144,11
41,5,1,3.0,10
42,5,1,3.2857142857142856,10
43,5,1,4.428571428571429,16
44,5,1,5.571428571428571,16
45,5,1,6.857142857142858,17
46,5,1,8.0,18
47,5,1,11.571428571428573,36
48,5,2,16.0,42
49,5,2,22.285714285714285,55
50,5,3,28.285714285714285,60
51,5,3,37.57142857142857,83
52,8,3,46.714285714285715,86
53,13,3,55.714285714285715,91
54,14,3,62.57142857142857,95
55,15,3,69.42857142857143,101
56,15,3,74.57142857142857,102
57,32,3,78.71428571428571,116
58,32,3,80.57142857142857,123
59,32,3,84.14285714285714,135
60,32,3,88.7142857142857,142
61,40,3,93.57142857142857,155
62,49,4,98.0,167
63,62,5,100.85714285714286,171
64,69,5,106.14285714285714,192
65,76,5,111.14285714285714,204
66,88,5,114.42857142857143,216
67,90,5,120.14285714285714,242
68,98,5,127.14285714285714,264
69,99,5,133.71428571428572,264
70,118,5,144.71428571428572,304
71,118,5,155.14285714285714,314
72,123,5,166.28571428571428,329
73,129,10,178.0,344
74,158,10,183.28571428571428,352
75,159,10,186.7142857142857,354
76,182,13,189.0,371
77,187,14,188.42857142857144,378
78,191,14,186.28571428571428,381
79,207,15,180.28571428571428,381
80,239,15,170.57142857142858,391
81,256,15,161.57142857142858,392
82,276,16,149.42857142857142,392
83,290,17,142.57142857142858,435
84,300,18,135.42857142857142,445
85,307,18,129.42857142857142,459
86,312,18,127.0,472
87,327,18,125.85714285714286,474
88,330,17,127.85714285714286,482
89,334,17,135.0,501
90,345,17,136.57142857142858,501
91,352,23,136.85714285714286,504
92,361,25,136.42857142857142,517
93,374,25,134.71428571428572,529
94,398,25,132.57142857142858,537
95,419,25,127.71428571428572,545
96,423,26,123.42857142857143,569
97,424,26,120.71428571428572,570
98,435,27,121.28571428571428,595
99,445,27,122.85714285714286,614
100,446,27,126.71428571428572,630
101,449,27,139.14285714285714,677
102,458,27,155.28571428571428,699
103,471,27,168.71428571428572,712
104,483,28,182.28571428571428,726
105,508,28,196.28571428571428,767
106,521,28,211.7142857142857,799
107,531,28,227.0,823
108,543,29,235.42857142857144,832
109,559,29,243.28571428571428,857
110,601,30,246.85714285714286,870
111,610,30,251.0,884
112,624,32,255.14285714285717,916
113,637,33,262.42857142857144,971
114,660,34,268.85714285714283,1003
115,669,35,286.85714285714283,1090
116,686,40,305.42857142857144,1125
117,713,42,334.14285714285717,1195
118,725,42,361.4285714285714,1202
119,733,42,395.4285714285714,1273
120,738,45,430.28571428571433,1328
121,755,47,470.4285714285714,1392
122,800,49,498.0,1428
123,814,54,529.2857142857143,1486
124,831,54,561.1428571428571,1548
125,866,56,588.5714285714286,1549
126,882,56,613.7142857142858,1612
127,895,56,638.0,1666
128,897,61,658.4285714285714,1691
129,926,62,677.4285714285714,1700
130,940,64,695.0,1745
131,1085,64,698.8571428571429,1839
132,1162,66,701.0,1870
133,1242,66,693.2857142857142,1928
134,1284,68,674.8571428571429,1938
135,1319,69,656.8571428571429,1995
136,1371,72,635.8571428571429,2008
137,1382,76,609.7142857142858,2016
138,1405,78,602.0,2119
139,1435,86,611.2857142857142,2228
140,1469,88,629.8571428571429,2307
141,1510,90,658.7142857142858,2388
142,1536,92,689.2857142857142,2449
143,1573,96,743.1428571428571,2611
144,1582,100,816.5714285714287,2754
145,1589,103,886.1428571428571,2815
146,1608,103,950.7142857142856,2870
147,1621,106,1026.857142857143,3010
148,1653,106,1099.142857142857,3053
149,1696,111,1171.142857142857,3132
150,1770,116,1233.7142857142858,3266
151,1814,121,1282.142857142857,3346
152,1818,123,1327.5714285714287,3382
153,1853,125,1376.2857142857142,3478
154,1897,125,1407.5714285714291,3524
155,2043,129,1425.142857142857,3589
156,2126,129,1438.857142857143,3676
157,2200,133,1450.142857142857,3792
158,2292,136,1461.857142857143,3921
159,2367,141,1481.142857142857,4084
160,2422,142,1495.7142857142858,4166
