,Recovered,Deceased,Infected,I_c
0,0,0,2,2
1,0,0,2,2
2,0,0,2,2
3,0,0,2,2
4,0,0,2,2
5,0,0,2,2
6,0,0,2,2
7,0,0,2,2
8,0,0,2,2
9,0,0,2,2
10,2,0,0,2
11,2,0,0,2
12,2,0,0,2
13,2,0,0,2
14,2,0,0,2
15,2,0,1,3
16,2,0,1,3
17,2,0,2,4
18,2,0,2,4
19,2,0,2,4
20,2,0,2,4
21,2,0,2,4
22,2,0,2,4
23,2,0,2,4
24,2,0,2,4
25,2,0,2,4
26,2,0,2,4
27,2,0,2,4
28,2,0,3,5
29,2,0,3,5
30,2,0,3,5
31,2,0,3,5
32,2,0,3,5
33,2,0,3,5
34,4,0,1,5
35,4,0,11,15
36,4,0,11,15
37,4,0,12,16
38,4,0,15,19
39,4,0,20,24
40,4,0,21,25
41,5,0,20,25
42,5,0,20,25
43,9,0,16,25
44,15,0,10,25
45,15,0,10,25
46,17,0,9,26
47,24,0,2,26
48,25,0,2,27
49,25,0,3,28
50,25,0,5,30
51,25,0,6,31
52,25,0,7,32
53,25,0,17,42
54,26,0,16,42
55,26,0,19,45
56,26,0,20,46
57,26,0,20,46
58,26,0,20,46
59,27,0,20,47
60,28,0,22,50
61,28,0,23,51
62,29,0,27,56
63,30,0,27,57
64,40,0,18,58
65,40,0,18,58
66,44,0,14,58
67,44,0,15,59
68,44,0,16,60
69,45,0,19,64
70,48,0,17,65
71,48,0,24,72
72,52,0,21,73
73,54,0,26,80
74,54,0,32,86
75,55,0,39,94
76,56,0,39,95
77,57,0,40,97
78,61,0,36,97
79,61,0,48,109
80,63,0,47,110
81,69,0,51,120
82,72,0,50,122
83,73,0,51,124
84,80,0,49,129
85,93,0,52,145
86,94,0,63,157
87,96,0,68,164
88,98,0,79,177
89,102,0,82,184
90,106,0,86,192
91,115,0,81,196
92,116,0,85,201
93,134,0,80,214
94,142,0,86,228
95,148,0,93,241
96,164,0,86,250
97,170,0,91,261
98,179,0,87,266
99,183,0,108,291
100,197,0,116,313
101,206,0,131,337
102,212,0,131,343
103,233,0,134,367
104,240,0,150,390
105,246,0,166,412
106,261,0,169,430
107,266,0,213,479
108,269,1,236,506
109,279,1,242,522
110,282,1,251,534
111,298,1,274,573
112,320,1,321,642
113,335,1,352,688
114,351,1,352,704
115,382,1,352,735
116,399,2,370,771
117,405,2,391,798
118,422,3,418,843
119,478,4,450,932
120,513,5,454,972
121,557,6,455,1018
122,587,7,455,1049
123,622,7,436,1065
124,657,9,415,1081
125,693,9,444,1146
126,712,10,453,1175
127,741,10,517,1268
128,802,11,499,1312
129,852,12,527,1391
130,875,13,550,1438
131,908,15,587,1510
132,921,15,623,1559
133,934,15,739,1688
134,1008,15,767,1790
135,1048,17,874,1939
136,1064,17,1134,2215
137,1096,19,1255,2370
138,1191,19,1423,2633
139,1269,19,1546,2834
140,1329,19,1690,3038
141,1439,19,1800,3258
142,1491,23,2069,3583
143,1550,25,2278,3853
144,1687,41,2246,3974
145,1753,48,2366,4167
146,1895,51,2517,4463
147,2138,52,2507,4697
148,2327,52,2624,5003
149,2470,52,2823,5345
150,2568,61,2957,5586
151,2625,61,2958,5644
152,2726,62,3240,6028
153,2786,62,3651,6499
154,2899,62,3884,6845
155,3185,62,3856,7103
156,3292,66,3907,7265
157,3399,68,3996,7463
158,3539,73,4080,7692
159,3622,75,4402,8099
160,3861,76,4523,8460
161,3969,78,4564,8611
162,4160,83,4508,8751
163,4272,92,4671,9035
164,4408,126,4958,9492
165,4804,140,4755,9699
166,5073,143,4811,10027
167,5494,144,4757,10395
168,5494,144,4757,10395
