,Recovered,Deceased,Infected,I_c
0,0,0,6.142857142857142,8
1,0,0,7.0,9
2,0,0,8.0,10
3,0,0,8.714285714285714,12
4,0,0,9.714285714285714,14
5,0,0,11.0,16
6,0,0,12.142857142857142,16
7,0,0,13.571428571428573,18
8,0,0,15.0,19
9,0,0,16.857142857142858,23
10,0,0,18.428571428571427,23
11,0,0,21.571428571428577,36
12,0,0,24.42857142857143,36
13,5,0,27.857142857142854,45
14,10,1,31.57142857142857,55
15,15,1,37.42857142857143,76
16,20,2,42.0,77
17,25,2,45.85714285714285,77
18,30,3,47.0,77
19,35,3,48.14285714285714,82
20,40,4,50.0,97
21,45,5,53.57142857142857,119
22,50,5,57.57142857142857,143
23,55,6,67.42857142857143,185
24,60,6,80.28571428571429,206
25,65,7,101.71428571428572,266
26,70,7,124.42857142857143,280
27,75,8,146.85714285714286,293
28,80,8,168.85714285714286,311
29,85,9,191.57142857142856,341
30,90,10,209.28571428571428,348
31,95,10,231.85714285714286,403
32,100,11,252.14285714285717,447
33,105,11,274.7142857142857,477
34,110,12,312.14285714285717,594
35,115,12,353.8571428571428,642
36,120,13,401.8571428571428,716
37,125,14,452.0,738
38,129,14,496.4285714285714,752
39,132,14,545.2857142857143,824
40,163,14,594.4285714285714,882
41,172,16,634.8571428571429,943
42,185,17,677.5714285714286,1016
43,196,18,718.8571428571429,1086
44,250,20,757.8571428571429,1142
45,285,21,804.0,1238
46,298,21,862.1428571428571,1404
47,352,21,939.0,1616
48,352,21,1047.7142857142858,1889
49,359,21,1170.4285714285713,2053
50,359,21,1314.0,2257
51,369,21,1483.4285714285709,2448
52,578,23,1634.7142857142858,2592
53,578,25,1795.5714285714291,2814
54,578,25,1969.7142857142856,3065
55,630,36,2127.5714285714284,3287
56,671,38,2287.142857142857,3499
57,766,47,2450.5714285714284,3834
58,813,48,2621.428571428572,4115
59,872,57,2833.142857142857,4402
60,1066,74,3027.857142857143,4714
61,1103,79,3207.285714285714,4900
62,1172,81,3406.4285714285716,5268
63,1229,84,3637.0,5717
64,1532,85,3850.142857142857,6130
65,1592,87,4091.857142857143,6625
66,1929,93,4300.857142857143,6958
67,2137,126,4512.0,7315
68,2224,149,4753.428571428572,7781
69,2300,155,5003.428571428572,8220
70,2729,172,5193.857142857143,8638
71,2973,182,5401.714285714285,9123
72,3400,200,5550.142857142857,9585
73,3637,215,5714.857142857143,9941
74,3732,230,5913.428571428572,10404
75,3992,240,6088.428571428572,10865
76,4179,254,6263.0,11420
77,4445,292,6463.428571428572,11877
78,4686,322,6676.0,12464
79,4836,331,6942.0,13014
80,5081,336,7230.857142857143,13528
81,5218,355,7523.428571428572,14063
82,5706,378,7809.571428571428,14720
83,6234,398,8103.857142857143,15679
84,6645,413,8424.57142857143,16443
85,6818,425,8797.0,17306
86,6871,434,9215.285714285714,18080
87,7890,480,9536.857142857143,18732
88,8363,641,9798.857142857143,19328
89,8591,642,10127.142857142857,20167
90,8988,673,10467.857142857143,21093
91,9284,675,10852.0,22033
92,9284,675,11307.714285714286,23212
93,9575,716,11782.285714285714,24388
94,10102,732,12381.428571428567,25390
95,10766,751,13047.857142857143,26506
96,11778,773,13675.714285714286,27880
97,12424,810,14364.571428571433,29488
98,13094,816,15062.714285714286,30871
99,13802,819,15757.142857142857,32735
100,14335,845,16468.571428571428,34257
101,14656,871,17314.14285714286,36002
102,15042,956,18263.14285714286,37630
103,15621,1019,19312.714285714286,39316
104,16443,1025,20402.285714285714,41349
105,17227,1075,21598.14285714286,43634
106,17851,1254,22828.714285714286,45833
107,18156,1270,24176.142857142866,47935
108,18672,1327,25463.42857142857,49485
109,19459,1381,26657.285714285717,50829
110,21252,1417,27712.714285714286,52733
111,22821,1483,28659.285714285717,54811
112,24624,1536,29465.857142857134,57138
113,25829,1598,30227.571428571428,59487
114,26489,1646,30974.0,61869
115,27642,1705,31680.42857142857,63778
116,29548,1769,32254.42857142857,65324
117,30820,1818,32919.857142857145,67360
118,32742,1907,33536.28571428572,69471
119,32912,1964,34320.71428571428,71345
120,34017,1976,35068.71428571428,73289
121,34686,2036,35733.71428571428,75111
122,36676,2069,36244.142857142855,76749
123,39816,2096,36560.28571428572,78132
124,41584,2146,36768.71428571428,79911
125,42657,2193,37059.57142857143,81708
126,43777,2249,37158.71428571428,83189
127,45874,2298,37070.57142857143,84851
128,47837,2346,36754.28571428572,86358
129,50932,2386,36249.71428571428,87790
130,53384,2431,35796.0,88859
131,55250,2495,35275.57142857143,90283
132,57335,2525,34570.71428571428,91784
133,58836,2585,33821.857142857145,93342
134,59991,2626,33145.857142857145,94564
135,61516,2674,32539.42857142857,96120
136,62448,2703,32213.714285714286,97343
137,64850,2754,31866.285714285717,98216
138,66333,2823,31561.857142857134,99563
139,70983,2879,30860.285714285717,100875
140,74579,2913,29798.0,101977
141,77737,2961,28511.857142857134,103642
142,81095,3008,26926.42857142857,104935
143,81888,3049,25322.857142857134,105904
144,83161,3092,23904.714285714286,106938
145,85427,3125,22396.142857142866,108399
146,86923,3190,21335.714285714286,109703
147,88638,3240,20560.714285714286,110938
148,89795,3300,20074.85714285714,112638
149,90326,3329,19997.285714285714,113944
150,91726,3351,19833.285714285714,114896
151,92981,3400,19670.0,115923
152,93778,3442,19706.85714285714,117325
153,95175,3467,19784.571428571428,118776
154,96677,3513,19929.14285714286,120262
155,97491,3537,20080.428571428565,121630
156,98693,3560,20092.428571428565,122626
157,100570,3593,20023.428571428565,123499
158,101715,3624,19934.85714285714,124261
159,102374,3646,19923.0,126042
160,103463,3677,19937.285714285714,127374
161,104627,3709,19976.85714285714,128685
162,105842,3747,19928.714285714286,129854
163,106598,3777,20015.0,131352
164,107455,3809,20306.428571428565,132640
