,Recovered,Deceased,Infected,I_c
0,0,0,1.0,1
1,0,0,1.0,1
2,0,0,1.0,1
3,0,0,1.0,1
4,0,0,1.0,1
5,0,0,1.0,1
6,0,0,1.0,1
7,0,0,1.0,1
8,0,0,1.0,1
9,0,0,1.0,1
10,0,0,1.0,1
11,0,0,1.0,1
12,0,0,1.2857142857142858,3
13,0,0,1.5714285714285714,3
14,1,0,1.7142857142857142,3
15,2,0,2.2857142857142856,7
16,3,0,3.1428571428571432,10
17,4,1,4.142857142857143,13
18,5,1,5.0,13
19,6,1,6.0,17
20,7,1,6.857142857142858,17
21,8,1,8.0,19
22,9,2,8.428571428571429,19
23,10,2,9.0,23
24,11,2,9.285714285714286,23
25,11,2,9.714285714285714,23
26,12,2,10.285714285714286,28
27,13,3,10.714285714285714,28
28,14,3,11.0,29
29,15,3,11.571428571428573,30
30,16,3,11.571428571428573,30
31,17,3,12.285714285714285,35
32,18,4,13.142857142857142,38
33,19,4,13.571428571428573,40
34,20,4,14.428571428571427,42
35,21,4,16.285714285714285,50
36,22,5,17.857142857142858,50
37,22,6,19.714285714285715,52
38,22,6,26.42857142857143,90
39,22,7,35.0,105
40,22,7,47.14285714285714,131
41,22,8,63.28571428571429,161
42,22,9,86.7142857142857,220
43,22,9,113.85714285714286,244
44,22,10,150.57142857142858,313
45,22,11,185.57142857142856,340
46,24,11,223.0,373
47,31,12,259.42857142857144,400
48,31,12,295.0,423
49,31,12,325.0,442
50,52,13,366.4285714285714,568
51,95,14,394.1428571428572,584
52,95,15,427.8571428571428,653
53,140,17,454.28571428571433,680
54,154,19,480.8571428571428,716
55,229,20,502.1428571428572,778
56,260,25,529.1428571428571,873
57,271,31,548.2857142857143,939
58,298,33,572.2857142857142,974
59,329,34,589.7142857142858,1028
60,411,36,605.7142857142858,1082
61,436,39,621.1428571428571,1126
62,544,42,631.4285714285714,1187
63,570,42,634.1428571428571,1219
64,597,46,630.7142857142858,1256
65,691,48,617.4285714285714,1289
66,743,53,595.8571428571429,1310
67,793,57,574.4285714285714,1335
68,879,60,543.0,1370
69,959,65,512.2857142857143,1410
70,986,65,484.28571428571433,1462
71,986,65,461.0,1501
72,1012,68,448.57142857142856,1543
73,1060,68,441.4285714285714,1592
74,1095,84,439.8571428571428,1653
75,1119,89,450.57142857142856,1714
76,1148,90,473.0,1781
77,1181,92,498.28571428571433,1861
78,1189,92,531.7142857142857,1965
79,1231,100,566.2857142857142,2036
80,1271,110,600.5714285714286,2085
81,1283,117,643.2857142857142,2173
82,1331,123,692.7142857142858,2306
83,1360,125,754.0,2457
84,1400,128,817.4285714285713,2560
85,1455,135,873.7142857142858,2668
86,1516,135,935.1428571428572,2786
87,1573,168,994.0,2857
88,1654,168,1046.142857142857,2960
89,1676,168,1098.7142857142858,3064
90,1713,176,1142.0,3164
91,1787,173,1182.142857142857,3273
92,1880,174,1220.4285714285713,3400
93,1921,178,1267.5714285714287,3564
94,1982,201,1322.857142857143,3686
95,1992,201,1399.4285714285709,3867
96,2050,211,1485.5714285714291,4084
97,2126,226,1589.4285714285709,4354
98,2167,227,1715.0,4586
99,2222,227,1863.2857142857144,4833
100,2296,239,2021.428571428572,5107
101,2349,256,2195.714285714286,5328
102,2460,256,2375.857142857143,5651
103,2537,271,2549.428571428572,5846
104,2614,277,2716.285714285714,6061
105,2703,283,2872.4285714285716,6271
106,2788,294,3029.857142857143,6568
107,3006,301,3163.142857142857,6812
108,3190,306,3275.0,7002
109,3285,314,3369.714285714286,7197
110,3408,314,3463.0,7413
111,3562,323,3553.857142857143,7691
112,3738,332,3645.285714285714,7995
113,4042,338,3695.4285714285716,8217
114,4304,341,3735.714285714286,8432
115,4489,345,3781.285714285714,8659
116,4643,350,3814.142857142857,8821
117,4899,355,3813.4285714285716,8940
118,4943,360,3825.714285714286,9195
119,5234,364,3816.0,9455
120,5354,369,3847.142857142857,9778
121,5449,372,3908.285714285714,10036
122,5522,389,3986.142857142857,10281
123,5590,416,4099.714285714285,10629
124,5779,426,4243.428571428572,10897
125,6039,431,4369.714285714285,11246
126,6364,435,4497.285714285715,11549
127,6467,444,4618.142857142857,11812
128,6767,449,4716.857142857143,12122
129,7127,455,4834.571428571428,12776
130,7521,472,4934.285714285715,13314
131,7840,478,5037.428571428572,13732
132,8250,482,5092.857142857143,13896
133,8569,499,5120.428571428572,14011
134,8807,504,5109.142857142857,14133
135,9066,507,5105.142857142857,14451
136,9400,518,5042.285714285715,14672
137,9750,523,4949.857142857143,14947
138,10143,530,4825.714285714285,15218
139,10325,534,4774.571428571428,15665
140,10488,536,4781.857142857143,16018
141,10660,545,4820.571428571428,16298
142,10724,552,4897.285714285715,16691
143,11111,553,4964.714285714285,16890
144,11437,556,5043.571428571428,17219
145,11649,557,5155.0,17531
146,11882,566,5250.571428571428,17923
147,12001,570,5360.285714285715,18333
148,12077,574,5464.428571428572,18473
149,12226,578,5534.2857142857165,18708
150,12447,578,5634.7142857142835,18954
151,12688,579,5778.571428571428,19500
152,12953,583,5945.0,20026
153,13343,584,6078.571428571428,20337
154,13732,587,6150.571428571428,20585
155,14239,594,6150.571428571428,20655
156,14907,600,6091.2857142857165,20996
157,15344,621,6021.571428571428,21406
158,15511,635,5931.0,21745
159,15649,641,5823.571428571428,22028
160,15769,653,5736.7142857142835,22224
161,16138,656,5672.0,22607
162,16946,662,5571.7142857142835,22728
163,17621,666,5476.428571428572,23109
