,Recovered,Deceased,Infected,I_c
0,0,0,2.4285714285714284,3
1,0,0,2.7142857142857144,3
2,0,0,3.0,3
3,0,0,3.0,3
4,0,0,3.0,3
5,0,0,3.0,3
6,0,0,3.0,3
7,0,0,3.0,3
8,0,0,3.0,3
9,0,0,3.0,3
10,0,0,3.0,3
11,0,0,3.0,3
12,0,0,3.0,3
13,0,0,3.0,3
14,1,0,2.8571428571428568,3
15,1,0,2.7142857142857144,3
16,2,0,2.4285714285714284,3
17,2,0,2.142857142857143,3
18,3,0,1.7142857142857142,3
19,3,0,1.2857142857142858,3
20,3,0,0.8571428571428571,3
21,3,0,0.5714285714285714,3
22,3,0,0.2857142857142857,3
23,3,0,0.14285714285714285,3
24,3,0,0.0,3
25,3,0,0.0,3
26,3,0,0.0,3
27,3,0,0.0,3
28,3,0,0.0,3
29,3,0,0.0,3
30,3,0,0.0,3
31,3,0,0.0,3
32,3,0,0.0,3
33,3,0,0.0,3
34,3,0,0.14285714285714285,4
35,3,0,0.2857142857142857,4
36,3,0,0.42857142857142855,4
37,3,0,0.8571428571428571,6
38,3,0,1.4285714285714286,7
39,3,0,2.0,7
40,3,0,3.1428571428571432,11
41,3,0,4.142857142857143,11
42,4,0,5.0,11
43,4,0,7.0,19
44,4,0,9.714285714285714,26
45,4,0,12.714285714285715,29
46,4,0,16.0,31
47,6,0,19.285714285714285,37
48,8,0,22.285714285714285,37
49,9,0,26.42857142857143,45
50,12,0,30.285714285714285,54
51,13,0,34.42857142857143,64
52,18,0,37.714285714285715,66
53,19,1,41.42857142857143,73
54,26,1,44.0,76
55,32,1,46.57142857142857,80
56,40,2,48.42857142857143,91
57,45,3,49.28571428571429,96
58,53,3,49.14285714285714,106
59,58,3,50.42857142857143,118
60,59,3,51.714285714285715,124
61,69,3,52.28571428571429,125
62,74,3,52.42857142857143,125
63,83,3,53.14285714285714,140
64,87,3,53.42857142857143,140
65,96,3,52.14285714285714,140
66,100,3,49.714285714285715,143
67,113,5,44.85714285714285,146
68,113,5,41.857142857142854,150
69,113,8,39.285714285714285,151
70,123,8,35.142857142857146,156
71,123,8,32.285714285714285,161
72,125,8,31.142857142857146,166
73,126,6,30.714285714285715,169
74,130,6,32.42857142857143,176
75,130,6,34.0,179
76,130,6,36.42857142857143,183
77,135,8,39.0,186
78,140,8,40.714285714285715,190
79,147,8,41.57142857142857,194
80,150,9,41.42857142857143,195
81,161,9,40.42857142857143,203
82,164,10,39.0,207
83,169,10,37.42857142857143,215
84,171,12,37.0,223
85,174,12,37.142857142857146,229
86,180,12,38.57142857142857,241
87,182,12,41.857142857142854,253
88,186,12,46.57142857142857,264
89,193,13,53.14285714285714,285
90,195,14,59.85714285714285,292
91,202,14,67.42857142857143,309
92,203,14,77.28571428571429,329
93,209,14,85.85714285714286,332
94,223,14,92.85714285714286,345
95,234,14,102.42857142857143,381
96,246,17,110.0,395
97,251,17,118.42857142857143,410
98,272,17,125.14285714285714,429
99,275,21,128.85714285714286,434
100,276,23,137.14285714285714,466
101,296,24,144.71428571428572,481
102,312,25,148.71428571428572,498
103,334,25,150.0,500
104,339,28,156.71428571428572,556
105,349,29,164.57142857142858,573
106,369,30,172.5714285714286,593
107,387,33,177.14285714285714,619
108,398,33,183.14285714285717,634
109,429,34,189.85714285714286,671
110,448,35,199.7142857142857,693
111,480,39,199.7142857142857,708
112,486,40,205.14285714285717,759
113,512,43,220.7142857142857,858
114,518,45,250.57142857142856,971
115,520,51,283.42857142857144,1004
116,522,53,327.57142857142856,1092
117,529,54,375.28571428571433,1127
118,561,56,470.28571428571433,1471
119,589,59,574.8571428571429,1613
120,655,59,676.5714285714286,1729
121,745,60,773.5714285714287,1892
122,798,61,887.2857142857142,2088
123,858,62,1003.2857142857144,2249
124,984,65,1119.857142857143,2409
125,1112,66,1220.5714285714287,2737
126,1279,73,1297.857142857143,2858
127,1418,82,1376.4285714285709,3065
128,1563,86,1450.7142857142858,3256
129,1662,90,1515.142857142857,3432
130,1765,92,1568.4285714285709,3559
131,1855,98,1625.2857142857142,3711
132,2043,102,1640.857142857143,3813
133,2198,108,1684.7142857142858,4119
134,2310,112,1741.2857142857142,4383
135,2471,117,1787.7142857142858,4520
136,2609,124,1840.5714285714291,4783
137,2728,128,1898.857142857143,4966
138,2937,129,1948.0,5168
139,3034,136,2010.142857142857,5273
140,3164,141,2040.142857142857,5328
141,3259,145,2041.857142857143,5377
142,3368,147,2051.5714285714284,5515
143,3603,150,2032.857142857143,5672
144,3733,152,2002.142857142857,5780
145,3923,158,1963.428571428572,5912
