,Recovered,Deceased,Infected,I_c
0,0,0,1.5714285714285714,2
1,0,0,1.7142857142857142,2
2,0,0,1.8571428571428568,2
3,0,0,2.0,2
4,0,0,2.0,2
5,0,0,2.0,2
6,0,0,2.0,2
7,0,0,2.2857142857142856,4
8,0,0,2.5714285714285716,4
9,0,0,3.0,5
10,0,0,3.4285714285714284,5
11,0,0,3.8571428571428568,5
12,0,0,4.285714285714286,5
13,0,0,4.714285714285714,5
14,0,0,4.857142857142857,5
15,1,0,4.857142857142857,5
16,1,0,4.714285714285714,5
17,1,0,4.714285714285714,6
18,2,0,4.857142857142857,8
19,2,0,5.142857142857143,9
20,2,0,5.428571428571429,9
21,3,0,5.571428571428571,9
22,3,0,6.0,10
23,3,0,6.428571428571429,10
24,4,0,6.571428571428571,10
25,4,0,6.7142857142857135,11
26,4,0,6.857142857142858,12
27,4,0,7.0,12
28,4,0,7.571428571428571,14
29,5,0,8.0,15
30,5,0,8.571428571428571,16
31,5,0,9.285714285714286,16
32,5,0,9.571428571428571,14
33,5,1,9.714285714285714,15
34,5,1,10.0,16
35,8,1,9.571428571428571,16
36,8,1,9.142857142857142,16
37,8,1,9.0,19
38,8,1,8.857142857142858,19
39,8,1,9.0,19
40,8,1,9.142857142857142,19
41,8,1,9.571428571428571,22
42,8,1,10.857142857142858,25
43,8,1,12.142857142857142,25
44,8,1,13.285714285714285,27
45,11,1,15.285714285714285,36
46,11,1,19.571428571428573,52
47,11,1,28.0,81
48,11,1,44.28571428571429,139
49,11,1,63.28571428571429,161
50,12,1,87.0,195
51,12,1,115.28571428571428,229
52,12,1,147.0,259
53,15,1,177.14285714285714,267
54,18,1,213.14285714285717,340
55,18,1,241.7142857142857,346
56,36,1,265.2857142857143,351
57,87,4,280.42857142857144,379
58,104,4,295.42857142857144,429
59,150,4,303.57142857142856,457
60,150,4,318.42857142857144,509
61,205,4,320.2857142857143,543
62,213,6,329.0,607
63,260,6,333.57142857142856,612
64,303,6,338.2857142857143,630
65,334,6,335.0,638
66,335,8,335.14285714285717,647
67,394,8,319.57142857142856,648
68,430,8,305.0,670
69,470,8,277.14285714285717,671
70,504,8,251.0,675
71,504,8,229.28571428571428,681
72,521,8,210.0,692
73,532,8,188.57142857142856,694
74,532,8,180.42857142857144,729
75,532,8,174.85714285714286,733
76,615,8,163.14285714285714,734
77,646,8,151.57142857142858,736
78,661,8,137.14285714285714,737
79,666,8,123.14285714285714,739
80,670,8,110.14285714285714,741
81,677,8,92.0,747
82,691,8,71.71428571428571,750
83,700,8,63.0,758
84,700,8,60.714285714285715,774
85,707,9,61.14285714285714,787
86,710,10,64.57142857142857,809
87,710,10,70.42857142857143,824
88,711,10,78.71428571428571,841
89,711,11,89.14285714285714,846
90,717,11,100.57142857142857,858
91,722,12,111.14285714285714,874
92,724,12,122.42857142857143,886
93,732,12,131.28571428571428,895
94,732,12,141.57142857142858,920
95,733,13,153.42857142857142,949
96,735,13,167.28571428571428,969
97,758,16,184.42857142857144,1024
98,759,16,202.7142857142857,1043
99,765,17,221.28571428571428,1062
100,794,19,240.14285714285717,1096
101,807,20,257.2857142857143,1123
102,822,20,282.2857142857143,1220
103,831,20,318.0,1322
104,840,25,356.57142857142856,1385
105,886,27,407.0,1534
106,890,29,464.8571428571428,1604
107,904,29,557.5714285714286,1865
108,907,30,677.2857142857142,2071
109,950,34,804.1428571428571,2250
110,975,37,937.0,2413
111,988,53,1092.0,2646
112,1004,57,1258.0,2844
113,1008,64,1466.0,3213
114,1024,71,1651.2857142857142,3324
115,1156,74,1810.428571428572,3478
116,1169,82,2006.7142857142856,3891
117,1235,88,2191.8571428571427,4020
118,1288,92,2362.0,4176
119,1393,95,2547.714285714286,4571
120,1590,105,2722.5714285714284,5060
121,1694,113,2955.4285714285716,5666
122,2049,116,3162.5714285714284,5863
123,2233,125,3364.857142857143,6414
124,2577,165,3538.857142857143,6657
125,2731,177,3736.4285714285716,7087
126,2817,190,3959.4285714285716,7651
127,2930,196,4163.714285714285,7921
128,3027,205,4356.571428571428,8441
129,3347,218,4588.285714285715,8885
130,3403,230,4841.857142857143,9464
131,4229,257,5147.714285714285,10542
132,5289,276,5352.285714285715,11176
133,5630,312,5556.142857142857,12013
134,6159,326,5765.428571428572,12745
135,6269,339,5989.2857142857165,13384
136,6418,375,6244.857142857143,13902
137,7153,382,6369.857142857143,14241
138,7412,398,6490.7142857142835,14712
139,7901,413,6679.428571428572,15246
140,8638,435,6776.142857142857,15821
141,9572,455,6788.857142857143,16376
142,9849,463,6777.571428571428,17009
143,10153,476,6748.0,17531
144,10817,483,6775.7142857142835,18200
145,12198,520,6642.857142857143,18690
146,12592,535,6502.428571428572,19076
147,12826,562,6424.142857142857,19588
148,13943,584,6344.571428571428,20319
149,14196,599,6272.7142857142835,20989
150,14418,627,6275.0,21963
151,15051,646,6258.142857142857,22479
