,Recovered,Deceased,Infected,I_c
0,0,0,1.0,1
1,0,0,1.2857142857142858,3
2,0,0,1.8571428571428568,5
3,0,0,2.4285714285714284,5
4,0,0,3.0,5
5,0,0,3.7142857142857135,6
6,0,0,5.142857142857143,11
7,0,0,6.571428571428571,11
8,0,0,7.7142857142857135,11
9,0,0,8.714285714285714,12
10,0,0,10.285714285714286,16
11,0,0,11.857142857142858,16
12,0,0,13.428571428571427,17
13,1,0,14.571428571428573,20
14,2,0,16.0,23
15,3,0,17.285714285714285,23
16,4,0,18.285714285714285,23
17,5,0,18.571428571428573,23
18,7,0,18.571428571428573,23
19,8,0,18.285714285714285,23
20,9,0,17.571428571428573,23
21,10,0,16.428571428571427,23
22,11,0,15.285714285714285,23
23,13,1,13.857142857142858,23
24,13,1,12.571428571428573,23
25,13,1,11.571428571428573,23
26,14,1,10.571428571428571,23
27,14,1,9.714285714285714,23
28,14,1,9.0,23
29,16,1,8.142857142857142,23
30,16,1,7.7142857142857135,23
31,16,1,7.2857142857142865,23
32,16,1,6.857142857142858,23
33,16,1,7.428571428571429,29
34,16,1,8.142857142857142,30
35,17,1,8.714285714285714,30
36,17,1,9.571428571428571,30
37,17,1,10.857142857142858,33
38,18,1,12.142857142857142,34
39,18,1,13.571428571428573,35
40,20,1,13.857142857142858,35
41,20,1,13.857142857142858,34
42,20,1,14.0,34
43,21,1,14.142857142857142,35
44,22,1,13.714285714285715,35
45,22,1,13.285714285714285,35
46,26,1,12.142857142857142,35
47,26,1,11.285714285714285,35
48,28,1,10.428571428571429,36
49,28,1,10.0,39
50,31,1,9.142857142857142,39
51,31,1,8.428571428571429,39
52,31,1,7.7142857142857135,39
53,31,1,8.0,42
54,33,1,7.7142857142857135,40
55,33,1,7.857142857142858,42
56,33,1,7.571428571428571,42
57,33,1,7.7142857142857135,42
58,34,1,7.857142857142858,43
59,34,1,8.571428571428571,47
60,34,1,8.857142857142858,47
61,37,1,9.857142857142858,51
62,38,2,10.428571428571429,52
63,38,2,11.428571428571427,55
64,38,2,12.428571428571427,55
65,38,3,14.571428571428573,64
66,38,3,20.571428571428573,95
67,41,3,28.42857142857143,111
68,43,3,37.42857142857143,122
69,43,3,47.85714285714285,131
70,48,3,56.85714285714285,129
71,49,3,67.57142857142857,142
72,50,3,78.42857142857143,152
73,56,3,87.0,173
74,56,3,94.57142857142857,179
75,68,3,101.28571428571428,194
76,78,3,113.0,248
77,81,3,140.42857142857142,354
78,103,3,168.0,389
79,106,3,206.42857142857144,477
80,111,3,244.0,491
81,114,3,285.2857142857143,526
82,153,3,328.2857142857143,580
83,168,3,387.1428571428572,750
84,214,3,446.28571428571433,901
85,193,3,522.2857142857143,1011
86,246,4,590.4285714285714,1095
87,286,4,672.4285714285714,1241
88,340,4,751.7142857142858,1308
89,345,4,839.0,1384
90,380,4,918.7142857142856,1521
91,443,4,995.2857142857144,1667
92,537,6,1051.5714285714287,1752
93,579,6,1123.2857142857142,1932
94,687,6,1171.2857142857142,1980
95,771,6,1222.142857142857,2097
96,818,6,1279.142857142857,2258
97,897,6,1322.5714285714287,2344
98,982,6,1362.2857142857142,2486
99,1034,6,1415.5714285714291,2622
100,1038,6,1470.0,2772
101,1072,6,1546.7142857142858,2902
102,1344,10,1607.2857142857142,3098
103,1533,14,1637.2857142857142,3191
104,1779,18,1666.857142857143,3445
105,1999,21,1682.5714285714291,3628
106,2113,25,1696.0,3814
107,2248,27,1688.142857142857,3948
108,2453,28,1654.2857142857142,4068
109,2742,31,1612.7142857142858,4226
110,2880,35,1584.142857142857,4359
111,3123,39,1535.857142857143,4472
112,3352,40,1485.2857142857142,4646
113,3682,40,1407.5714285714291,4854
114,3836,43,1335.857142857143,5050
115,3992,49,1279.857142857143,5236
116,4045,49,1256.7142857142858,5385
117,4191,53,1228.7142857142858,5492
118,4365,57,1220.857142857143,5677
119,4464,61,1234.5714285714287,5875
120,4617,63,1271.2857142857142,6069
121,4848,65,1293.857142857143,6242
122,5094,65,1297.0,6376
123,5225,67,1288.857142857143,6526
124,5320,74,1297.857142857143,6705
125,5440,81,1315.142857142857,6897
126,5651,86,1310.7142857142858,7056
127,5831,88,1296.142857142857,7206
128,6036,93,1281.4285714285713,7355
129,6237,98,1280.5714285714287,7546
130,6328,100,1289.2857142857142,7723
131,6491,101,1270.2857142857142,7770
132,6577,102,1250.2857142857142,7915
133,6664,106,1248.7142857142858,8078
134,7010,110,1224.2857142857142,8236
135,7214,111,1216.7142857142858,8498
136,7292,116,1207.4285714285713,8554
137,7303,121,1196.2857142857142,8641
138,7537,120,1194.4285714285713,8822
139,7674,125,1179.7142857142858,8932
140,7894,129,1151.4285714285713,9133
141,8017,132,1167.4285714285713,9377
142,8236,138,1168.7142857142858,9556
143,8415,139,1170.857142857143,9715
144,8481,142,1172.2857142857142,9850
145,8622,147,1182.857142857143,10008
146,8809,148,1193.857142857143,10167
147,8937,148,1211.7142857142858,10320
148,9232,154,1196.4285714285713,10507
149,9418,157,1184.142857142857,10671
150,9579,165,1167.0,10785
