,Recovered,Deceased,Infected,I_c
0,0,0,2.5714285714285716,5
1,0,0,3.1428571428571432,5
2,0,0,3.571428571428572,5
3,0,0,4.0,5
4,0,0,4.571428571428571,6
5,0,0,5.285714285714286,7
6,0,0,5.7142857142857135,7
7,0,0,6.142857142857142,8
8,0,0,6.571428571428571,8
9,0,0,7.0,8
10,0,0,7.428571428571429,8
11,0,0,7.7142857142857135,8
12,0,0,7.857142857142858,8
13,1,0,7.857142857142858,8
14,2,0,7.571428571428571,8
15,3,0,7.142857142857142,8
16,5,0,6.571428571428571,9
17,6,0,5.857142857142858,9
18,7,0,5.142857142857143,10
19,8,0,4.428571428571429,11
20,10,0,3.571428571428572,11
21,10,0,2.8571428571428568,11
22,10,0,2.2857142857142856,11
23,10,0,1.8571428571428568,11
24,10,0,1.5714285714285714,11
25,10,0,1.2857142857142858,11
26,10,0,1.0,11
27,10,0,1.1428571428571428,12
28,10,0,2.8571428571428568,23
29,10,0,4.571428571428571,23
30,10,0,8.714285714285714,40
31,10,0,15.285714285714285,57
32,10,0,23.42857142857143,68
33,12,0,33.42857142857143,83
34,13,0,43.14285714285715,83
35,13,0,52.714285714285715,93
36,13,0,64.14285714285714,106
37,13,0,76.42857142857143,129
38,13,0,87.2857142857143,136
39,14,0,97.0,140
40,14,0,105.85714285714286,147
41,41,0,111.42857142857143,150
42,41,0,116.14285714285714,154
43,41,0,119.0,154
44,50,0,118.85714285714286,165
45,62,0,116.71428571428572,170
46,75,0,112.57142857142857,172
47,81,0,108.14285714285714,183
48,81,0,107.71428571428572,187
49,81,0,112.57142857142857,228
50,90,1,118.0,242
51,91,1,126.14285714285714,264
52,92,2,140.71428571428572,304
53,107,2,161.57142857142858,352
54,108,2,182.85714285714286,361
55,144,2,206.28571428571428,416
56,145,2,225.14285714285717,426
57,146,2,245.28571428571428,440
58,150,2,264.85714285714283,461
59,153,2,279.85714285714283,470
60,164,2,290.42857142857144,483
61,178,2,298.2857142857143,486
62,240,2,295.42857142857144,492
63,252,2,291.14285714285717,503
64,310,2,279.42857142857144,522
65,326,2,266.7142857142857,548
66,346,2,252.7142857142857,565
67,393,2,234.7142857142857,586
68,413,3,222.42857142857144,636
69,419,4,222.14285714285717,671
70,439,4,223.42857142857144,701
71,459,4,237.0,768
72,463,4,255.42857142857144,816
73,465,5,277.7142857142857,843
74,440,5,308.7142857142857,853
75,442,6,353.71428571428567,983
76,455,7,403.71428571428567,1060
77,465,7,470.71428571428567,1199
78,509,7,541.0,1313
79,546,7,608.1428571428571,1372
80,564,10,676.8571428571429,1428
81,573,9,749.4285714285713,1498
82,616,9,815.7142857142858,1624
83,686,9,883.4285714285713,1767
84,760,10,927.8571428571428,1808
85,804,11,958.1428571428572,1824
86,875,11,980.1428571428572,1859
87,910,11,1016.4285714285713,2029
88,1050,12,1045.4285714285713,2181
89,1107,14,1079.0,2355
90,1140,15,1117.5714285714287,2497
91,1265,18,1148.0,2534
92,1304,18,1191.142857142857,2633
93,1403,18,1233.142857142857,2688
94,1607,20,1236.4285714285713,2758
95,1629,20,1249.7142857142858,2861
96,1664,21,1250.5714285714287,2925
97,1741,22,1246.4285714285713,3076
98,1771,23,1263.142857142857,3162
99,1848,24,1269.0,3224
100,1948,25,1284.5714285714287,3349
101,2087,26,1330.142857142857,3563
102,2143,30,1376.4285714285709,3709
103,2229,32,1416.4285714285709,3781
104,2425,32,1437.2857142857142,3916
105,2466,32,1466.4285714285709,4070
106,2466,35,1520.7142857142858,4233
107,2489,39,1597.857142857143,4444
108,2575,42,1679.2857142857142,4637
109,2890,44,1723.7142857142858,4781
110,3212,48,1745.5714285714291,4933
111,3893,51,1703.5714285714291,5109
112,3893,51,1683.5714285714291,5376
113,3909,53,1676.4285714285709,5644
114,4002,55,1655.0,5823
115,4002,57,1645.142857142857,6010
116,4068,62,1655.857142857143,6052
117,4153,62,1715.2857142857142,6304
118,4202,65,1860.142857142857,6446
119,4269,69,1987.2857142857144,6660
120,4453,73,2070.8571428571427,6793
121,4681,76,2125.428571428572,6905
122,4982,81,2131.714285714286,7058
123,5602,87,2089.0,7312
124,5806,89,2035.5714285714291,7610
125,5881,94,1989.5714285714291,7832
126,6047,94,1921.7142857142856,7988
127,6090,100,1878.2857142857144,8153
128,6254,101,1846.2857142857144,8279
129,6293,106,1851.7142857142856,8432
130,6418,114,1903.0,8514
131,6619,118,1927.2857142857144,8622
132,6752,122,1925.7142857142856,8720
133,7212,126,1870.2857142857144,8797
134,7427,127,1785.2857142857142,8922
135,7770,129,1670.142857142857,9017
136,7966,133,1526.857142857143,9129
137,8137,136,1374.4285714285709,9188
138,8264,139,1229.7142857142858,9275
139,8389,139,1087.142857142857,9376
140,8531,143,999.7142857142856,9521
141,8653,147,922.2857142857144,9626
142,8777,150,870.1428571428571,9680
143,8858,151,833.1428571428571,9780
144,8962,154,827.0,9988
145,8963,156,849.2857142857142,10147
146,9099,157,879.5714285714287,10316
147,9186,163,916.8571428571428,10457
