,Recovered,Deceased,Infected,I_c
0,0,0,1,1
1,0,0,1,1
2,0,0,1,1
3,0,0,1,1
4,0,0,1,1
5,0,0,1,1
6,0,0,1,1
7,0,0,1,1
8,0,0,1,1
9,0,0,1,1
10,0,0,1,1
11,0,0,1,1
12,0,0,3,3
13,0,0,3,3
14,0,0,7,7
15,0,0,20,20
16,0,0,22,22
17,0,0,26,26
18,0,0,26,26
19,5,0,21,26
20,10,0,51,61
21,15,0,64,79
22,20,0,59,79
23,25,0,54,79
24,31,0,49,80
25,36,0,44,80
26,41,0,67,108
27,46,0,62,108
28,51,0,58,109
29,57,0,52,109
30,62,0,47,109
31,67,0,43,110
32,72,0,38,110
33,77,0,33,110
34,83,0,29,112
35,83,0,29,112
36,83,0,29,112
37,91,0,21,112
38,103,0,9,112
39,105,0,7,112
40,108,0,6,114
41,108,0,6,114
42,109,0,5,114
43,112,0,2,114
44,112,0,2,114
45,112,0,2,114
46,112,0,2,114
47,112,0,2,114
48,112,0,2,114
49,112,0,2,114
50,114,0,0,114
51,114,0,0,114
52,114,0,0,114
53,114,0,0,114
54,114,0,0,114
55,114,0,0,114
56,114,0,0,114
57,114,0,0,114
58,114,0,0,114
59,114,0,0,114
60,114,0,0,114
61,114,0,0,114
62,114,0,0,114
63,114,0,0,114
64,114,0,0,114
65,114,0,0,114
66,114,0,0,114
67,114,0,0,114
68,114,0,0,114
69,114,0,0,114
70,114,0,0,114
71,114,0,0,114
72,114,0,0,114
73,114,0,0,114
74,114,0,0,114
75,114,0,0,114
76,114,0,0,114
77,114,0,0,114
78,114,0,0,114
79,114,0,0,114
80,114,0,0,114
81,114,0,1,115
82,114,0,1,115
83,114,0,2,116
84,114,0,3,117
85,115,0,2,117
86,115,0,1,116
87,115,0,5,120
88,115,0,4,119
89,116,0,3,119
90,116,0,7,123
91,116,0,6,122
92,116,0,4,120
93,116,0,5,121
94,116,0,12,128
95,117,0,24,141
96,117,0,30,147
97,117,0,33,150
98,117,0,43,160
99,117,0,63,180
100,117,0,71,188
101,117,0,77,194
102,124,0,73,197
103,125,0,73,198
104,125,0,79,204
105,129,0,91,220
106,141,0,96,237
107,150,0,112,262
108,156,0,109,265
109,156,2,130,288
110,167,2,125,294
111,177,2,118,297
112,177,3,128,308
113,185,4,130,319
114,186,4,152,342
115,193,4,184,381
116,203,4,202,409
117,212,4,217,433
118,216,4,253,473
119,252,5,250,507
120,266,5,270,541
121,285,5,277,567
122,300,6,294,600
123,325,7,285,617
124,355,7,306,668
125,380,6,314,700
126,387,7,343,737
127,443,8,306,757
128,472,8,315,795
129,501,10,316,827
130,555,10,308,873
131,581,11,317,909
132,597,13,339,949
133,617,14,363,994
134,653,16,331,1000
135,675,17,332,1024
136,712,18,329,1059
137,750,20,319,1089
138,776,21,309,1106
139,801,23,330,1154
140,815,23,359,1197
141,829,27,377,1233
142,846,34,435,1315
143,896,37,446,1379
144,932,40,459,1431
145,991,44,460,1495
146,1027,47,457,1531
147,1052,48,501,1601
148,1108,48,491,1647
149,1151,49,507,1707
150,1205,51,518,1774
151,1226,52,597,1875
152,1284,53,610,1947
153,1338,53,629,2020
154,1374,53,672,2099
155,1431,54,658,2143
156,1613,57,571,2241
157,1644,59,634,2337
158,1710,62,686,2458
159,1736,64,757,2557
160,1789,65,795,2649
161,1861,65,793,2719
162,1883,66,863,2812
163,1941,69,894,2904
164,1993,72,953,3018
165,2065,74,970,3109
166,2161,76,1068,3305
167,2300,80,1079,3459
168,2348,82,1223,3653
169,2425,82,1285,3792
170,2545,83,1284,3912
171,2650,83,1333,4066
172,2757,83,1350,4190
173,2833,84,1529,4446
174,2946,85,1717,4748
175,3030,86,1822,4938
176,3321,87,1792,5200
177,3625,87,1637,5349
178,3700,90,1754,5544
179,3889,92,1746,5727
180,4037,93,1760,5890
181,4161,95,1803,6059
182,4535,95,1590,6220
183,4929,97,1563,6589
184,5068,101,1667,6836
185,5237,110,1677,7024
186,5395,114,1693,7202
187,5553,118,1719,7390
188,5888,126,1667,7681
189,6105,129,1633,7867
190,6309,131,1583,8023
191,6452,137,1591,8180
192,6452,137,1591,8180
