,Recovered,Deceased,Infected,I_c
0,0,0,28.857142857142854,36
1,0,0,32.0,39
2,0,0,35.714285714285715,43
3,0,0,37.57142857142857,43
4,0,0,39.42857142857143,43
5,0,0,40.42857142857143,43
6,0,0,41.42857142857143,43
7,0,0,42.857142857142854,46
8,0,0,43.85714285714285,46
9,0,0,44.28571428571429,46
10,0,0,45.28571428571429,50
11,0,0,46.28571428571429,50
12,0,0,47.42857142857143,51
13,10,0,47.14285714285714,51
14,21,0,44.85714285714285,51
15,31,0,41.142857142857146,51
16,42,0,35.857142857142854,51
17,42,0,30.0,51
18,42,0,24.142857142857146,51
19,45,0,17.714285714285715,51
20,45,0,12.714285714285715,51
21,45,0,9.285714285714286,51
22,46,0,7.142857142857142,51
23,46,0,6.571428571428571,51
24,46,0,6.571428571428571,55
25,46,0,6.7142857142857135,56
26,46,0,7.428571428571429,57
27,50,0,8.285714285714286,62
28,50,0,9.285714285714286,63
29,50,0,10.428571428571429,63
30,50,0,11.571428571428573,63
31,50,0,12.142857142857142,63
32,55,0,12.142857142857142,65
33,56,0,11.857142857142858,65
34,56,0,11.714285714285715,67
35,56,0,11.428571428571427,67
36,56,0,11.142857142857142,67
37,61,0,10.142857142857142,67
38,62,0,9.0,67
39,62,0,8.428571428571429,68
40,66,0,7.428571428571429,68
41,66,0,6.142857142857142,68
42,66,0,5.428571428571429,72
43,66,0,4.714285714285714,72
44,66,0,5.142857142857143,75
45,67,0,5.7142857142857135,76
46,67,0,6.142857142857142,76
47,68,0,7.428571428571429,79
48,69,0,8.571428571428571,79
49,69,0,9.285714285714286,80
50,70,0,10.857142857142858,87
51,70,0,12.428571428571427,90
52,70,0,14.0,90
53,70,0,16.571428571428573,97
54,76,0,18.0,97
55,76,1,19.857142857142858,100
56,76,1,23.285714285714285,112
57,85,1,24.57142857142857,112
58,87,1,25.714285714285715,116
59,101,1,24.857142857142854,116
60,101,1,23.57142857142857,120
61,105,1,24.285714285714285,132
62,104,1,26.285714285714285,142
63,106,1,27.142857142857146,148
64,112,1,29.285714285714285,154
65,116,1,31.857142857142854,163
66,116,1,37.57142857142857,171
67,118,1,42.42857142857143,171
68,126,1,46.14285714285714,179
69,126,1,49.714285714285715,189
70,142,1,53.0,207
71,148,1,58.714285714285715,230
72,163,1,66.71428571428571,266
73,162,1,80.0,310
74,179,3,96.85714285714286,352
75,206,3,121.57142857142857,434
76,224,4,146.0,461
77,234,4,173.28571428571428,493
78,199,4,204.57142857142856,503
79,199,4,239.0,546
80,269,4,269.85714285714283,636
81,339,4,294.0,682
82,369,4,308.7142857142857,701
83,452,4,318.14285714285717,755
84,456,4,330.7142857142857,803
85,463,4,347.71428571428567,886
86,483,4,368.0,972
87,537,5,382.1428571428572,1004
88,619,5,395.8571428571428,1059
89,639,6,410.71428571428567,1077
90,663,12,438.71428571428567,1170
91,744,12,463.57142857142856,1273
92,797,15,487.8571428571428,1401
93,797,16,517.2857142857143,1504
94,879,21,551.0,1598
95,964,27,592.2857142857142,1715
96,1020,27,640.1428571428571,1814
97,1067,30,684.4285714285714,1902
98,1067,33,739.7142857142858,2004
99,1158,34,789.0,2126
100,1253,35,829.8571428571429,2265
101,1258,39,879.5714285714287,2343
102,1330,44,932.7142857142856,2470
103,1331,44,1010.4285714285713,2686
104,1477,50,1087.5714285714287,2872
105,1763,51,1140.5714285714287,3089
106,2096,57,1169.4285714285713,3289
107,2161,58,1201.4285714285713,3420
108,2234,59,1239.2857142857142,3604
109,2297,60,1282.4285714285713,3755
110,2420,60,1296.4285714285713,3889
111,2431,60,1321.4285714285713,4011
112,2535,60,1360.857142857143,4146
113,2651,60,1423.0,4282
114,2782,60,1476.2857142857142,4416
115,2944,60,1505.142857142857,4517
116,3106,62,1510.4285714285709,4603
117,3246,64,1512.4285714285709,4733
118,3494,67,1477.142857142857,4834
119,3598,67,1437.5714285714291,4939
120,3660,69,1399.2857142857142,5032
121,3792,71,1355.2857142857142,5129
122,4081,73,1284.2857142857142,5170
123,4284,77,1206.2857142857142,5250
124,4451,79,1125.2857142857142,5386
125,4534,81,1077.0,5550
126,4666,80,1024.7142857142858,5654
127,4765,85,968.8571428571428,5762
128,4878,86,917.0,5867
129,4959,93,905.8571428571428,5990
130,5053,94,916.8571428571428,6113
131,5107,94,939.0,6212
132,5196,96,954.4285714285713,6335
133,5327,98,969.5714285714287,6439
134,5488,102,977.8571428571428,6560
135,5593,105,986.2857142857144,6660
136,5712,105,987.5714285714287,6764
137,5817,111,984.5714285714287,6873
138,5936,111,970.1428571428572,6957
139,6033,113,953.4285714285713,7072
140,6129,113,939.4285714285713,7158
141,6236,115,930.8571428571428,7261
142,6346,119,924.1428571428572,7380
143,6468,120,916.0,7478
